DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
3,6,36,9,Healthy,-0.9233356112112839
3,6,36,9,Healthy,-0.9761152932856026
3,6,36,9,Healthy,0.09423697642383999
3,6,36,9,Healthy,-0.8900120359436836
3,6,36,9,Healthy,-0.7093386045489504
3,6,36,9,Healthy,-0.8111051148239208
3,6,36,9,Healthy,-0.6904200180770185
3,6,36,9,Healthy,-0.5529303176235525
3,6,36,9,Healthy,-0.5308801227493095
3,6,36,9,Healthy,-0.5352882537979499
3,6,36,9,Healthy,0.5251064678996104
3,6,36,9,Healthy,-0.3582990739723491
3,6,36,9,Healthy,-0.34311837408093954
3,6,36,9,Healthy,-0.2181330564630433
3,6,36,9,Healthy,-0.14793453327085526
3,6,36,9,Healthy,-0.10422941140600404
3,6,36,10,Healthy,0.09027218412988276
3,6,36,10,Healthy,0.04642851377163898
3,6,36,10,Healthy,1.1275516905591552
3,6,36,10,Healthy,0.27906506648841484
3,6,36,10,Healthy,0.3178896573582312
3,6,36,10,Healthy,0.3497986187667299
3,6,36,10,Healthy,0.43964712716205007
3,6,36,10,Healthy,0.5844932181281202
3,6,36,10,Healthy,0.6959054354730794
3,6,36,10,Healthy,0.644564267133677
3,6,36,10,Healthy,1.7330481719499389
3,6,36,10,Healthy,0.8590683410769456
3,6,36,10,Healthy,0.7732121243129255
3,6,36,10,Healthy,0.9021067413317749
3,6,36,10,Healthy,0.900787267499932
3,6,36,10,Healthy,0.9639735629541296
3,6,36,10,Healthy,0.9982535243118764
3,6,36,10,Healthy,1.0262824777335475
3,6,36,10,Healthy,2.045598700741895
3,6,36,10,Healthy,1.050160162744007
3,6,36,10,Healthy,1.0357939108588892
3,6,36,10,Healthy,0.9824598461872153
3,6,36,10,Healthy,0.9994834910560736
3,6,36,10,Healthy,1.0386489308741025
3,6,36,10,Healthy,1.0126688446632348
3,6,36,10,Healthy,0.9572356022102154
3,6,36,10,Healthy,1.7504262970983677
3,6,36,10,Healthy,0.8163396958842858
3,6,36,10,Healthy,0.8417027989140502
3,6,36,10,Healthy,0.7708792545481173
3,6,36,10,Healthy,0.753657991245458
3,6,36,10,Healthy,0.6868587179121024
3,6,36,10,Healthy,0.6330607089594974
3,6,36,10,Healthy,0.5826909550393308
3,6,36,10,Healthy,1.3785577351063996
3,6,36,10,Healthy,0.3657409011132105
3,6,36,10,Healthy,0.3006865268971312
3,6,36,10,Healthy,0.20761573284337284
3,6,36,10,Healthy,0.068286006965571
3,6,36,10,Healthy,0.05432357498643691
3,6,36,10,Healthy,0.04648094651650414
3,6,36,10,Healthy,-0.04085766250587564
3,6,36,10,Healthy,0.7862232499702624
3,6,36,10,Healthy,-0.2722364794361313
3,6,36,10,Healthy,-0.34479304890482176
3,6,36,10,Healthy,-0.4077440731268771
3,6,36,10,Healthy,-0.31174590564275806
3,6,36,10,Healthy,-0.5351460414900581
3,6,36,10,Healthy,-0.5861448063022168
3,6,36,10,Healthy,-0.6258126703574842
3,6,36,10,Healthy,0.21498934971118314
3,6,36,10,Healthy,-0.7993985794054279
3,6,36,10,Healthy,-0.7700670153208532
3,6,36,10,Healthy,-0.8737191663053608
3,6,36,10,Healthy,-0.8937739229415688
3,6,36,10,Healthy,-0.9077752434443033
3,6,36,10,Healthy,-0.9801702971620488
3,6,36,10,Healthy,-0.9092909860729033
3,6,36,10,Healthy,-0.10211387746384737
3,6,36,10,Healthy,-1.0659033566204628
3,6,36,10,Healthy,-0.956041207065933
3,6,36,10,Healthy,-1.0132480951430336
3,6,36,10,Healthy,-1.0925064463350904
3,6,36,10,Healthy,-0.9811751242019603
3,6,36,10,Healthy,-0.9472729040259598
3,6,36,10,Healthy,-0.9913930656620547
3,6,36,10,Healthy,0.004597726910239602
3,6,36,10,Healthy,-0.7875348711193694
3,6,36,10,Healthy,-0.8189332690622859
3,6,36,10,Healthy,-0.8336493183102013
3,6,36,10,Healthy,-0.7230445323833131
3,6,36,10,Healthy,-0.6703412676301055
3,6,36,10,Healthy,-0.5693633125438095
3,6,36,10,Healthy,-0.522489484156118
3,6,36,10,Healthy,0.5268955753287249
3,6,36,10,Healthy,-0.3885898863014792
3,6,36,10,Healthy,-0.3055938914223373
3,6,36,10,Healthy,-0.1814674489070191
3,6,36,10,Healthy,-0.15066856069638485
3,6,36,10,Healthy,-0.1405099769574177
3,6,36,10,Healthy,0.014874655925275452
3,6,36,10,Healthy,0.03646624754225388
3,6,36,10,Healthy,1.1437922004330559
3,6,36,10,Healthy,0.2257052223213911
3,6,36,10,Healthy,0.319714950607927
3,6,36,10,Healthy,0.32537138403532595
3,6,36,10,Healthy,0.4519125778782998
3,6,36,10,Healthy,0.45678561427281666
3,6,36,10,Healthy,0.5956854448306811
3,6,36,10,Healthy,0.6912644790613892
3,6,36,10,Healthy,1.717702959072318
3,6,36,10,Healthy,0.7595963710433253
3,6,36,10,Healthy,0.7736816546713221
3,6,36,10,Healthy,0.8442820391740073
3,6,36,10,Healthy,0.8221092463890752
3,6,36,10,Healthy,1.0587855889976532
3,6,36,10,Healthy,0.993362057102722
3,6,36,10,Healthy,1.0276395427896334
3,6,36,10,Healthy,1.9666399897742464
3,6,36,10,Healthy,1.005016935631859
3,6,36,11,Healthy,0.9702661727993952
3,6,36,11,Healthy,0.9350867213966456
3,6,36,11,Healthy,1.093282238174048
3,6,36,11,Healthy,0.9734827977191176
3,6,36,11,Healthy,0.9724209403684401
3,6,36,11,Healthy,0.9030649897789348
3,6,36,11,Healthy,1.8754007467700122
3,6,36,11,Healthy,0.849862342975407
3,6,36,11,Healthy,0.8752277305081901
3,6,36,11,Healthy,0.8004567908315661
3,6,36,11,Healthy,0.6911008772150682
3,6,36,11,Healthy,0.5729913976482816
3,6,36,11,Healthy,0.5538388554456789
3,6,36,11,Healthy,0.54463221533128
3,6,36,11,Healthy,1.4783110949972098
3,6,36,11,Healthy,0.4072183887302096
3,6,36,11,Healthy,0.3549704635892077
3,6,36,11,Healthy,0.31087478777685484
3,6,36,11,Healthy,0.12731293292630855
3,6,36,11,Healthy,0.14528436234385025
3,6,36,11,Healthy,0.014931468627394846
3,6,36,11,Healthy,0.052997433051531526
3,6,36,11,Healthy,0.952639053461671
3,6,36,11,Healthy,-0.17437492912878494
3,6,36,11,Healthy,-0.34127452663949753
3,6,36,11,Healthy,-0.33061621118907003
3,6,36,11,Healthy,-0.5049748325097418
3,6,36,11,Healthy,-0.5301582055724898
3,6,36,11,Healthy,-0.5089035337218636
3,6,36,11,Healthy,-0.6426366269994483
3,6,36,11,Healthy,0.21903361415314093
3,6,36,11,Healthy,-0.7523810053875196
3,6,36,11,Healthy,-0.7664401172856838
3,6,36,11,Healthy,-0.8968818671982222
3,6,36,11,Healthy,-0.8508343688471804
3,6,36,11,Healthy,-1.0260363795375202
3,6,36,11,Healthy,-0.945013953285888
3,6,36,11,Healthy,-0.9156485398970258
3,6,36,11,Healthy,0.05685718838275951
3,6,36,11,Healthy,-1.0302427201585316
3,6,36,11,Healthy,-1.0051468049379058
3,6,36,11,Healthy,-0.9908593166484758
3,6,36,11,Healthy,-1.022123221302386
3,6,36,11,Healthy,-0.9814374638588499
3,6,36,11,Healthy,-0.9521246231321409
3,6,36,11,Healthy,-0.9718629987465051
3,6,36,11,Healthy,0.1143180942319658
3,6,36,11,Healthy,-0.8393054923775918
3,6,36,11,Healthy,-0.74188877516307
3,6,36,11,Healthy,-0.6830792627853015
3,6,36,11,Healthy,-0.762950091883682
3,6,36,11,Healthy,-0.6498809661302917
3,6,36,11,Healthy,-0.5082628623835359
3,6,36,11,Healthy,-0.43629647483577927
3,6,36,11,Healthy,0.5959041299853896
3,6,36,11,Healthy,-0.30672576790127126
3,6,36,11,Healthy,-0.30721742136085306
3,6,36,11,Healthy,-0.17258752962036925
3,6,36,11,Healthy,-0.1418699897709119
3,6,36,11,Healthy,-0.04687118439673255
3,6,36,11,Healthy,-0.02779202360668482
3,6,36,11,Healthy,0.09344768329172831
3,6,36,11,Healthy,1.1849878241673582
3,6,36,11,Healthy,0.23218813586095935
3,6,36,11,Healthy,0.22905655108291434
3,6,36,11,Healthy,0.3603028458336814
3,6,36,11,Healthy,0.4012050020470371
3,6,36,11,Healthy,0.44004302713215093
3,6,36,11,Healthy,0.6580030882852219
3,6,36,11,Healthy,0.6194830782613796
3,6,36,11,Healthy,1.7954992362415299
3,6,36,11,Healthy,0.8552605487730698
3,6,36,11,Healthy,0.7665737760399616
3,6,36,11,Healthy,0.8798034047696895
3,6,36,11,Healthy,0.8471134364718249
3,6,36,11,Healthy,0.9228252443841408
3,6,36,11,Healthy,0.997452402072226
3,6,36,11,Healthy,1.0646895114223545
3,6,36,11,Healthy,2.007300264964677
3,6,36,11,Healthy,0.9018339887906461
3,6,36,11,Healthy,1.0320474137429079
3,6,36,11,Healthy,1.0516823688662948
3,6,36,11,Healthy,0.9290029280335708
3,6,36,11,Healthy,0.9228358689976467
3,6,36,11,Healthy,0.9709100372433785
3,6,36,11,Healthy,0.8425328484044773
3,6,36,11,Healthy,1.9381833053207804
3,6,36,11,Healthy,0.8377931198831564
3,6,36,11,Healthy,0.7768982554788787
3,6,36,11,Healthy,0.7819133964732244
3,6,36,11,Healthy,0.7593813766352238
3,6,36,11,Healthy,0.6758164832378504
3,6,36,11,Healthy,0.5085287077876393
3,6,36,11,Healthy,0.5404608087643719
3,6,36,11,Healthy,1.4895527403906297
3,6,36,11,Healthy,0.43972905764312575
3,6,36,11,Healthy,0.24291839219559647
3,6,36,11,Healthy,0.2106066884104895
3,6,36,11,Healthy,0.16870970706273938
3,6,36,11,Healthy,0.11680209740031344
3,6,36,12,Healthy,0.03367341106082467
3,6,36,12,Healthy,-0.10215300309297697
3,6,36,12,Healthy,0.8106556863571446
3,6,36,12,Healthy,-0.19735145636792528
3,6,36,12,Healthy,-0.391452120197044
3,6,36,12,Healthy,-0.36936936790497676
3,6,36,12,Healthy,-0.46649750732076706
3,6,36,12,Healthy,-0.5713272835353875
3,6,36,12,Healthy,-0.49175423916268746
3,6,36,12,Healthy,-0.6362379327332102
3,6,36,12,Healthy,0.3665157719441255
3,6,36,12,Healthy,-0.7655049096307748
3,6,36,12,Healthy,-0.7857726364219803
3,6,36,12,Healthy,-0.8284356990496659
3,6,36,12,Healthy,-0.9013003414045679
3,6,36,12,Healthy,-0.926335338221059
3,6,36,12,Healthy,-0.9095895005332486
3,6,36,12,Healthy,-1.0022709002573102
3,6,36,12,Healthy,-0.044316001726813714
3,6,36,12,Healthy,-0.8967007649755134
3,6,36,12,Healthy,-1.0260113751943178
3,6,36,12,Healthy,-1.0961866971656422
3,6,36,12,Healthy,-0.9756960698993176
3,6,36,12,Healthy,-1.0129590133997879
3,6,36,12,Healthy,-0.8551427896008559
3,6,36,12,Healthy,-0.9338642824976824
3,6,36,12,Healthy,0.19667277548734874
3,6,36,12,Healthy,-0.7866899014595998
3,6,36,12,Healthy,-0.836709303177345
3,6,36,12,Healthy,-0.7873366775277311
3,6,36,12,Healthy,-0.681123059785846
3,6,36,12,Healthy,-0.655885619630302
3,6,36,12,Healthy,-0.6392556434974187
3,6,36,12,Healthy,-0.5203806775298858
3,6,36,12,Healthy,0.5934233034851706
3,6,36,12,Healthy,-0.3418649423977955
3,6,36,12,Healthy,-0.23519408702794847
3,6,36,12,Healthy,-0.18522218568560972
3,6,36,12,Healthy,-0.17255009961401496
3,6,36,12,Healthy,-0.14510040771834407
3,6,36,12,Healthy,-0.057099293119045574
3,6,36,12,Healthy,0.13106687690258972
3,6,36,12,Healthy,1.1908283623015856
3,6,36,12,Healthy,0.20036089016004963
3,6,36,12,Healthy,0.49648876622677574
3,6,36,12,Healthy,0.42006825707220546
3,6,36,12,Healthy,0.416565532615724
3,6,36,12,Healthy,0.5097190299589394
3,6,36,12,Healthy,0.5451997146503957
3,6,36,12,Healthy,0.5678699223799983
3,6,36,12,Healthy,1.6882483193141369
3,6,36,12,Healthy,0.7715455169049772
3,6,36,12,Healthy,0.7669206406223411
3,6,36,12,Healthy,0.8423118269694564
3,6,36,12,Healthy,0.7312623591980489
3,6,36,12,Healthy,0.9521255760629389
3,6,36,12,Healthy,0.8848848740397645
3,6,36,12,Healthy,0.9453132949979244
3,6,36,12,Healthy,2.0745622052965005
3,6,36,12,Healthy,1.0073179431240324
3,6,36,12,Healthy,0.9310024562736243
3,6,36,12,Healthy,1.0475828528187983
3,6,36,12,Healthy,0.9213649558324467
3,6,36,12,Healthy,0.9482576685925211
3,6,36,12,Healthy,0.9849427324448075
3,6,36,12,Healthy,0.8854719198847139
3,6,36,12,Healthy,1.881033625693776
3,6,36,12,Healthy,0.8000452639200674
3,6,36,12,Healthy,0.7660662613490901
3,6,36,12,Healthy,0.8159827899705913
3,6,36,12,Healthy,0.6973551796803384
3,6,36,12,Healthy,0.655607530677391
3,6,36,12,Healthy,0.5838188505801855
3,6,36,12,Healthy,0.6028161667794956
3,6,36,12,Healthy,1.4045701874650807
3,6,36,12,Healthy,0.3939867452117414
3,6,36,12,Healthy,0.30545251528343154
3,6,36,12,Healthy,0.3562634905652174
3,6,36,12,Healthy,0.10581159113706487
3,6,36,12,Healthy,0.032796681611564765
3,6,36,12,Healthy,0.02355344559597032
3,6,36,12,Healthy,-0.05692150787630758
3,6,36,12,Healthy,0.9468247295776119
3,6,36,12,Healthy,-0.30586237267031
3,6,36,12,Healthy,-0.3127451046646085
3,6,36,12,Healthy,-0.39588945888373317
3,6,36,12,Healthy,-0.4375074370177903
3,6,36,12,Healthy,-0.4920405672020543
3,6,36,12,Healthy,-0.6003304505608503
3,6,36,12,Healthy,-0.57009075009964
3,6,36,12,Healthy,0.2566473389149525
3,6,36,12,Healthy,-0.8067124990031318
3,6,36,12,Healthy,-0.7956957435192226
3,6,36,12,Healthy,-0.8340985722791704
3,6,36,12,Healthy,-0.8884608845714795
3,6,36,12,Healthy,-0.8588134711252293
3,6,36,12,Healthy,-0.9150420869364598
3,6,36,12,Healthy,-0.9834211425330259
3,6,36,12,Healthy,-0.06955581424799696
3,6,36,12,Healthy,-0.9654049219142888
3,6,36,13,Healthy,-0.9889088804996815
3,6,36,13,Healthy,-0.9713757914050579
3,6,36,13,Healthy,-0.8877816494123767
3,6,36,13,Healthy,-1.0226100549359454
3,6,36,13,Healthy,-0.8490564478738887
3,6,36,13,Healthy,-0.839987636042761
3,6,36,13,Healthy,0.09651550336173721
3,6,36,13,Healthy,-0.930639875549233
3,6,36,13,Healthy,-0.6885768832715593
3,6,36,13,Healthy,-0.8179564446568254
3,6,36,13,Healthy,-0.7785952304976096
3,6,36,13,Healthy,-0.7191768746701142
3,6,36,13,Healthy,-0.56661119576829
3,6,36,13,Healthy,-0.6038998133939419
3,6,36,13,Healthy,0.6008515519085518
3,6,36,13,Healthy,-0.33654218776523237
3,6,36,13,Healthy,-0.3743705559441215
3,6,36,13,Healthy,-0.17266080522572536
3,6,36,13,Healthy,-0.057871308123136164
3,6,36,13,Healthy,-0.09399568517108149
3,6,36,13,Healthy,-0.09066018584272337
3,6,36,13,Healthy,0.07635998674040466
3,6,36,13,Healthy,1.1711996681816275
3,6,36,13,Healthy,0.23195395083458978
3,6,36,13,Healthy,0.2539547305931295
3,6,36,13,Healthy,0.3986407349340265
3,6,36,13,Healthy,0.4053029104026024
3,6,36,13,Healthy,0.5579267006970557
3,6,36,13,Healthy,0.6229783282401525
3,6,36,13,Healthy,0.6380918765631343
3,6,36,13,Healthy,1.742915799354907
3,6,36,13,Healthy,0.8766401422795198
3,6,36,13,Healthy,0.8598759350832149
3,6,36,13,Healthy,0.7899921640129713
3,6,36,13,Healthy,0.888200835949251
3,6,36,13,Healthy,0.9170353058930928
3,6,36,13,Healthy,0.9363223012751204
3,6,36,13,Healthy,1.0019630611497794
3,6,36,13,Healthy,1.84632058813016
3,6,36,13,Healthy,0.9943846282293488
3,6,36,13,Healthy,1.040535276597833
3,6,36,13,Healthy,0.9612595964231876
3,6,36,13,Healthy,0.9550246382602734
3,6,36,13,Healthy,0.9658029250526351
3,6,36,13,Healthy,1.036009944482661
3,6,36,13,Healthy,1.0218916561364875
3,6,36,13,Healthy,1.829619579084301
3,6,36,13,Healthy,0.855583050477693
3,6,36,13,Healthy,0.7944308472973377
3,6,36,13,Healthy,0.7410241260303148
3,6,36,13,Healthy,0.6345938609771177
3,6,36,13,Healthy,0.635197604827917
3,6,36,13,Healthy,0.5052073369712429
3,6,36,13,Healthy,0.5098239381900016
3,6,36,13,Healthy,1.4822213695568107
3,6,36,13,Healthy,0.3921134767569516
3,6,36,13,Healthy,0.30295365440988753
3,6,36,13,Healthy,0.2741284952413205
3,6,36,13,Healthy,0.10665182530363335
3,6,36,13,Healthy,0.11854492492760471
3,6,36,13,Healthy,-0.02116388832535326
3,6,36,13,Healthy,-0.08504915395180669
3,6,36,13,Healthy,0.7614939280119378
3,6,36,13,Healthy,-0.22712370667372037
3,6,36,13,Healthy,-0.2832221962181205
3,6,36,13,Healthy,-0.3323127345920963
3,6,36,13,Healthy,-0.4628550204795092
3,6,36,13,Healthy,-0.4592664996234556
3,6,36,13,Healthy,-0.6790536094417551
3,6,36,13,Healthy,-0.6173481617870997
3,6,36,13,Healthy,0.3541414285335969
3,6,36,13,Healthy,-0.8654974441586113
3,6,36,13,Healthy,-0.8081893977622628
3,6,36,13,Healthy,-0.9355713731504313
3,6,36,13,Healthy,-0.7956614426831496
3,6,36,13,Healthy,-0.89102859142908
3,6,36,13,Healthy,-0.9636487131767322
3,6,36,13,Healthy,-1.011681033430316
3,6,36,13,Healthy,-0.05588985220384152
3,6,36,13,Healthy,-0.9631746710664431
3,6,36,13,Healthy,-0.9233556549061784
3,6,36,13,Healthy,-0.9514005035231468
3,6,36,13,Healthy,-0.9433708098969874
3,6,36,13,Healthy,-0.9949596168868621
3,6,36,13,Healthy,-0.9566098218855779
3,6,36,13,Healthy,-1.039484800154782
3,6,36,13,Healthy,0.18429682399480757
3,6,36,13,Healthy,-0.8095744988587271
3,6,36,13,Healthy,-0.7737223280810979
3,6,36,13,Healthy,-0.836714600763874
3,6,36,13,Healthy,-0.7480969895441586
3,6,36,13,Healthy,-0.5573962084117103
3,6,36,13,Healthy,-0.5327902910345176
3,6,36,13,Healthy,-0.5308504311212642
3,6,36,13,Healthy,0.4746908852300358
3,6,36,13,Healthy,-0.4125207042305547
3,6,36,13,Healthy,-0.3283290202643004
3,6,36,13,Healthy,-0.25911468209505545
3,6,36,13,Healthy,-0.18490149276625006
3,6,36,13,Healthy,-0.04114746161464425
3,6,36,14,Healthy,-0.031782146941125744
3,6,36,14,Healthy,0.11734123899963869
3,6,36,14,Healthy,1.0834045885945953
3,6,36,14,Healthy,0.19299039517457017
3,6,36,14,Healthy,0.2172233118753601
3,6,36,14,Healthy,0.43293813033264067
3,6,36,14,Healthy,0.4711284583245896
3,6,36,14,Healthy,0.5433649671655173
3,6,36,14,Healthy,0.6391667378351019
3,6,36,14,Healthy,0.5996144516904187
3,6,36,14,Healthy,1.732352144958354
3,6,36,14,Healthy,0.8514400435132057
3,6,36,14,Healthy,0.8313925427052656
3,6,36,14,Healthy,0.8747855682123324
3,6,36,14,Healthy,0.9924875425540262
3,6,36,14,Healthy,0.9095681125294889
3,6,36,14,Healthy,1.0092488294983115
3,6,36,14,Healthy,1.0416075020967202
3,6,36,14,Healthy,1.9432554182345196
3,6,36,14,Healthy,1.0977589355205009
3,6,36,14,Healthy,1.0127844302389748
3,6,36,14,Healthy,1.0179650618687563
3,6,36,14,Healthy,0.977203641237461
3,6,36,14,Healthy,1.0581249859054156
3,6,36,14,Healthy,0.855383603128508
3,6,36,14,Healthy,0.9435500307022399
3,6,36,14,Healthy,1.904568969102694
3,6,36,14,Healthy,0.8378931885904287
3,6,36,14,Healthy,0.8024816758247832
3,6,36,14,Healthy,0.7013042333374997
3,6,36,14,Healthy,0.7623984186934393
3,6,36,14,Healthy,0.525693621986973
3,6,36,14,Healthy,0.5204329630348973
3,6,36,14,Healthy,0.5669413979427578
3,6,36,14,Healthy,1.4518957283910123
3,6,36,14,Healthy,0.4257175607266999
3,6,36,14,Healthy,0.3227265891649141
3,6,36,14,Healthy,0.23251421890793578
3,6,36,14,Healthy,0.06849449719489523
3,6,36,14,Healthy,0.09915022436661469
3,6,36,14,Healthy,0.023598001721592213
3,6,36,14,Healthy,-0.0628810108605759
3,6,36,14,Healthy,0.88797952738662
3,6,36,14,Healthy,-0.22594641975865462
3,6,36,14,Healthy,-0.26028856246479853
3,6,36,14,Healthy,-0.4324274798343565
3,6,36,14,Healthy,-0.4243748459978338
3,6,36,14,Healthy,-0.5358688925123998
3,6,36,14,Healthy,-0.5548198078894161
3,6,36,14,Healthy,-0.5996203713202866
3,6,36,14,Healthy,0.23224009416345884
3,6,36,14,Healthy,-0.7061139149521287
3,6,36,14,Healthy,-0.7908772641055941
3,6,36,14,Healthy,-0.8894195878942645
3,6,36,14,Healthy,-0.8864011212783023
3,6,36,14,Healthy,-0.8729507125542781
3,6,36,14,Healthy,-1.0885830326927926
3,6,36,14,Healthy,-0.8835974306015917
3,6,36,14,Healthy,0.11965636143101997
3,6,36,14,Healthy,-0.9796787174410867
3,6,36,14,Healthy,-1.0140814497737538
3,6,36,14,Healthy,-0.9383885544369891
3,6,36,14,Healthy,-1.0330764102992953
3,6,36,14,Healthy,-1.0521794529837754
3,6,36,14,Healthy,-0.9436535732066961
3,6,36,14,Healthy,-0.9624916689239759
3,6,36,14,Healthy,0.07094226479279503
3,6,36,14,Healthy,-0.9167804349720341
3,6,36,14,Healthy,-0.6974037496440093
3,6,36,14,Healthy,-0.6719380911994807
3,6,36,14,Healthy,-0.7309103780937067
3,6,36,14,Healthy,-0.6495929810094466
3,6,36,14,Healthy,-0.6050542642979235
3,6,36,14,Healthy,-0.5490290834564605
3,6,36,14,Healthy,0.5961571881360939
3,6,36,14,Healthy,-0.4065054417123086
3,6,36,14,Healthy,-0.33855717966664334
3,6,36,14,Healthy,-0.25268821910686085
3,6,36,14,Healthy,-0.2190234264757796
3,6,36,14,Healthy,-0.08619207136163265
3,6,36,14,Healthy,0.037694484707823786
3,6,36,14,Healthy,-0.017091990724057787
3,6,36,14,Healthy,1.0956259851426402
3,6,36,14,Healthy,0.18722302821749678
3,6,36,14,Healthy,0.315083135933805
3,6,36,14,Healthy,0.4170172830715308
3,6,36,14,Healthy,0.44652151930429634
3,6,36,14,Healthy,0.574703452223003
3,6,36,14,Healthy,0.6430258700905016
3,6,36,14,Healthy,0.5793890248368595
3,6,36,14,Healthy,1.7518382418549243
3,6,36,14,Healthy,0.833935773293134
3,6,36,14,Healthy,0.7394607796992243
3,6,36,14,Healthy,0.9166658493352768
3,6,36,14,Healthy,0.9009333538955657
3,6,36,14,Healthy,0.8759740159288452
3,6,36,14,Healthy,0.9898015208663435
3,6,36,14,Healthy,0.986882589169167
3,6,36,14,Healthy,1.9893447941105087
3,6,36,14,Healthy,1.0310851038097957
3,6,36,15,Healthy,1.0294970938352324
3,6,36,15,Healthy,0.9705480838079936
3,6,36,15,Healthy,0.9405846959669707
3,6,36,15,Healthy,0.946719094272294
3,6,36,15,Healthy,1.0015167867649093
3,6,36,15,Healthy,0.9390416592959868
3,6,36,15,Healthy,1.8912633305401536
3,6,36,15,Healthy,0.8208767704765629
3,6,36,15,Healthy,0.8389854451276835
3,6,36,15,Healthy,0.6704158668168767
3,6,36,15,Healthy,0.7531365116170657
3,6,36,15,Healthy,0.6133247512185611
3,6,36,15,Healthy,0.6504569636346847
3,6,36,15,Healthy,0.5166748440098187
3,6,36,15,Healthy,1.4732176356226383
3,6,36,15,Healthy,0.3538787806519088
3,6,36,15,Healthy,0.3447688571867439
3,6,36,15,Healthy,0.2828309077217558
3,6,36,15,Healthy,0.16415596275972105
3,6,36,15,Healthy,0.016753155701848488
3,6,36,15,Healthy,0.03857940740810381
3,6,36,15,Healthy,-0.14348791058233104
3,6,36,15,Healthy,0.8391619674922461
3,6,36,15,Healthy,-0.16112441767835978
3,6,36,15,Healthy,-0.3403594071868427
3,6,36,15,Healthy,-0.3908310423050135
3,6,36,15,Healthy,-0.5551439124560263
3,6,36,15,Healthy,-0.5633593443200424
3,6,36,15,Healthy,-0.4694735112199785
3,6,36,15,Healthy,-0.6016796048272656
3,6,36,15,Healthy,0.3217280218689176
3,6,36,15,Healthy,-0.7415159355472465
3,6,36,15,Healthy,-0.8234588035201763
3,6,36,15,Healthy,-0.8200106020673269
3,6,36,15,Healthy,-0.8525903918983218
3,6,36,15,Healthy,-0.9349154508915251
3,6,36,15,Healthy,-0.9662242255211276
3,6,36,15,Healthy,-1.0080223841264195
3,6,36,15,Healthy,-0.011083453160145848
3,6,36,15,Healthy,-0.9500142218227416
3,6,36,15,Healthy,-1.0552423390728574
3,6,36,15,Healthy,-0.9542847567663765
3,6,36,15,Healthy,-0.9259822177234571
3,6,36,15,Healthy,-0.9872430587818692
3,6,36,15,Healthy,-0.9360647325242891
3,6,36,15,Healthy,-1.0194106650750914
3,6,36,15,Healthy,0.09947329090527196
3,6,36,15,Healthy,-0.8712716645033376
3,6,36,15,Healthy,-0.7475992214341339
3,6,36,15,Healthy,-0.7273718123680605
3,6,36,15,Healthy,-0.6837907731427297
3,6,36,15,Healthy,-0.6847587694252181
3,6,36,15,Healthy,-0.5964360187045832
3,6,36,15,Healthy,-0.5045893159686409
3,6,36,15,Healthy,0.4749697794840885
3,6,36,15,Healthy,-0.3278413386423661
3,6,36,15,Healthy,-0.35483091846538567
3,6,36,15,Healthy,-0.10782557263544126
3,6,36,15,Healthy,-0.1525217035700851
3,6,36,15,Healthy,-0.0910704385939207
3,6,36,15,Healthy,0.037062434044705835
3,6,36,15,Healthy,0.07710038283013561
3,6,36,15,Healthy,1.1155873622620858
3,6,36,15,Healthy,0.16304789365635164
3,6,36,15,Healthy,0.3385004211634598
3,6,36,15,Healthy,0.26824936013403416
3,6,36,15,Healthy,0.47108970446799947
3,6,36,15,Healthy,0.47401557783313775
3,6,36,15,Healthy,0.5695108909159264
3,6,36,15,Healthy,0.6619224851700221
3,6,36,15,Healthy,1.8223959246790704
3,6,36,15,Healthy,0.7761551265283506
3,6,36,15,Healthy,0.8469613901231766
3,6,36,15,Healthy,0.8698515323722908
3,6,36,15,Healthy,0.9464899273427828
3,6,36,15,Healthy,0.85381730810168
3,6,36,15,Healthy,0.9318800575268814
3,6,36,15,Healthy,0.999549331928635
3,6,36,15,Healthy,1.9883916590454347
3,6,36,15,Healthy,1.0605448724192965
3,6,36,15,Healthy,1.0511997036023957
3,6,36,15,Healthy,1.0264901395065575
3,6,36,15,Healthy,0.9564659876736106
3,6,36,15,Healthy,0.9161867127798766
3,6,36,15,Healthy,0.9195851355093662
3,6,36,15,Healthy,0.9236843030730187
3,6,36,15,Healthy,1.937696275285787
3,6,36,15,Healthy,0.8545131557631359
3,6,36,15,Healthy,0.841965990263156
3,6,36,15,Healthy,0.8463634061612803
3,6,36,15,Healthy,0.746174598305099
3,6,36,15,Healthy,0.6261569067498319
3,6,36,15,Healthy,0.5491953667086111
3,6,36,15,Healthy,0.5205005018053506
3,6,36,15,Healthy,1.5090801597272454
3,6,36,15,Healthy,0.4043936137163082
3,6,36,15,Healthy,0.3177780089941439
3,6,36,15,Healthy,0.27966099949343187
3,6,36,15,Healthy,0.14360703951263865
3,6,36,15,Healthy,0.10420662448427695
3,6,36,16,Healthy,-0.038697335557216564
3,6,36,16,Healthy,-0.13505170626947888
3,6,36,16,Healthy,0.904657004351667
3,6,36,16,Healthy,-0.27416663656836615
3,6,36,16,Healthy,-0.37352159005499147
3,6,36,16,Healthy,-0.38143050955764696
3,6,36,16,Healthy,-0.4182439844154812
3,6,36,16,Healthy,-0.6138114203967663
3,6,36,16,Healthy,-0.5676931001902789
