DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
6,21,57,14,Healthy,0.7853959554492741
6,21,57,14,Healthy,0.8874921074639627
6,21,57,14,Healthy,0.8722960031960598
6,21,57,14,Healthy,0.9985882687320244
6,21,57,14,Healthy,0.9130750035357067
6,21,57,14,Healthy,0.992957875322792
6,21,57,14,Healthy,1.9603229003740361
6,21,57,14,Healthy,0.9819303511153494
6,21,57,15,Healthy,0.942234143113335
6,21,57,15,Healthy,0.9243608338759507
6,21,57,15,Healthy,1.0956290590805948
6,21,57,15,Healthy,0.9892617614684382
6,21,57,15,Healthy,1.035897132716299
6,21,57,15,Healthy,0.9540633274030205
6,21,57,15,Healthy,1.9577064640874027
6,21,57,15,Healthy,0.8287200573480845
6,21,57,15,Healthy,0.7845268534758895
6,21,57,15,Healthy,0.7827731858443538
6,21,57,15,Healthy,0.6964003722321858
6,21,57,15,Healthy,0.6679399623369258
6,21,57,15,Healthy,0.5870935598562532
6,21,57,15,Healthy,0.52036801993655
6,21,57,15,Healthy,1.4909641916464973
6,21,57,15,Healthy,0.3171068319806439
6,21,57,15,Healthy,0.3405747258610297
6,21,57,15,Healthy,0.17232926857309444
6,21,57,15,Healthy,0.07319361846968181
6,21,57,15,Healthy,0.024896598554908903
6,21,57,15,Healthy,0.03809231435353296
6,21,57,15,Healthy,-0.1444914569611772
6,21,57,15,Healthy,0.8473238989661849
6,21,57,15,Healthy,-0.28253205888535793
6,21,57,15,Healthy,-0.2949592115009486
6,21,57,15,Healthy,-0.3354027103303453
6,21,57,15,Healthy,-0.3422282588451704
6,21,57,15,Healthy,-0.5151080481301354
6,21,57,15,Healthy,-0.527508905934463
6,21,57,15,Healthy,-0.6986663629219569
6,21,57,15,Healthy,0.2633763025343837
6,21,57,15,Healthy,-0.7021282750366797
6,21,57,15,Healthy,-0.8001784910050566
6,21,57,15,Healthy,-0.8089864613337937
6,21,57,15,Healthy,-0.8282383885562142
6,21,57,15,Healthy,-0.8853262154239941
6,21,57,15,Healthy,-0.8590330197015076
6,21,57,15,Healthy,-0.96743520704095
6,21,57,15,Healthy,0.07257793184944566
6,21,57,15,Healthy,-0.9971158039297348
6,21,57,15,Healthy,-1.060992544093779
6,21,57,15,Healthy,-0.9289304192972243
6,21,57,15,Healthy,-1.0133562615667402
6,21,57,15,Healthy,-1.0299960650697317
6,21,57,15,Healthy,-0.9458891441101448
6,21,57,15,Healthy,-0.8932282953498711
6,21,57,15,Healthy,0.09592444842090832
6,21,57,15,Healthy,-0.886061650050639
6,21,57,15,Healthy,-0.8006825425452708
6,21,57,15,Healthy,-0.6242397138945406
6,21,57,15,Healthy,-0.810904446590693
6,21,57,15,Healthy,-0.5666072041949207
6,21,57,15,Healthy,-0.5101462385138626
6,21,57,15,Healthy,-0.48982546343883615
6,21,57,15,Healthy,0.49689428547109815
6,21,57,15,Healthy,-0.3719712397892634
6,21,57,15,Healthy,-0.40931702100218315
6,21,57,15,Healthy,-0.24145043416179604
6,21,57,15,Healthy,-0.2382954720570917
6,21,57,15,Healthy,-0.05795949591226082
6,21,57,15,Healthy,0.018408785996449697
6,21,57,15,Healthy,0.0451018808552322
6,21,57,15,Healthy,1.1287491667499603
6,21,57,15,Healthy,0.23484246426683802
6,21,57,15,Healthy,0.2923599785983258
6,21,57,15,Healthy,0.3504583636426231
6,21,57,15,Healthy,0.4844670754629361
6,21,57,15,Healthy,0.5418417104337786
6,21,57,15,Healthy,0.5325606343040782
6,21,57,15,Healthy,0.7333532192285336
6,21,57,15,Healthy,1.7285592955542968
6,21,57,15,Healthy,0.7311673801766723
6,21,57,15,Healthy,0.803587428594989
6,21,57,15,Healthy,0.9315487958803736
6,21,57,15,Healthy,0.9324961393831299
6,21,57,15,Healthy,0.895635234854915
6,21,57,15,Healthy,0.944456585775665
6,21,57,15,Healthy,0.9310116705305662
6,21,57,15,Healthy,1.9829962741505092
6,21,57,15,Healthy,1.013128191467758
6,21,57,15,Healthy,1.0255291204060688
6,21,57,15,Healthy,0.9346125928949071
6,21,57,15,Healthy,1.039156371729014
6,21,57,15,Healthy,0.986552574479174
6,21,57,15,Healthy,0.9389386275129985
6,21,57,15,Healthy,0.8430372711187482
6,21,57,15,Healthy,1.9060650856641075
6,21,57,15,Healthy,0.7951280366899764
6,21,57,15,Healthy,0.7410134014583123
6,21,57,15,Healthy,0.8017138034506375
6,21,57,15,Healthy,0.7185285251142228
6,21,57,15,Healthy,0.5909097300334962
6,21,57,15,Healthy,0.5910281466569972
6,21,57,15,Healthy,0.48875741840111353
6,21,57,15,Healthy,1.5342571481992464
6,21,57,15,Healthy,0.4172900560835878
6,21,57,15,Healthy,0.31578503333107666
6,21,57,15,Healthy,0.3056229501636576
6,21,57,15,Healthy,0.21903469545315402
6,21,57,15,Healthy,0.12371958179184117
6,21,57,16,Healthy,0.08421685350828369
6,21,57,16,Healthy,0.024678291392157534
6,21,57,16,Healthy,0.8482162216713988
6,21,57,16,Healthy,-0.2064918983672573
6,21,57,16,Healthy,-0.3336990413933059
6,21,57,16,Healthy,-0.40970104024020726
6,21,57,16,Healthy,-0.45296286953755793
6,21,57,16,Healthy,-0.5778249448707066
6,21,57,16,Healthy,-0.6222166083623246
6,21,57,16,Healthy,-0.7256694018985732
6,21,57,16,Healthy,0.26808645811273196
6,21,57,16,Healthy,-0.8141433625232051
6,21,57,16,Healthy,-0.8189020735435575
6,21,57,16,Healthy,-0.8236362621208607
6,21,57,16,Healthy,-0.8990740885044188
6,21,57,16,Healthy,-0.9761854524155238
6,21,57,16,Healthy,-1.0082183073751716
6,21,57,16,Healthy,-0.9584265230921403
6,21,57,16,Healthy,0.005079416448100672
6,21,57,16,Healthy,-1.024582059257965
6,21,57,16,Healthy,-0.9912529163072099
6,21,57,16,Healthy,-1.005823410855322
6,21,57,16,Healthy,-1.0491490472087102
6,21,57,16,Healthy,-0.9761097166349678
6,21,57,16,Healthy,-0.9718220376873908
6,21,57,16,Healthy,-0.8518442067922599
6,21,57,16,Healthy,0.12863743312818693
6,21,57,16,Healthy,-0.8223627396198225
6,21,57,16,Healthy,-0.807603151566199
6,21,57,16,Healthy,-0.7786996543908853
6,21,57,16,Healthy,-0.79915024397704
6,21,57,16,Healthy,-0.6617899152829316
6,21,57,16,Healthy,-0.6072521612863302
6,21,57,16,Healthy,-0.6701218071134808
6,21,57,16,Healthy,0.46769379385605814
6,21,57,16,Healthy,-0.44572153592435965
6,21,57,16,Healthy,-0.274607824110196
6,21,57,16,Healthy,-0.22822813023584856
6,21,57,16,Healthy,-0.22130357229465078
6,21,57,16,Healthy,-0.11323137939018589
6,21,57,16,Healthy,-0.09140931175810352
6,21,57,16,Healthy,0.15725198052929332
6,21,57,16,Healthy,1.185184792434111
6,21,57,16,Healthy,0.19298703593297403
6,21,57,16,Healthy,0.33331314866133116
6,21,57,16,Healthy,0.34307659294012194
6,21,57,16,Healthy,0.485387582481098
6,21,57,16,Healthy,0.511993630089965
6,21,57,16,Healthy,0.5244785136371176
6,21,57,16,Healthy,0.6440387605052778
6,21,57,16,Healthy,1.7380706910170065
6,21,57,16,Healthy,0.8184772059682697
6,21,57,16,Healthy,0.8171964497110465
6,21,57,16,Healthy,0.8624541962143106
6,21,57,16,Healthy,0.9633620033204634
6,21,57,16,Healthy,0.9979949049355828
6,21,57,16,Healthy,0.8766154316552008
6,21,57,16,Healthy,1.0015955929113076
6,21,57,16,Healthy,2.075955726283369
6,21,57,16,Healthy,1.0266040751905074
6,21,57,16,Healthy,0.9943509359794264
6,21,57,16,Healthy,0.9430986968831141
6,21,57,16,Healthy,1.017130841013363
6,21,57,16,Healthy,0.9325802845672979
6,21,57,16,Healthy,0.9762276369518531
6,21,57,16,Healthy,0.9459928150911792
6,21,57,16,Healthy,1.853827658244322
6,21,57,16,Healthy,0.8468598342357007
6,21,57,16,Healthy,0.7820557110879026
6,21,57,16,Healthy,0.8599941992593684
6,21,57,16,Healthy,0.6567559915385363
6,21,57,16,Healthy,0.6935028058990198
6,21,57,16,Healthy,0.5783231318098162
6,21,57,16,Healthy,0.5063003507342098
6,21,57,16,Healthy,1.4665908052977563
6,21,57,16,Healthy,0.40374501241488553
6,21,57,16,Healthy,0.24671966576461699
6,21,57,16,Healthy,0.31979284251455764
6,21,57,16,Healthy,0.12076882585947768
6,21,57,16,Healthy,0.01772735199724889
6,21,57,16,Healthy,-0.0379138131557157
6,21,57,16,Healthy,0.02849825602363623
6,21,57,16,Healthy,0.8519851440504207
6,21,57,16,Healthy,-0.2256319712323961
6,21,57,16,Healthy,-0.2998269467635325
6,21,57,16,Healthy,-0.43175441090722894
6,21,57,16,Healthy,-0.38787226635273514
6,21,57,16,Healthy,-0.4685107338737925
6,21,57,16,Healthy,-0.6147807489329522
6,21,57,16,Healthy,-0.6472361043863092
6,21,57,16,Healthy,0.20447913021245362
6,21,57,16,Healthy,-0.8215772030610407
6,21,57,16,Healthy,-0.8928390412869391
6,21,57,16,Healthy,-0.8501890111635042
6,21,57,16,Healthy,-0.9128341593768616
6,21,57,16,Healthy,-0.8662439062338869
6,21,57,16,Healthy,-0.9564418698809454
6,21,57,16,Healthy,-0.977470184996984
6,21,57,16,Healthy,0.07572100043292052
6,21,57,16,Healthy,-1.0292729336976691
6,21,57,17,Healthy,-1.05943630537016
6,21,57,17,Healthy,-0.9848855794929715
6,21,57,17,Healthy,-1.0027193547982596
6,21,57,17,Healthy,-0.9791697732095235
6,21,57,17,Healthy,-0.9306870142103456
6,21,57,17,Healthy,-0.9851126646326367
6,21,57,17,Healthy,0.1132501731538874
6,21,57,17,Healthy,-0.7984683105705692
6,21,57,17,Healthy,-0.7924818135961117
6,21,57,17,Healthy,-0.7135920920578743
6,21,57,17,Healthy,-0.7729643686952541
6,21,57,17,Healthy,-0.6385624815121314
6,21,57,17,Healthy,-0.5909548596968102
6,21,57,17,Healthy,-0.619385069476369
6,21,57,17,Healthy,0.6571452406873783
6,21,57,17,Healthy,-0.32408645905917055
6,21,57,17,Healthy,-0.3129315878589159
6,21,57,17,Healthy,-0.32595884623825744
6,21,57,17,Healthy,-0.180049137582322
6,21,57,17,Healthy,-0.13983727604866805
6,21,57,17,Healthy,-0.11666462950630678
6,21,57,17,Healthy,0.16974069089249236
6,21,57,17,Healthy,1.1592627235835362
6,21,57,17,Healthy,0.23609848427678848
6,21,57,17,Healthy,0.22962374763551396
6,21,57,17,Healthy,0.39981091869548313
6,21,57,17,Healthy,0.4342533013900739
6,21,57,17,Healthy,0.5625290272616348
6,21,57,17,Healthy,0.638888432916263
6,21,57,17,Healthy,0.6507328002582518
6,21,57,17,Healthy,1.720180205485995
6,21,57,17,Healthy,0.7314482515169911
6,21,57,17,Healthy,0.8429017521038389
6,21,57,17,Healthy,0.770673892775438
6,21,57,17,Healthy,0.7792812990145264
6,21,57,17,Healthy,0.9817417124890162
6,21,57,17,Healthy,0.9483308905907667
6,21,57,17,Healthy,0.938588885182347
6,21,57,17,Healthy,1.9387580426175015
6,21,57,17,Healthy,1.0696486326354584
6,21,57,17,Healthy,0.9607145072939991
6,21,57,17,Healthy,1.003839442509338
6,21,57,17,Healthy,0.9940402595782898
6,21,57,17,Healthy,0.9581874336199159
6,21,57,17,Healthy,0.9066460195448925
6,21,57,17,Healthy,0.9316098011836235
6,21,57,17,Healthy,1.9259613911486073
6,21,57,17,Healthy,0.8553982292958308
6,21,57,17,Healthy,0.7372411905107608
6,21,57,17,Healthy,0.7933388063261118
6,21,57,17,Healthy,0.6445074377879618
6,21,57,17,Healthy,0.6636646923612151
6,21,57,17,Healthy,0.4603081418930174
6,21,57,17,Healthy,0.6227654032863081
6,21,57,17,Healthy,1.522482665423705
6,21,57,17,Healthy,0.3648246995204509
6,21,57,17,Healthy,0.31833588271990304
6,21,57,17,Healthy,0.29457710739381693
6,21,57,17,Healthy,0.13271903003478233
6,21,57,17,Healthy,0.03700290819907165
6,21,57,17,Healthy,-0.04270194105951525
6,21,57,17,Healthy,-0.04258463099737418
6,21,57,17,Healthy,0.8783621708262427
6,21,57,17,Healthy,-0.17470261144396207
6,21,57,17,Healthy,-0.17313817894008734
6,21,57,17,Healthy,-0.3543526083542591
6,21,57,17,Healthy,-0.531286495669884
6,21,57,17,Healthy,-0.5071409967264234
6,21,57,17,Healthy,-0.5931790379162696
6,21,57,17,Healthy,-0.7228724734498351
6,21,57,17,Healthy,0.2834114006839254
6,21,57,17,Healthy,-0.872107100956341
6,21,57,17,Healthy,-0.9037787908723497
6,21,57,17,Healthy,-0.8339394192132263
6,21,57,17,Healthy,-0.8767401425570097
6,21,57,17,Healthy,-0.9052188386394496
6,21,57,17,Healthy,-0.9705166816296901
6,21,57,17,Healthy,-0.9536368419347209
6,21,57,17,Healthy,-0.016800385068360065
6,21,57,17,Healthy,-0.928044522796923
6,21,57,17,Healthy,-1.0066769172915584
6,21,57,17,Healthy,-1.0391380759710032
6,21,57,17,Healthy,-0.9786598863111236
6,21,57,17,Healthy,-0.9891529989070951
6,21,57,17,Healthy,-0.9239779359579469
6,21,57,17,Healthy,-0.8497306935170681
6,21,57,17,Healthy,0.09832548385899548
6,21,57,17,Healthy,-0.921853081011949
6,21,57,17,Healthy,-0.7970877550230737
6,21,57,17,Healthy,-0.7422679831810811
6,21,57,17,Healthy,-0.7307967611381684
6,21,57,17,Healthy,-0.6970756232519404
6,21,57,17,Healthy,-0.6296080224213465
6,21,57,17,Healthy,-0.566256337866619
6,21,57,17,Healthy,0.5809288504342667
6,21,57,17,Healthy,-0.34682467441608267
6,21,57,17,Healthy,-0.29672289313760575
6,21,57,17,Healthy,-0.20078189768623372
6,21,57,17,Healthy,-0.1633691679866743
6,21,57,17,Healthy,-0.06570329728237842
6,21,57,18,Healthy,-0.09188544572317604
6,21,57,18,Healthy,0.07005292301814699
6,21,57,18,Healthy,1.2581498171080323
6,21,57,18,Healthy,0.3036390019252037
6,21,57,18,Healthy,0.3243461136698023
6,21,57,18,Healthy,0.4646388478693648
6,21,57,18,Healthy,0.5347024582483041
6,21,57,18,Healthy,0.46025848187262175
6,21,57,18,Healthy,0.633347493549187
6,21,57,18,Healthy,0.6730579407571127
6,21,57,18,Healthy,1.7844380391958854
6,21,57,18,Healthy,0.741841822358595
6,21,57,18,Healthy,0.8113269436367709
6,21,57,18,Healthy,0.9135148463284696
6,21,57,18,Healthy,0.8574108955484103
6,21,57,18,Healthy,1.014083439525601
6,21,57,18,Healthy,0.9115272229552855
6,21,57,18,Healthy,0.9570509698759956
6,21,57,18,Healthy,2.027829363714739
6,21,57,18,Healthy,1.0012447972153022
6,21,57,18,Healthy,1.0025673199360512
6,21,57,18,Healthy,0.9971733069232844
6,21,57,18,Healthy,0.9542028207876276
6,21,57,18,Healthy,0.9879598708742228
6,21,57,18,Healthy,0.9782707874655766
6,21,57,18,Healthy,0.9299992381059022
6,21,57,18,Healthy,1.8972598489712036
6,21,57,18,Healthy,0.8257051910577569
6,21,57,18,Healthy,0.7715897855793304
6,21,57,18,Healthy,0.7734669799549239
6,21,57,18,Healthy,0.6743457116546259
6,21,57,18,Healthy,0.6275183213867499
6,21,57,18,Healthy,0.5754652073793488
6,21,57,18,Healthy,0.5074737177104568
6,21,57,18,Healthy,1.3837305950945331
6,21,57,18,Healthy,0.38081821738233695
6,21,57,18,Healthy,0.25795401319472167
6,21,57,18,Healthy,0.17885217246657936
6,21,57,18,Healthy,0.1057984218959275
6,21,57,18,Healthy,0.04784213398066413
6,21,57,18,Healthy,-0.07681906040282481
6,21,57,18,Healthy,-0.07498310042693868
6,21,57,18,Healthy,0.888612173163296
6,21,57,18,Healthy,-0.30618313525188795
6,21,57,18,Healthy,-0.3185172083008912
6,21,57,18,Healthy,-0.3592278038664819
6,21,57,18,Healthy,-0.3747471426685831
6,21,57,18,Healthy,-0.4907817271675826
6,21,57,18,Healthy,-0.5674748596084899
6,21,57,18,Healthy,-0.5752616696285515
6,21,57,18,Healthy,0.2963419928554062
6,21,57,18,Healthy,-0.791131948961132
6,21,57,18,Healthy,-0.763375433925997
6,21,57,18,Healthy,-0.8613072412868744
6,21,57,18,Healthy,-0.879788732818181
6,21,57,18,Healthy,-0.909244381894094
6,21,57,18,Healthy,-0.8697802131208862
6,21,57,18,Healthy,-0.8967440519076011
6,21,57,18,Healthy,-0.07013366902730289
6,21,57,18,Healthy,-1.051057172130056
6,21,57,18,Healthy,-1.067126029656991
6,21,57,18,Healthy,-0.9744318904794436
6,21,57,18,Healthy,-1.0111982925097593
6,21,57,18,Healthy,-1.1042785926710854
6,21,57,18,Healthy,-0.870934879018301
6,21,57,18,Healthy,-0.8814315867654877
6,21,57,18,Healthy,0.11799372813628053
6,21,57,18,Healthy,-0.8752617966412257
6,21,57,18,Healthy,-0.8860736717890407
6,21,57,18,Healthy,-0.7509531740507641
6,21,57,18,Healthy,-0.6791550601471735
6,21,57,18,Healthy,-0.6765075198844532
6,21,57,18,Healthy,-0.5330269663742238
6,21,57,18,Healthy,-0.6131793726895202
6,21,57,18,Healthy,0.4951158916905639
6,21,57,18,Healthy,-0.36121011504478173
6,21,57,18,Healthy,-0.27934170033925065
6,21,57,18,Healthy,-0.2376802370050244
6,21,57,18,Healthy,-0.16477013667631488
6,21,57,18,Healthy,-0.06548913518546705
6,21,57,18,Healthy,-0.09284507689546055
6,21,57,18,Healthy,0.060777919418758444
6,21,57,18,Healthy,1.1209475880705426
6,21,57,18,Healthy,0.18693464511967336
6,21,57,18,Healthy,0.2980641925666899
6,21,57,18,Healthy,0.4187349969469467
6,21,57,18,Healthy,0.3690675583762203
6,21,57,18,Healthy,0.478239575212321
6,21,57,18,Healthy,0.6148322444120103
6,21,57,18,Healthy,0.6475462014586458
6,21,57,18,Healthy,1.7234334989974944
6,21,57,18,Healthy,0.6823992405852659
6,21,57,18,Healthy,0.7462326544764525
6,21,57,18,Healthy,0.8235680622992682
6,21,57,18,Healthy,0.9250123813909928
6,21,57,18,Healthy,0.8311357552049287
6,21,57,18,Healthy,0.9459509448253287
6,21,57,18,Healthy,0.9105794115773354
6,21,57,18,Healthy,1.9653216500037585
6,21,57,18,Healthy,0.9608431665862597
6,21,57,19,Healthy,1.0066755109559538
6,21,57,19,Healthy,0.908578058514521
6,21,57,19,Healthy,1.0066991914870167
6,21,57,19,Healthy,1.0097208252784695
6,21,57,19,Healthy,0.9557704493207703
6,21,57,19,Healthy,0.9149486646660826
6,21,57,19,Healthy,1.8526542182708046
6,21,57,19,Healthy,0.861032889407176
6,21,57,19,Healthy,0.7767929929440007
6,21,57,19,Healthy,0.757669206069712
6,21,57,19,Healthy,0.7191253495204891
6,21,57,19,Healthy,0.6221641747860189
6,21,57,19,Healthy,0.6771916085109577
6,21,57,19,Healthy,0.6072108834929408
6,21,57,19,Healthy,1.410883726328257
6,21,57,19,Healthy,0.3540218082910023
6,21,57,19,Healthy,0.39451412135236175
6,21,57,19,Healthy,0.20461327000673574
6,21,57,19,Healthy,0.18902172174625348
6,21,57,19,Healthy,0.06628411742021229
6,21,57,19,Healthy,0.05145587593762639
6,21,57,19,Healthy,-0.15169048581306338
6,21,57,19,Healthy,0.9084194940004798
6,21,57,19,Healthy,-0.20650873423674587
6,21,57,19,Healthy,-0.307067797165281
6,21,57,19,Healthy,-0.2912055453244323
6,21,57,19,Healthy,-0.4425279001262235
6,21,57,19,Healthy,-0.5950286092788697
6,21,57,19,Healthy,-0.4753882165087806
6,21,57,19,Healthy,-0.6541254968074974
6,21,57,19,Healthy,0.33377435530199606
6,21,57,19,Healthy,-0.7296359650192459
6,21,57,19,Healthy,-0.7891902933256743
6,21,57,19,Healthy,-0.9043726057131495
6,21,57,19,Healthy,-0.9071692182918517
6,21,57,19,Healthy,-0.8467767625494336
6,21,57,19,Healthy,-0.9659811240812298
6,21,57,19,Healthy,-1.0582788638425473
6,21,57,19,Healthy,0.07238148646993184
6,21,57,19,Healthy,-1.0371542118840693
6,21,57,19,Healthy,-0.9646189124633027
6,21,57,19,Healthy,-1.0023932638956068
6,21,57,19,Healthy,-0.9766089138297411
6,21,57,19,Healthy,-0.9595541707403412
6,21,57,19,Healthy,-1.0523725144563012
6,21,57,19,Healthy,-0.9141582869211622
6,21,57,19,Healthy,0.1345119472341336
6,21,57,19,Healthy,-0.8361360002107872
6,21,57,19,Healthy,-0.8195418042934552
6,21,57,19,Healthy,-0.7629620331723536
6,21,57,19,Healthy,-0.6500851864378947
6,21,57,19,Healthy,-0.5624135775193797
6,21,57,19,Healthy,-0.5759827694520524
6,21,57,19,Healthy,-0.504917968898335
6,21,57,19,Healthy,0.4797300184769743
6,21,57,19,Healthy,-0.4119247394788129
6,21,57,19,Healthy,-0.34138086912109106
6,21,57,19,Healthy,-0.18591241324540714
6,21,57,19,Healthy,-0.2612183823444316
6,21,57,19,Healthy,0.04427174022945589
6,21,57,19,Healthy,0.012400016270403264
6,21,57,19,Healthy,-0.01103518131112341
6,21,57,19,Healthy,1.2611727801918666
6,21,57,19,Healthy,0.23332933732300298
6,21,57,19,Healthy,0.2638777195161861
6,21,57,19,Healthy,0.4111339726836035
6,21,57,19,Healthy,0.41286449223678345
6,21,57,19,Healthy,0.5320331663211617
6,21,57,19,Healthy,0.6412435958130684
6,21,57,19,Healthy,0.620774940514528
6,21,57,19,Healthy,1.6435737178398588
6,21,57,19,Healthy,0.6743131726679772
6,21,57,19,Healthy,0.7472939662224726
6,21,57,19,Healthy,0.847234430062263
6,21,57,19,Healthy,0.9927223259329789
6,21,57,19,Healthy,0.932767961421281
6,21,57,19,Healthy,0.9420245839599768
6,21,57,19,Healthy,0.8653298252289052
6,21,57,19,Healthy,2.076911485013105
6,21,57,19,Healthy,0.9663492430876051
6,21,57,19,Healthy,1.0532000430615038
6,21,57,19,Healthy,1.0328046501080996
6,21,57,19,Healthy,1.110159420018118
6,21,57,19,Healthy,1.0126089884160383
6,21,57,19,Healthy,0.9095450710861152
6,21,57,19,Healthy,0.8779678175227186
6,21,57,19,Healthy,2.0249417746920626
6,21,57,19,Healthy,0.9175443306279025
6,21,57,19,Healthy,0.8131635494205183
6,21,57,19,Healthy,0.7590440061829855
6,21,57,19,Healthy,0.8807479600052688
6,21,57,19,Healthy,0.6938615994752654
6,21,57,19,Healthy,0.6185968922803136
6,21,57,19,Healthy,0.5768466330545141
6,21,57,19,Healthy,1.4840365281113965
6,21,57,19,Healthy,0.4148101600162347
6,21,57,19,Healthy,0.29002757701543685
6,21,57,19,Healthy,0.23524933767268816
6,21,57,19,Healthy,0.1230097046468826
6,21,57,19,Healthy,0.19270254330117975
6,21,57,20,Healthy,0.10805434036652267
6,21,57,20,Healthy,-0.0035980045534949046
6,21,57,20,Healthy,0.8749363359781817
6,21,57,20,Healthy,-0.2099002586283836
6,21,57,20,Healthy,-0.32663415816086194
6,21,57,20,Healthy,-0.40967073571561274
6,21,57,20,Healthy,-0.46739482659822507
6,21,57,20,Healthy,-0.5734713822742458
6,21,57,20,Healthy,-0.6336454929766946
6,21,57,20,Healthy,-0.6214032193683482
6,21,57,20,Healthy,0.200473881706549
6,21,57,20,Healthy,-0.7534828814243459
6,21,57,20,Healthy,-0.7610554472092047
6,21,57,20,Healthy,-0.8149082241953789
6,21,57,20,Healthy,-0.8414793147645119
6,21,57,20,Healthy,-1.024624533244477
6,21,57,20,Healthy,-0.9483681409941519
6,21,57,20,Healthy,-0.9842241207284277
6,21,57,20,Healthy,-0.06975604823675138
6,21,57,20,Healthy,-0.9258592013723078
6,21,57,20,Healthy,-1.0307308908388044
6,21,57,20,Healthy,-0.9627481134480124
6,21,57,20,Healthy,-1.1455709156796379
6,21,57,20,Healthy,-0.9787015435264619
6,21,57,20,Healthy,-0.9018121353538304
6,21,57,20,Healthy,-0.8909607381703837
6,21,57,20,Healthy,0.07678789883763071
6,21,57,20,Healthy,-0.9360831756172464
6,21,57,20,Healthy,-0.8227948567177401
6,21,57,20,Healthy,-0.7624834921057088
6,21,57,20,Healthy,-0.6680741578293243
6,21,57,20,Healthy,-0.616388944139915
6,21,57,20,Healthy,-0.5860774033106575
6,21,57,20,Healthy,-0.573698755638846
6,21,57,20,Healthy,0.5175914456072735
6,21,57,20,Healthy,-0.2810375337947464
6,21,57,20,Healthy,-0.32604265109743824
6,21,57,20,Healthy,-0.2715403122618415
6,21,57,20,Healthy,-0.1470460885664344
6,21,57,20,Healthy,-0.11997135156459676
6,21,57,20,Healthy,0.04613107802963729
6,21,57,20,Healthy,0.11227104906206514
6,21,57,20,Healthy,1.2812301108147675
6,21,57,20,Healthy,0.22834176498367303
6,21,57,20,Healthy,0.3211217232210692
6,21,57,20,Healthy,0.3448091154346888
6,21,57,20,Healthy,0.4092268632550208
6,21,57,20,Healthy,0.5568371893266209
6,21,57,20,Healthy,0.5779324830249009
6,21,57,20,Healthy,0.59411179422877
6,21,57,20,Healthy,1.7212540317845886
6,21,57,20,Healthy,0.7687898271462449
6,21,57,20,Healthy,0.8457847550758059
6,21,57,20,Healthy,0.8602682040532773
6,21,57,20,Healthy,0.8290728426459075
6,21,57,20,Healthy,0.958453996725639
6,21,57,20,Healthy,0.9466435675617619
6,21,57,20,Healthy,1.0009150938868439
6,21,57,20,Healthy,2.048309540738165
6,21,57,20,Healthy,1.076461144555827
6,21,57,20,Healthy,1.0098800224503899
6,21,57,20,Healthy,0.9176963958165796
6,21,57,20,Healthy,0.9633793055260195
6,21,57,20,Healthy,0.9058967971436471
6,21,57,20,Healthy,0.9383016450283774
6,21,57,20,Healthy,0.9192327605984218
6,21,57,20,Healthy,1.8456016560386337
6,21,57,20,Healthy,0.8556065294430973
6,21,57,20,Healthy,0.8156262763507802
6,21,57,20,Healthy,0.797648001788597
6,21,57,20,Healthy,0.6857103496167717
6,21,57,20,Healthy,0.5723250919046738
6,21,57,20,Healthy,0.5920843646094005
6,21,57,20,Healthy,0.5584512726131111
6,21,57,20,Healthy,1.3625595039474327
6,21,57,20,Healthy,0.4456291475972376
6,21,57,20,Healthy,0.24776560058269834
6,21,57,20,Healthy,0.1883894668208836
6,21,57,20,Healthy,0.24275616474184133
6,21,57,20,Healthy,0.1304603406567682
6,21,57,20,Healthy,-0.03612083285983762
6,21,57,20,Healthy,-0.020588723773685688
6,21,57,20,Healthy,0.9244395349193153
6,21,57,20,Healthy,-0.3145807107668274
6,21,57,20,Healthy,-0.29921602195215796
6,21,57,20,Healthy,-0.3630316978333961
6,21,57,20,Healthy,-0.4836382415949383
6,21,57,20,Healthy,-0.5046758431854329
6,21,57,20,Healthy,-0.6142582496858437
6,21,57,20,Healthy,-0.6356061198129581
6,21,57,20,Healthy,0.31566287776648916
6,21,57,20,Healthy,-0.7550413756066355
6,21,57,20,Healthy,-0.7345623692964128
6,21,57,20,Healthy,-0.7718355659871318
6,21,57,20,Healthy,-0.8630358615459872
6,21,57,20,Healthy,-0.9292816717740507
6,21,57,20,Healthy,-0.9399242615964627
6,21,57,20,Healthy,-0.9423019908516854
6,21,57,20,Healthy,0.0035638557047746756
6,21,57,20,Healthy,-1.0133883328357816
6,21,57,21,Healthy,-1.0700283898820167
6,21,57,21,Healthy,-1.0365870448390255
6,21,57,21,Healthy,-0.9757213149543991
6,21,57,21,Healthy,-0.9842155369966711
6,21,57,21,Healthy,-0.916118147417684
6,21,57,21,Healthy,-0.9636878061694905
6,21,57,21,Healthy,0.040422588937813864
6,21,57,21,Healthy,-0.8340180790179943
6,21,57,21,Healthy,-0.787918986152214
6,21,57,21,Healthy,-0.7334172193098027
6,21,57,21,Healthy,-0.7613330435361244
6,21,57,21,Healthy,-0.5863166448769416
6,21,57,21,Healthy,-0.5723036274162078
6,21,57,21,Healthy,-0.5831132713084568
6,21,57,21,Healthy,0.5198371975380631
6,21,57,21,Healthy,-0.4199406968830393
6,21,57,21,Healthy,-0.26775419590687105
