DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
5,4,51,52,Healthy,-0.2943242148441218
5,4,51,52,Healthy,-0.3944189992450567
5,4,51,52,Healthy,-0.41537469144322847
5,4,51,52,Healthy,-0.49160973127573576
5,4,51,52,Healthy,-0.650863627089704
5,4,51,52,Healthy,-0.6969385936226915
5,4,51,52,Healthy,0.25802824892816817
5,4,51,52,Healthy,-0.7242816825746905
5,4,51,52,Healthy,-0.7230086972332744
5,4,51,52,Healthy,-0.8656523536401096
5,4,51,52,Healthy,-0.9364921130343287
5,4,51,52,Healthy,-0.9697382548634137
5,4,51,52,Healthy,-0.9399787422653854
5,4,51,52,Healthy,-0.9759038495410564
5,4,51,52,Healthy,0.04625005917820032
5,4,51,52,Healthy,-1.023710758205529
5,4,51,52,Healthy,-1.005753422017104
5,4,51,52,Healthy,-0.9234995270508667
5,4,51,52,Healthy,-0.955792860858427
5,4,51,52,Healthy,-1.0095375583376052
5,4,51,52,Healthy,-0.9278317690304245
5,4,51,52,Healthy,-1.0062415480754192
5,4,51,52,Healthy,0.23268301832792107
5,4,51,52,Healthy,-0.8390314578692771
5,4,51,52,Healthy,-0.8641129028603595
5,4,51,52,Healthy,-0.7003881489022751
5,4,51,52,Healthy,-0.6247749548436975
5,4,51,52,Healthy,-0.6030962649203321
5,4,51,52,Healthy,-0.6516129692632765
5,4,51,52,Healthy,-0.45943738958249014
5,4,51,52,Healthy,0.5332527988144992
5,4,51,52,Healthy,-0.35688447575478
5,4,51,52,Healthy,-0.34872214923699035
5,4,51,52,Healthy,-0.2661879428797522
5,4,51,52,Healthy,-0.18622350593744214
5,4,51,52,Healthy,-0.12196419536053213
5,4,51,52,Healthy,0.03817617460308689
5,4,51,52,Healthy,0.04670861221639261
5,4,51,52,Healthy,1.1059569524636133
5,4,51,52,Healthy,0.3586869691956499
5,4,51,52,Healthy,0.3691140032793329
5,4,51,52,Healthy,0.4221702773117074
5,4,51,52,Healthy,0.4747502232114446
5,4,51,52,Healthy,0.6108496115241041
5,4,51,52,Healthy,0.6116576242904341
5,4,51,52,Healthy,0.6073644589900804
5,4,51,52,Healthy,1.7188726965828005
5,4,51,52,Healthy,0.7958522247086464
5,4,51,52,Healthy,0.8161687061014338
5,4,51,52,Healthy,0.8585990550967149
5,4,51,52,Healthy,0.8321477337058947
5,4,51,52,Healthy,0.9143752781596219
5,4,51,52,Healthy,0.8999438659856646
5,4,51,52,Healthy,1.0187458537386773
5,4,51,52,Healthy,1.9513158002377735
5,4,51,52,Healthy,0.969878721373181
5,4,51,52,Healthy,1.0341875615786433
5,4,51,52,Healthy,0.9764220645274625
5,4,51,52,Healthy,0.9978476052683515
5,4,51,52,Healthy,0.9987512299278276
5,4,51,52,Healthy,0.999503793071588
5,4,51,52,Healthy,0.9833756416220394
5,4,51,52,Healthy,1.860872785637815
5,4,51,52,Healthy,0.8200213992757359
5,4,51,52,Healthy,0.7513210800354
5,4,51,52,Healthy,0.7840596476326877
5,4,51,52,Healthy,0.6324581480037537
5,4,51,52,Healthy,0.6999027441490564
5,4,51,52,Healthy,0.5661674367138679
5,4,51,52,Healthy,0.5363077095060279
5,4,51,52,Healthy,1.4414520464167377
5,4,51,52,Healthy,0.44846796217135654
5,4,51,52,Healthy,0.35485531239467655
5,4,51,52,Healthy,0.17516880478463825
5,4,51,52,Healthy,0.16602299627316588
5,4,51,52,Healthy,0.026469829248459975
5,4,51,52,Healthy,-0.030516180982144623
5,4,51,52,Healthy,-0.07832743624067388
5,4,51,52,Healthy,0.8076366832568538
5,4,51,52,Healthy,-0.23770225113242063
5,4,51,52,Healthy,-0.38908587349416807
5,4,51,52,Healthy,-0.3682272723748851
5,4,51,52,Healthy,-0.4044915569221361
5,4,51,52,Healthy,-0.4992831082057377
5,4,51,52,Healthy,-0.6737572978573462
5,4,51,52,Healthy,-0.6981537453968121
5,4,51,52,Healthy,0.23711384839676466
5,4,51,52,Healthy,-0.8005803373027826
5,4,51,52,Healthy,-0.784551879083294
5,4,51,52,Healthy,-0.8113262085615561
5,4,51,52,Healthy,-0.9341982680372635
5,4,51,52,Healthy,-0.9572435802001402
5,4,51,52,Healthy,-0.9056058426448791
5,4,51,52,Healthy,-0.9618390098828242
5,4,51,52,Healthy,0.08936106055144008
5,4,51,52,Healthy,-1.051353197517083
5,4,51,53,Healthy,-1.000760867608419
5,4,51,53,Healthy,-1.0335111295583257
5,4,51,53,Healthy,-0.9396899191831536
5,4,51,53,Healthy,-1.0048249624330987
5,4,51,53,Healthy,-0.8855389920160023
5,4,51,53,Healthy,-0.9294567955316835
5,4,51,53,Healthy,0.07477710716188407
5,4,51,53,Healthy,-0.7825167004490011
5,4,51,53,Healthy,-0.8319665156348733
5,4,51,53,Healthy,-0.8111402554585752
5,4,51,53,Healthy,-0.6755161123892571
5,4,51,53,Healthy,-0.6911283803688252
5,4,51,53,Healthy,-0.4518863209972124
5,4,51,53,Healthy,-0.5452561514700598
5,4,51,53,Healthy,0.45704695834246856
5,4,51,53,Healthy,-0.3947778169320819
5,4,51,53,Healthy,-0.22639845686184581
5,4,51,53,Healthy,-0.2672349815624544
5,4,51,53,Healthy,-0.19283705132259066
5,4,51,53,Healthy,-0.057327609870694046
5,4,51,53,Healthy,0.022248150551876216
5,4,51,53,Healthy,0.07932612917203552
5,4,51,53,Healthy,1.1516474918925055
5,4,51,53,Healthy,0.18483139726479988
5,4,51,53,Healthy,0.3814883557500405
5,4,51,53,Healthy,0.33742618061811336
5,4,51,53,Healthy,0.447154766020408
5,4,51,53,Healthy,0.5017143183431088
5,4,51,53,Healthy,0.5839206973550515
5,4,51,53,Healthy,0.5844592190516869
5,4,51,53,Healthy,1.6523249111189273
5,4,51,53,Healthy,0.8184153575553734
5,4,51,53,Healthy,0.8028183615431781
5,4,51,53,Healthy,0.8091577951035346
5,4,51,53,Healthy,0.8618508331126636
5,4,51,53,Healthy,0.905158383079626
5,4,51,53,Healthy,0.9363354255119901
5,4,51,53,Healthy,0.8767493612975639
5,4,51,53,Healthy,1.924424813236598
5,4,51,53,Healthy,0.9601009985366582
5,4,51,53,Healthy,1.0033442850013454
5,4,51,53,Healthy,0.9553190488829333
5,4,51,53,Healthy,0.9190014279016208
5,4,51,53,Healthy,0.985175766049962
5,4,51,53,Healthy,0.8905392950153148
5,4,51,53,Healthy,0.973128670480798
5,4,51,53,Healthy,1.912941783033427
5,4,51,53,Healthy,0.8962319343257601
5,4,51,53,Healthy,0.8317912214812146
5,4,51,53,Healthy,0.7343106236824452
5,4,51,53,Healthy,0.6735640736220978
5,4,51,53,Healthy,0.6664109094246313
5,4,51,53,Healthy,0.6122406628529884
5,4,51,53,Healthy,0.5508852019938354
5,4,51,53,Healthy,1.282814336138383
5,4,51,53,Healthy,0.46513324633032116
5,4,51,53,Healthy,0.3217223088744847
5,4,51,53,Healthy,0.3563840288487106
5,4,51,53,Healthy,0.1600640157791487
5,4,51,53,Healthy,0.10762513144633241
5,4,51,53,Healthy,0.05773177890722564
5,4,51,53,Healthy,-0.06050595633320455
5,4,51,53,Healthy,0.7719066588203273
5,4,51,53,Healthy,-0.2132991114283821
5,4,51,53,Healthy,-0.4056006449719591
5,4,51,53,Healthy,-0.33289483915129237
5,4,51,53,Healthy,-0.36748160690487003
5,4,51,53,Healthy,-0.46067562165819664
5,4,51,53,Healthy,-0.5798876522049821
5,4,51,53,Healthy,-0.6309467800329344
5,4,51,53,Healthy,0.30906378747334673
5,4,51,53,Healthy,-0.7623540401900674
5,4,51,53,Healthy,-0.8721818596978471
5,4,51,53,Healthy,-0.8102417970902268
5,4,51,53,Healthy,-0.9414223941738443
5,4,51,53,Healthy,-0.9094730906580888
5,4,51,53,Healthy,-0.9677594284858393
5,4,51,53,Healthy,-1.0080472854430655
5,4,51,53,Healthy,0.070361476925035
5,4,51,53,Healthy,-0.9693812636584229
5,4,51,53,Healthy,-0.9611637820182366
5,4,51,53,Healthy,-1.0252969224827082
5,4,51,53,Healthy,-1.0480909636848863
5,4,51,53,Healthy,-1.108251386844494
5,4,51,53,Healthy,-1.041464223908414
5,4,51,53,Healthy,-0.9137654567199897
5,4,51,53,Healthy,0.2060600095997428
5,4,51,53,Healthy,-0.866437885918746
5,4,51,53,Healthy,-0.898567492166444
5,4,51,53,Healthy,-0.7011084627247863
5,4,51,53,Healthy,-0.7454066977091528
5,4,51,53,Healthy,-0.6910410170233094
5,4,51,53,Healthy,-0.5382107555120036
5,4,51,53,Healthy,-0.5021452817303286
5,4,51,53,Healthy,0.5623697332090647
5,4,51,53,Healthy,-0.3404853826550921
5,4,51,53,Healthy,-0.3685672682531135
5,4,51,53,Healthy,-0.14806947830270384
5,4,51,53,Healthy,-0.11919023694655737
5,4,51,53,Healthy,-0.10104396790332187
5,4,51,54,Healthy,-0.039839578261331235
5,4,51,54,Healthy,0.14358678281034548
5,4,51,54,Healthy,1.106837275288822
5,4,51,54,Healthy,0.15725518160877555
5,4,51,54,Healthy,0.4035449297703765
5,4,51,54,Healthy,0.38213214215379504
5,4,51,54,Healthy,0.3801414585635707
5,4,51,54,Healthy,0.6107502097760774
5,4,51,54,Healthy,0.6461967155417242
5,4,51,54,Healthy,0.6738180286188735
5,4,51,54,Healthy,1.7214383225982912
5,4,51,54,Healthy,0.7515353006078024
5,4,51,54,Healthy,0.8181517625987628
5,4,51,54,Healthy,0.850061838275964
5,4,51,54,Healthy,0.8940875415868953
5,4,51,54,Healthy,1.0014344327107545
5,4,51,54,Healthy,0.9463859691600914
5,4,51,54,Healthy,1.0579400059927555
5,4,51,54,Healthy,2.001486054645612
5,4,51,54,Healthy,1.031316452591223
5,4,51,54,Healthy,1.0263738105537827
5,4,51,54,Healthy,1.0379792111682837
5,4,51,54,Healthy,0.9769022791531152
5,4,51,54,Healthy,0.8720481146595117
5,4,51,54,Healthy,0.8744283927808002
5,4,51,54,Healthy,0.8969951905691702
5,4,51,54,Healthy,1.8034492675668934
5,4,51,54,Healthy,0.8035681893388141
5,4,51,54,Healthy,0.7576544908709668
5,4,51,54,Healthy,0.6242056139615357
5,4,51,54,Healthy,0.7216961932379667
5,4,51,54,Healthy,0.6332845057364794
5,4,51,54,Healthy,0.6222952575070396
5,4,51,54,Healthy,0.4860414010497712
5,4,51,54,Healthy,1.4472592824922277
5,4,51,54,Healthy,0.3537973901122515
5,4,51,54,Healthy,0.3686483017310227
5,4,51,54,Healthy,0.2060085254247914
5,4,51,54,Healthy,0.17034704412404394
5,4,51,54,Healthy,0.036933429440199866
5,4,51,54,Healthy,0.08127333267951058
5,4,51,54,Healthy,-0.015295955171130582
5,4,51,54,Healthy,0.8308575024483371
5,4,51,54,Healthy,-0.2252410372300137
5,4,51,54,Healthy,-0.28181919537721384
5,4,51,54,Healthy,-0.34959915134559166
5,4,51,54,Healthy,-0.5330219351297335
5,4,51,54,Healthy,-0.48763859286792033
5,4,51,54,Healthy,-0.6300743161516348
5,4,51,54,Healthy,-0.5887200041612562
5,4,51,54,Healthy,0.3551817473688623
5,4,51,54,Healthy,-0.7660743748278833
5,4,51,54,Healthy,-0.7933155125556751
5,4,51,54,Healthy,-0.9436672080102453
5,4,51,54,Healthy,-0.8945001126357217
5,4,51,54,Healthy,-0.9582385791510969
5,4,51,54,Healthy,-1.009344977671972
5,4,51,54,Healthy,-0.9286707804084513
5,4,51,54,Healthy,-0.03479553499859564
5,4,51,54,Healthy,-1.0192514842129934
5,4,51,54,Healthy,-0.979207616177313
5,4,51,54,Healthy,-1.0167695602780158
5,4,51,54,Healthy,-1.023161928766207
5,4,51,54,Healthy,-1.0412717922339256
5,4,51,54,Healthy,-0.9135388943449023
5,4,51,54,Healthy,-0.9292763752886526
5,4,51,54,Healthy,0.09950742631589718
5,4,51,54,Healthy,-0.8986440011651446
5,4,51,54,Healthy,-0.8364142747446587
5,4,51,54,Healthy,-0.7618947140203751
5,4,51,54,Healthy,-0.6449733672341508
5,4,51,54,Healthy,-0.7170735743460628
5,4,51,54,Healthy,-0.5400342554707653
5,4,51,54,Healthy,-0.5568142683351656
5,4,51,54,Healthy,0.4748209061234475
5,4,51,54,Healthy,-0.3723631531930178
5,4,51,54,Healthy,-0.3527291967540004
5,4,51,54,Healthy,-0.28223739205498327
5,4,51,54,Healthy,-0.13262341935083538
5,4,51,54,Healthy,-0.11219934978175283
5,4,51,54,Healthy,0.00036799005665401276
5,4,51,54,Healthy,0.07044108759372171
5,4,51,54,Healthy,1.218946683911394
5,4,51,54,Healthy,0.27393900006124616
5,4,51,54,Healthy,0.3149848262322448
5,4,51,54,Healthy,0.3951079774842055
5,4,51,54,Healthy,0.4441521518973044
5,4,51,54,Healthy,0.4958925129973122
5,4,51,54,Healthy,0.5466911516302824
5,4,51,54,Healthy,0.6032203619823289
5,4,51,54,Healthy,1.7355409112604145
5,4,51,54,Healthy,0.7066965416415525
5,4,51,54,Healthy,0.7601872174822633
5,4,51,54,Healthy,0.8534070189958576
5,4,51,54,Healthy,0.9513309492787706
5,4,51,54,Healthy,0.9688207658057315
5,4,51,54,Healthy,0.9060849343758244
5,4,51,54,Healthy,0.9583863593555195
5,4,51,54,Healthy,1.9790804734749392
5,4,51,54,Healthy,1.0501334902378687
5,4,51,55,Healthy,1.0041656976331683
5,4,51,55,Healthy,0.9440709101186259
5,4,51,55,Healthy,0.9355956690004085
5,4,51,55,Healthy,0.9337603796374836
5,4,51,55,Healthy,1.0046729458650565
5,4,51,55,Healthy,0.9729041085438481
5,4,51,55,Healthy,1.984725449924096
5,4,51,55,Healthy,0.7810007464021476
5,4,51,55,Healthy,0.8553142414491465
5,4,51,55,Healthy,0.7548386920061231
5,4,51,55,Healthy,0.7340961181165053
5,4,51,55,Healthy,0.5763753848411339
5,4,51,55,Healthy,0.6066240910310762
5,4,51,55,Healthy,0.49488128772261375
5,4,51,55,Healthy,1.486015774212932
5,4,51,55,Healthy,0.4752850193659552
5,4,51,55,Healthy,0.27437219947625985
5,4,51,55,Healthy,0.2582430367358613
5,4,51,55,Healthy,0.08818586221891773
5,4,51,55,Healthy,-0.021814348962839375
5,4,51,55,Healthy,-0.019488129760318725
5,4,51,55,Healthy,0.030989952024582018
5,4,51,55,Healthy,0.7612011913179448
5,4,51,55,Healthy,-0.2545353455397861
5,4,51,55,Healthy,-0.3931988356405468
5,4,51,55,Healthy,-0.44322069566086614
5,4,51,55,Healthy,-0.4294486397280972
5,4,51,55,Healthy,-0.5798876078872317
5,4,51,55,Healthy,-0.6533797681392791
5,4,51,55,Healthy,-0.6347133892937966
5,4,51,55,Healthy,0.27693214712929154
5,4,51,55,Healthy,-0.689733684477828
5,4,51,55,Healthy,-0.8995704419930354
5,4,51,55,Healthy,-0.8261805870977411
5,4,51,55,Healthy,-0.8716065118346453
5,4,51,55,Healthy,-0.9268391757260045
5,4,51,55,Healthy,-0.9808444752351265
5,4,51,55,Healthy,-0.9043608801485141
5,4,51,55,Healthy,0.02636682016677419
5,4,51,55,Healthy,-1.0297541073094452
5,4,51,55,Healthy,-0.9634270788391517
5,4,51,55,Healthy,-1.058906347960819
5,4,51,55,Healthy,-1.0379182443842128
5,4,51,55,Healthy,-0.9508949028220465
5,4,51,55,Healthy,-0.9542785687181287
5,4,51,55,Healthy,-0.974446938800357
5,4,51,55,Healthy,0.10099024039884377
5,4,51,55,Healthy,-0.9718764476805899
5,4,51,55,Healthy,-0.9478318203237177
5,4,51,55,Healthy,-0.8387171698755485
5,4,51,55,Healthy,-0.6749800166696117
5,4,51,55,Healthy,-0.6132325421785559
5,4,51,55,Healthy,-0.6317922548189266
5,4,51,55,Healthy,-0.5577728124808057
5,4,51,55,Healthy,0.5595246299655253
5,4,51,55,Healthy,-0.4126922667459707
5,4,51,55,Healthy,-0.24128793182154476
5,4,51,55,Healthy,-0.20605371436323283
5,4,51,55,Healthy,-0.18239574282078022
5,4,51,55,Healthy,-0.16153854821901006
5,4,51,55,Healthy,0.05236626042116824
5,4,51,55,Healthy,0.06028432277811216
5,4,51,55,Healthy,1.1621634728590593
5,4,51,55,Healthy,0.34380118832442946
5,4,51,55,Healthy,0.27818618045074195
5,4,51,55,Healthy,0.37829955216176087
5,4,51,55,Healthy,0.42234950619992734
5,4,51,55,Healthy,0.4648132985010737
5,4,51,55,Healthy,0.5577054741351686
5,4,51,55,Healthy,0.7193211194462504
5,4,51,55,Healthy,1.7806393166340309
5,4,51,55,Healthy,0.7024350050306903
5,4,51,55,Healthy,0.8393279062674547
5,4,51,55,Healthy,0.8192919657251654
5,4,51,55,Healthy,0.9018643166377989
5,4,51,55,Healthy,0.8927242269148424
5,4,51,55,Healthy,0.9039285123385034
5,4,51,55,Healthy,0.9897064156188896
5,4,51,55,Healthy,1.9994440550913517
5,4,51,55,Healthy,1.0635233570567078
5,4,51,55,Healthy,1.0015595481837203
5,4,51,55,Healthy,1.0311721604958284
5,4,51,55,Healthy,0.9443601556273417
5,4,51,55,Healthy,1.007107180304901
5,4,51,55,Healthy,0.9900789375317411
5,4,51,55,Healthy,0.9059758176893636
5,4,51,55,Healthy,1.7919421657314305
5,4,51,55,Healthy,0.932547552004649
5,4,51,55,Healthy,0.8309611319911203
5,4,51,55,Healthy,0.7408869127140794
5,4,51,55,Healthy,0.7752146071972243
5,4,51,55,Healthy,0.742479590616212
5,4,51,55,Healthy,0.5848689212704781
5,4,51,55,Healthy,0.4743669811590093
5,4,51,55,Healthy,1.4540711183386474
5,4,51,55,Healthy,0.3307562425307078
5,4,51,55,Healthy,0.3771793150833605
5,4,51,55,Healthy,0.24175041305260453
5,4,51,55,Healthy,0.1776423812026265
5,4,51,55,Healthy,0.14413509761930898
5,4,51,56,Healthy,-0.03312823735072327
5,4,51,56,Healthy,-0.12202587350430591
5,4,51,56,Healthy,0.9250986111337194
5,4,51,56,Healthy,-0.20449077274681357
5,4,51,56,Healthy,-0.2406055974947942
5,4,51,56,Healthy,-0.42714387065333226
5,4,51,56,Healthy,-0.5256664580939729
5,4,51,56,Healthy,-0.4182360955553179
5,4,51,56,Healthy,-0.5974875749849556
5,4,51,56,Healthy,-0.5891895832813392
5,4,51,56,Healthy,0.3187733931633112
5,4,51,56,Healthy,-0.7772527440671987
5,4,51,56,Healthy,-0.8099242911498303
5,4,51,56,Healthy,-0.8583930970493352
5,4,51,56,Healthy,-0.7991261025507101
5,4,51,56,Healthy,-0.902120444897786
5,4,51,56,Healthy,-0.9142807826812167
5,4,51,56,Healthy,-1.04722086792707
5,4,51,56,Healthy,-0.02304932159516932
5,4,51,56,Healthy,-1.0064255069494985
5,4,51,56,Healthy,-1.0125753893923595
5,4,51,56,Healthy,-1.0607384122364942
5,4,51,56,Healthy,-0.8516346189100144
5,4,51,56,Healthy,-0.9751855445463301
5,4,51,56,Healthy,-0.9321036449655178
5,4,51,56,Healthy,-0.9193786665506642
5,4,51,56,Healthy,0.08199540437501192
5,4,51,56,Healthy,-0.7914018037390239
5,4,51,56,Healthy,-0.8137779534152455
5,4,51,56,Healthy,-0.7232805724627328
5,4,51,56,Healthy,-0.7027052902711405
5,4,51,56,Healthy,-0.6984476135174866
5,4,51,56,Healthy,-0.5325442575793895
5,4,51,56,Healthy,-0.5515107459282534
5,4,51,56,Healthy,0.5533616345341762
5,4,51,56,Healthy,-0.31436069598952265
5,4,51,56,Healthy,-0.3476727142135919
5,4,51,56,Healthy,-0.24582696700801854
5,4,51,56,Healthy,-0.20570779872036388
5,4,51,56,Healthy,-0.07762006409692455
5,4,51,56,Healthy,-0.026073558308628834
5,4,51,56,Healthy,0.06307837625748555
5,4,51,56,Healthy,1.1913740220598439
5,4,51,56,Healthy,0.20413454908202006
5,4,51,56,Healthy,0.23494778220329743
5,4,51,56,Healthy,0.3757656739165486
5,4,51,56,Healthy,0.44025779383921176
5,4,51,56,Healthy,0.4709200374533375
5,4,51,56,Healthy,0.7289999279398987
5,4,51,56,Healthy,0.6518115755427956
5,4,51,56,Healthy,1.640610204414567
5,4,51,56,Healthy,0.7778149067250432
5,4,51,56,Healthy,0.8122779430006285
5,4,51,56,Healthy,0.9586497582932466
5,4,51,56,Healthy,0.8683815388965548
5,4,51,56,Healthy,0.8741823004473671
5,4,51,56,Healthy,0.8839515982014249
5,4,51,56,Healthy,1.0153334410476749
5,4,51,56,Healthy,1.9202229310237773
5,4,51,56,Healthy,1.0000209510165619
5,4,51,56,Healthy,0.9610396901038415
5,4,51,56,Healthy,0.8869943738517176
5,4,51,56,Healthy,0.9503080395426672
5,4,51,56,Healthy,0.9253440770137782
5,4,51,56,Healthy,0.891330029117217
5,4,51,56,Healthy,0.8771603056313733
5,4,51,56,Healthy,1.8599325198719425
5,4,51,56,Healthy,0.8765955203832551
5,4,51,56,Healthy,0.8049450048993665
5,4,51,56,Healthy,0.8086867733737382
5,4,51,56,Healthy,0.6529649360907192
5,4,51,56,Healthy,0.6589407760626991
5,4,51,56,Healthy,0.6559058695093739
5,4,51,56,Healthy,0.5332862081603602
5,4,51,56,Healthy,1.3878708705894949
5,4,51,56,Healthy,0.3429774479532316
5,4,51,56,Healthy,0.2762538806837797
5,4,51,56,Healthy,0.23845600332185463
5,4,51,56,Healthy,0.11530708096852885
5,4,51,56,Healthy,0.08240845110713349
5,4,51,56,Healthy,-0.009067840907844819
5,4,51,56,Healthy,-0.004434211976857574
5,4,51,56,Healthy,0.8288766241937926
5,4,51,56,Healthy,-0.2530038317542807
5,4,51,56,Healthy,-0.45655436333401067
5,4,51,56,Healthy,-0.3096949525558208
5,4,51,56,Healthy,-0.4211210616388602
5,4,51,56,Healthy,-0.4947538499218044
5,4,51,56,Healthy,-0.5706399061944258
5,4,51,56,Healthy,-0.6359143063546392
5,4,51,56,Healthy,0.3469137422920801
5,4,51,56,Healthy,-0.7536057616403006
5,4,51,56,Healthy,-0.8311586673732653
5,4,51,56,Healthy,-0.8402218257430428
5,4,51,56,Healthy,-0.9245743496682715
5,4,51,56,Healthy,-0.9811465078562795
5,4,51,56,Healthy,-0.9480588256420348
5,4,51,56,Healthy,-0.9909075021850468
5,4,51,56,Healthy,-0.008632129340502524
5,4,51,56,Healthy,-1.0159504506237187
5,4,51,57,Healthy,-1.067178809288
5,4,51,57,Healthy,-1.0356534991827822
5,4,51,57,Healthy,-0.9838518611790892
5,4,51,57,Healthy,-0.9235372027377096
5,4,51,57,Healthy,-0.921312858366983
5,4,51,57,Healthy,-0.9495243600597945
5,4,51,57,Healthy,0.10845089935694693
5,4,51,57,Healthy,-0.9036577711056687
5,4,51,57,Healthy,-0.8560661822880118
5,4,51,57,Healthy,-0.7046432877301296
5,4,51,57,Healthy,-0.6986397016806202
5,4,51,57,Healthy,-0.6375133128795114
5,4,51,57,Healthy,-0.6123150519196553
5,4,51,57,Healthy,-0.5052802671722997
5,4,51,57,Healthy,0.6031541783563839
5,4,51,57,Healthy,-0.36207111879973336
5,4,51,57,Healthy,-0.3164553824205877
5,4,51,57,Healthy,-0.24716556456488276
5,4,51,57,Healthy,-0.18334413343530137
5,4,51,57,Healthy,-0.05882557866871435
5,4,51,57,Healthy,-0.008818450566324203
5,4,51,57,Healthy,0.16517938673049515
5,4,51,57,Healthy,1.1803739033196812
5,4,51,57,Healthy,0.2685362358878983
5,4,51,57,Healthy,0.2425733580395637
5,4,51,57,Healthy,0.3698398489943274
5,4,51,57,Healthy,0.4652320326947438
5,4,51,57,Healthy,0.49018187977555433
5,4,51,57,Healthy,0.4873341719981508
5,4,51,57,Healthy,0.6714580201897076
5,4,51,57,Healthy,1.6827666782556479
5,4,51,57,Healthy,0.8119947401413963
5,4,51,57,Healthy,0.7635841529516857
5,4,51,57,Healthy,0.8425105229852448
5,4,51,57,Healthy,0.903431873789006
5,4,51,57,Healthy,0.8741197432142475
5,4,51,57,Healthy,0.9167545504414669
5,4,51,57,Healthy,0.9410367540558057
5,4,51,57,Healthy,2.1091888682493716
5,4,51,57,Healthy,1.0195097545136271
5,4,51,57,Healthy,1.1089031639956357
5,4,51,57,Healthy,1.0357758528747438
5,4,51,57,Healthy,1.028850618631422
5,4,51,57,Healthy,0.946152494033706
5,4,51,57,Healthy,0.8660058039615557
5,4,51,57,Healthy,0.8964777173673593
5,4,51,57,Healthy,1.8108967023686875
5,4,51,57,Healthy,0.8580439871298503
5,4,51,57,Healthy,0.8211958358689262
5,4,51,57,Healthy,0.7610444098812394
5,4,51,57,Healthy,0.7351989373618976
5,4,51,57,Healthy,0.6684309977636325
5,4,51,57,Healthy,0.6348386207831047
5,4,51,57,Healthy,0.5563428667745886
5,4,51,57,Healthy,1.3915510739299335
5,4,51,57,Healthy,0.3898137771572308
5,4,51,57,Healthy,0.2936795285935418
5,4,51,57,Healthy,0.19837799215665486
5,4,51,57,Healthy,0.131118995094364
5,4,51,57,Healthy,0.02905957891334507
5,4,51,57,Healthy,-0.12318626781633213
5,4,51,57,Healthy,-0.0393166421835812
5,4,51,57,Healthy,0.9570566858159468
5,4,51,57,Healthy,-0.24454887198114722
5,4,51,57,Healthy,-0.30963711318619164
5,4,51,57,Healthy,-0.3767520133212243
5,4,51,57,Healthy,-0.4154921714084785
5,4,51,57,Healthy,-0.5147063026988142
5,4,51,57,Healthy,-0.6076794538417628
5,4,51,57,Healthy,-0.5841493354554831
5,4,51,57,Healthy,0.2666255951141719
5,4,51,57,Healthy,-0.7237822218910033
5,4,51,57,Healthy,-0.8180543042213265
5,4,51,57,Healthy,-0.7731502738891367
5,4,51,57,Healthy,-0.9229343091637638
5,4,51,57,Healthy,-0.9057651122950013
5,4,51,57,Healthy,-0.9442202680554146
5,4,51,57,Healthy,-0.9546020866818197
5,4,51,57,Healthy,0.02903301476471624
5,4,51,57,Healthy,-1.0353398181211373
5,4,51,57,Healthy,-0.9917834985933749
5,4,51,57,Healthy,-1.0566261863784028
5,4,51,57,Healthy,-0.9794752988677835
5,4,51,57,Healthy,-1.0041388274794874
5,4,51,57,Healthy,-0.9692629864231173
5,4,51,57,Healthy,-0.9023289238321442
5,4,51,57,Healthy,0.1409592912793969
5,4,51,57,Healthy,-0.8813033309889785
5,4,51,57,Healthy,-0.7769286630548947
5,4,51,57,Healthy,-0.7243574761212415
5,4,51,57,Healthy,-0.7257670277311696
5,4,51,57,Healthy,-0.6265719108744892
5,4,51,57,Healthy,-0.5322398200663334
5,4,51,57,Healthy,-0.5992121485454569
5,4,51,57,Healthy,0.5425622327007188
5,4,51,57,Healthy,-0.3427257604912897
5,4,51,57,Healthy,-0.2842633831416355
5,4,51,57,Healthy,-0.3130976230809526
5,4,51,57,Healthy,-0.22587644178707433
5,4,51,57,Healthy,-0.07092653357230863
5,4,51,58,Healthy,0.006730228679569197
5,4,51,58,Healthy,0.08173166926198851
5,4,51,58,Healthy,1.1110964838644262
5,4,51,58,Healthy,0.22791190113176904
5,4,51,58,Healthy,0.3026947863590726
5,4,51,58,Healthy,0.4277233734611391
5,4,51,58,Healthy,0.41759059963733547
5,4,51,58,Healthy,0.42568816212032107
5,4,51,58,Healthy,0.6196259488258611
5,4,51,58,Healthy,0.7422443481131114
5,4,51,58,Healthy,1.7021594335460386
5,4,51,58,Healthy,0.7693487317769848
5,4,51,58,Healthy,0.7954517046508458
5,4,51,58,Healthy,0.8134115946411441
5,4,51,58,Healthy,0.9020448818136871
5,4,51,58,Healthy,0.8777903148386951
5,4,51,58,Healthy,1.034274082786038
5,4,51,58,Healthy,1.0049055392465895
5,4,51,58,Healthy,1.9315225695208682
5,4,51,58,Healthy,0.9710757460093922
5,4,51,58,Healthy,1.017157634049155
5,4,51,58,Healthy,1.050850076818687
5,4,51,58,Healthy,1.056310454708096
5,4,51,58,Healthy,1.0388130152687882
5,4,51,58,Healthy,0.9778627223914074
5,4,51,58,Healthy,0.9430496866110653
5,4,51,58,Healthy,1.8968950670571871
5,4,51,58,Healthy,0.8518058306081175
