DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
3,14,38,7,Healthy,-0.42922480868748425
3,14,38,7,Healthy,-0.543219493026214
3,14,38,7,Healthy,-0.602196008229152
3,14,38,7,Healthy,-0.6044233729658567
3,14,38,7,Healthy,0.2413768087824777
3,14,38,7,Healthy,-0.8441098739515916
3,14,38,7,Healthy,-0.7482141549552567
3,14,38,7,Healthy,-0.8502549113319048
3,14,38,7,Healthy,-0.8183976680017221
3,14,38,7,Healthy,-0.8669144842915422
3,14,38,7,Healthy,-0.9586425037213494
3,14,38,7,Healthy,-1.0331110466979363
3,14,38,7,Healthy,-0.007573699213554087
3,14,38,7,Healthy,-0.9506596721832236
3,14,38,7,Healthy,-1.1451562661814025
3,14,38,7,Healthy,-1.0192518832204975
3,14,38,7,Healthy,-0.9651781606449361
3,14,38,7,Healthy,-0.9554601350560334
3,14,38,7,Healthy,-1.0175835827724593
3,14,38,7,Healthy,-0.9106600041971719
3,14,38,7,Healthy,0.052509116053751276
3,14,38,7,Healthy,-0.8174129095008914
3,14,38,7,Healthy,-0.7735695250775196
3,14,38,7,Healthy,-0.8846328967753742
3,14,38,7,Healthy,-0.698152563448778
3,14,38,7,Healthy,-0.6230496015178066
3,14,38,7,Healthy,-0.5637130766438143
3,14,38,7,Healthy,-0.6129664778135963
3,14,38,7,Healthy,0.6026860882106077
3,14,38,7,Healthy,-0.42741471553813926
3,14,38,7,Healthy,-0.29596291183084794
3,14,38,7,Healthy,-0.2673625773857468
3,14,38,7,Healthy,-0.2159612312708128
3,14,38,7,Healthy,-0.0954978734867233
3,14,38,8,Healthy,0.06155556611739217
3,14,38,8,Healthy,0.08198777735089839
3,14,38,8,Healthy,1.1141624330080762
3,14,38,8,Healthy,0.24687212616315937
3,14,38,8,Healthy,0.22192339606653125
3,14,38,8,Healthy,0.4063902416729605
3,14,38,8,Healthy,0.49488257594318197
3,14,38,8,Healthy,0.5172840097415812
3,14,38,8,Healthy,0.5392147246425912
3,14,38,8,Healthy,0.6520170459431445
3,14,38,8,Healthy,1.6348865354626798
3,14,38,8,Healthy,0.7147549089138925
3,14,38,8,Healthy,0.7816806672899397
3,14,38,8,Healthy,0.8407721942687556
3,14,38,8,Healthy,0.9248407005098507
3,14,38,8,Healthy,1.0152931381842716
3,14,38,8,Healthy,0.9558316021763774
3,14,38,8,Healthy,1.0371486442318119
3,14,38,8,Healthy,2.041173122778667
3,14,38,8,Healthy,0.9832590939844381
3,14,38,8,Healthy,1.0534578103679302
3,14,38,8,Healthy,0.9993007435337811
3,14,38,8,Healthy,1.0919221311282161
3,14,38,8,Healthy,0.9162130436447171
3,14,38,8,Healthy,0.975625342604175
3,14,38,8,Healthy,0.9985549446987303
3,14,38,8,Healthy,1.7745249834257322
3,14,38,8,Healthy,0.8559903960725745
3,14,38,8,Healthy,0.8405011424940991
3,14,38,8,Healthy,0.7724853509761236
3,14,38,8,Healthy,0.6935293781288483
3,14,38,8,Healthy,0.6482939091569697
3,14,38,8,Healthy,0.598787877219003
3,14,38,8,Healthy,0.5231729302796216
3,14,38,8,Healthy,1.5858349709940416
3,14,38,8,Healthy,0.3673749488266118
3,14,38,8,Healthy,0.32779953993404515
3,14,38,8,Healthy,0.22123870692397649
3,14,38,8,Healthy,0.11378846199479112
3,14,38,8,Healthy,0.030949075077991814
3,14,38,8,Healthy,0.014929699695452965
3,14,38,8,Healthy,-0.06554084571781128
3,14,38,8,Healthy,0.8418933364657931
3,14,38,8,Healthy,-0.22062609930507004
3,14,38,8,Healthy,-0.28218595436866656
3,14,38,8,Healthy,-0.40878376212958467
3,14,38,8,Healthy,-0.5432770845407193
3,14,38,8,Healthy,-0.5626669543761235
3,14,38,8,Healthy,-0.6247049397399664
3,14,38,8,Healthy,-0.661807460111452
3,14,38,8,Healthy,0.2916196387826115
3,14,38,8,Healthy,-0.727790190996218
3,14,38,8,Healthy,-0.7460272019934939
3,14,38,8,Healthy,-0.9265011887579787
3,14,38,8,Healthy,-0.8181373234204216
3,14,38,8,Healthy,-0.9561256867486512
3,14,38,8,Healthy,-0.9376555944386259
3,14,38,8,Healthy,-0.9682033332885811
3,14,38,8,Healthy,0.041143223180824806
3,14,38,8,Healthy,-1.0623926129010728
3,14,38,8,Healthy,-1.0592076113362898
3,14,38,8,Healthy,-1.0359790030705744
3,14,38,8,Healthy,-0.9686261694442795
3,14,38,8,Healthy,-0.9941748277202591
3,14,38,8,Healthy,-0.9554900632919338
3,14,38,8,Healthy,-0.9677794172124665
3,14,38,8,Healthy,0.11249940182971996
3,14,38,8,Healthy,-0.880953107343889
3,14,38,8,Healthy,-0.7045249995854446
3,14,38,8,Healthy,-0.8063423729206814
3,14,38,8,Healthy,-0.7500009093776978
3,14,38,8,Healthy,-0.6386187968035713
3,14,38,8,Healthy,-0.6142578757739178
3,14,38,8,Healthy,-0.5389487361144872
3,14,38,8,Healthy,0.49779636538176625
3,14,38,8,Healthy,-0.3928190063188511
3,14,38,8,Healthy,-0.2576257278979806
3,14,38,8,Healthy,-0.17222232830431528
3,14,38,8,Healthy,-0.13854783974826818
3,14,38,8,Healthy,-0.15185238070287035
3,14,38,8,Healthy,0.10232991880365412
3,14,38,8,Healthy,0.15850431715568153
3,14,38,8,Healthy,1.1123634463493315
3,14,38,8,Healthy,0.258875348728951
3,14,38,8,Healthy,0.27492052316156845
3,14,38,8,Healthy,0.4022309853245184
3,14,38,8,Healthy,0.48997275617015146
3,14,38,8,Healthy,0.44658583706363764
3,14,38,8,Healthy,0.6484220857879073
3,14,38,8,Healthy,0.6876561718046936
3,14,38,8,Healthy,1.697425278271003
3,14,38,8,Healthy,0.7768742112112689
3,14,38,8,Healthy,0.8517174852130122
3,14,38,8,Healthy,0.8201056767346732
3,14,38,8,Healthy,0.8699990375329014
3,14,38,8,Healthy,0.9475819473724192
3,14,38,8,Healthy,0.9048573388309649
3,14,38,8,Healthy,0.9148233689921496
3,14,38,8,Healthy,1.9458144968581286
3,14,38,8,Healthy,1.042909481154088
3,14,38,9,Healthy,0.9581631644291162
3,14,38,9,Healthy,0.9956517594161681
3,14,38,9,Healthy,0.8969496139618542
3,14,38,9,Healthy,0.9332258016272216
3,14,38,9,Healthy,0.9829636041294404
3,14,38,9,Healthy,0.8354737588704677
3,14,38,9,Healthy,1.8755800806179146
3,14,38,9,Healthy,0.8805215480052363
3,14,38,9,Healthy,0.7826426069771734
3,14,38,9,Healthy,0.6739092887657157
3,14,38,9,Healthy,0.5967467394832697
3,14,38,9,Healthy,0.6484403148727693
3,14,38,9,Healthy,0.5784626525560731
3,14,38,9,Healthy,0.5727174303276895
3,14,38,9,Healthy,1.487801878807776
3,14,38,9,Healthy,0.4057690588591155
3,14,38,9,Healthy,0.3702481660444341
3,14,38,9,Healthy,0.3184323187711082
3,14,38,9,Healthy,0.16716778532532078
3,14,38,9,Healthy,0.12536968186428768
3,14,38,9,Healthy,-0.04540241363330325
3,14,38,9,Healthy,-0.004981661661982634
3,14,38,9,Healthy,0.9476116685428956
3,14,38,9,Healthy,-0.24454899334121838
3,14,38,9,Healthy,-0.30382097912122036
3,14,38,9,Healthy,-0.32370953474391695
3,14,38,9,Healthy,-0.4009579679863211
3,14,38,9,Healthy,-0.505266674543297
3,14,38,9,Healthy,-0.47416277363652937
3,14,38,9,Healthy,-0.6286196250031735
3,14,38,9,Healthy,0.31830742648362226
3,14,38,9,Healthy,-0.8019907855507917
3,14,38,9,Healthy,-0.7301824714574527
3,14,38,9,Healthy,-0.8911549646412615
3,14,38,9,Healthy,-0.8227251406175875
3,14,38,9,Healthy,-0.7926421094838365
3,14,38,9,Healthy,-0.9119590149760447
3,14,38,9,Healthy,-0.9474236440720424
3,14,38,9,Healthy,0.0744563549350144
3,14,38,9,Healthy,-0.9318341778804772
3,14,38,9,Healthy,-1.0778000219602761
3,14,38,9,Healthy,-0.9979383670948233
3,14,38,9,Healthy,-0.9537678968445353
3,14,38,9,Healthy,-1.0277561619609035
3,14,38,9,Healthy,-0.9751607937713965
3,14,38,9,Healthy,-1.058840879366939
3,14,38,9,Healthy,0.20943811407063884
3,14,38,9,Healthy,-0.8612378889306316
3,14,38,9,Healthy,-0.824153886946601
3,14,38,9,Healthy,-0.7433810188520581
3,14,38,9,Healthy,-0.6827572633535113
3,14,38,9,Healthy,-0.6183231538402671
3,14,38,9,Healthy,-0.5349115081093931
3,14,38,9,Healthy,-0.5531113619431259
3,14,38,9,Healthy,0.5903699753562367
3,14,38,9,Healthy,-0.3801323240852945
3,14,38,9,Healthy,-0.3119562336003506
3,14,38,9,Healthy,-0.2905558955822675
3,14,38,9,Healthy,-0.11274628192197564
3,14,38,9,Healthy,-0.06084811754469881
3,14,38,9,Healthy,-0.01827922725413946
3,14,38,9,Healthy,0.0941996961536794
3,14,38,9,Healthy,1.1832100541961426
3,14,38,9,Healthy,0.2909725456453893
3,14,38,9,Healthy,0.33660512127951286
3,14,38,9,Healthy,0.41026966237428275
3,14,38,9,Healthy,0.5367313016623362
3,14,38,9,Healthy,0.5210362287261362
3,14,38,9,Healthy,0.5498750238813064
3,14,38,9,Healthy,0.6373427416774772
3,14,38,9,Healthy,1.7364779522495766
3,14,38,9,Healthy,0.8170465885627207
3,14,38,9,Healthy,0.8773901253080171
3,14,38,9,Healthy,0.8911837252610688
3,14,38,9,Healthy,0.8368382452780441
3,14,38,9,Healthy,0.9120866691514415
3,14,38,9,Healthy,0.9379685902341687
3,14,38,9,Healthy,0.941088505510199
3,14,38,9,Healthy,1.9307205243403933
3,14,38,9,Healthy,1.0503664171788922
3,14,38,9,Healthy,0.9757189705721182
3,14,38,9,Healthy,0.9686118498631933
3,14,38,9,Healthy,0.9767905891036108
3,14,38,9,Healthy,1.0569138653689292
3,14,38,9,Healthy,0.9265263369567407
3,14,38,9,Healthy,1.0050939344517675
3,14,38,9,Healthy,1.8825805653753784
3,14,38,9,Healthy,0.8680500638482416
3,14,38,9,Healthy,0.8040156285603631
3,14,38,9,Healthy,0.7896389086531538
3,14,38,9,Healthy,0.6927886184272538
3,14,38,9,Healthy,0.5609979046015185
3,14,38,9,Healthy,0.6264061463327353
3,14,38,9,Healthy,0.4904389987562633
3,14,38,9,Healthy,1.437900555295902
3,14,38,9,Healthy,0.44565616283440945
3,14,38,9,Healthy,0.29787490569423875
3,14,38,9,Healthy,0.2873251727901336
3,14,38,9,Healthy,0.1866371476846167
3,14,38,9,Healthy,0.06934617621769432
3,14,38,10,Healthy,0.06850079403345037
3,14,38,10,Healthy,-0.09294479372604544
3,14,38,10,Healthy,0.8061175644084644
3,14,38,10,Healthy,-0.3018359894099395
3,14,38,10,Healthy,-0.46375211498193747
3,14,38,10,Healthy,-0.4220764811541939
3,14,38,10,Healthy,-0.434589259908672
3,14,38,10,Healthy,-0.6109173071775773
3,14,38,10,Healthy,-0.6144866825743291
3,14,38,10,Healthy,-0.579639854446997
3,14,38,10,Healthy,0.2870640469991511
3,14,38,10,Healthy,-0.7538320508479052
3,14,38,10,Healthy,-0.8096048766835814
3,14,38,10,Healthy,-0.8327029921300516
3,14,38,10,Healthy,-0.848446781527723
3,14,38,10,Healthy,-0.9689999007646617
3,14,38,10,Healthy,-1.0113467946907786
3,14,38,10,Healthy,-1.0129925149197907
3,14,38,10,Healthy,0.0934076792487943
3,14,38,10,Healthy,-0.9926404655222991
3,14,38,10,Healthy,-1.0287286136922886
3,14,38,10,Healthy,-0.9906929879408822
3,14,38,10,Healthy,-1.0054779584347815
3,14,38,10,Healthy,-0.9611184890226874
3,14,38,10,Healthy,-0.9736488044724134
3,14,38,10,Healthy,-0.9448550495359795
3,14,38,10,Healthy,0.1492440614523036
3,14,38,10,Healthy,-0.8647164242265959
3,14,38,10,Healthy,-0.7584226124072541
3,14,38,10,Healthy,-0.7160753908504676
3,14,38,10,Healthy,-0.6839410515245135
3,14,38,10,Healthy,-0.7049866714997164
3,14,38,10,Healthy,-0.5330250657746161
3,14,38,10,Healthy,-0.4941021145689972
3,14,38,10,Healthy,0.545386129946149
3,14,38,10,Healthy,-0.31578885302907345
3,14,38,10,Healthy,-0.30270249393621146
3,14,38,10,Healthy,-0.15855143062439592
3,14,38,10,Healthy,-0.20561069935095688
3,14,38,10,Healthy,-0.019881094774710013
3,14,38,10,Healthy,0.06445137915753649
3,14,38,10,Healthy,-0.0021052325224582558
3,14,38,10,Healthy,1.1984317479191517
3,14,38,10,Healthy,0.2095702216651837
3,14,38,10,Healthy,0.33710140503814345
3,14,38,10,Healthy,0.3790376049302929
3,14,38,10,Healthy,0.4644189923767616
3,14,38,10,Healthy,0.5282829574935973
3,14,38,10,Healthy,0.5855601949427804
3,14,38,10,Healthy,0.6048042795079707
3,14,38,10,Healthy,1.6808946067379051
3,14,38,10,Healthy,0.7858982898479554
3,14,38,10,Healthy,0.8303105967229238
3,14,38,10,Healthy,0.887724310586571
3,14,38,10,Healthy,0.8875144982770624
3,14,38,10,Healthy,0.8506732685360573
3,14,38,10,Healthy,0.9171971524848859
3,14,38,10,Healthy,1.0151452176453062
3,14,38,10,Healthy,1.933776035254704
3,14,38,10,Healthy,0.9447472086437753
3,14,38,10,Healthy,0.9835757358688588
3,14,38,10,Healthy,0.9782566968053037
3,14,38,10,Healthy,0.961935001106099
3,14,38,10,Healthy,1.0320857190288084
3,14,38,10,Healthy,1.008196688866734
3,14,38,10,Healthy,0.8996138183403822
3,14,38,10,Healthy,1.9211768171826948
3,14,38,10,Healthy,0.8500024118511609
3,14,38,10,Healthy,0.8201116439222964
3,14,38,10,Healthy,0.7857061474480355
3,14,38,10,Healthy,0.7402918450158961
3,14,38,10,Healthy,0.633271846788372
3,14,38,10,Healthy,0.648986293209753
3,14,38,10,Healthy,0.5032533491408842
3,14,38,10,Healthy,1.388399449183182
3,14,38,10,Healthy,0.45913792112840135
3,14,38,10,Healthy,0.30840623738981393
3,14,38,10,Healthy,0.33159752612385096
3,14,38,10,Healthy,0.14765236816472643
3,14,38,10,Healthy,0.11465180282639434
3,14,38,10,Healthy,-0.05824790684286728
3,14,38,10,Healthy,-0.05723991099181301
3,14,38,10,Healthy,0.9237871780986158
3,14,38,10,Healthy,-0.23570929974907986
3,14,38,10,Healthy,-0.26101058740606015
3,14,38,10,Healthy,-0.29643337373735223
3,14,38,10,Healthy,-0.5232370782836613
3,14,38,10,Healthy,-0.5241349381249095
3,14,38,10,Healthy,-0.634954117484954
3,14,38,10,Healthy,-0.6288925129960321
3,14,38,10,Healthy,0.306602701845318
3,14,38,10,Healthy,-0.8272322935982527
3,14,38,10,Healthy,-0.8721881524831523
3,14,38,10,Healthy,-0.8539165108187279
3,14,38,10,Healthy,-0.8864311284934673
3,14,38,10,Healthy,-0.8987545694776061
3,14,38,10,Healthy,-0.9854952302517794
3,14,38,10,Healthy,-0.9944438013771936
3,14,38,10,Healthy,-0.009528285576809153
3,14,38,10,Healthy,-1.032487384297393
3,14,38,11,Healthy,-0.9788265185761961
3,14,38,11,Healthy,-0.9759293831391732
3,14,38,11,Healthy,-1.081120242534479
3,14,38,11,Healthy,-0.9373277974829699
3,14,38,11,Healthy,-0.9148772937267259
3,14,38,11,Healthy,-0.8919980177911011
3,14,38,11,Healthy,0.18305187546473917
3,14,38,11,Healthy,-0.8446060323467915
3,14,38,11,Healthy,-0.8092556895019689
3,14,38,11,Healthy,-0.7454677020756767
3,14,38,11,Healthy,-0.7553873843865582
3,14,38,11,Healthy,-0.6746204480462199
3,14,38,11,Healthy,-0.6937070407937107
3,14,38,11,Healthy,-0.5713845025198092
3,14,38,11,Healthy,0.528560971363222
3,14,38,11,Healthy,-0.3808003474963028
3,14,38,11,Healthy,-0.23580355588399673
3,14,38,11,Healthy,-0.19215648244556105
3,14,38,11,Healthy,-0.08413915674020273
3,14,38,11,Healthy,-0.00980829529025562
3,14,38,11,Healthy,0.00977701410529466
3,14,38,11,Healthy,0.08592988172745268
3,14,38,11,Healthy,1.1993192461953615
3,14,38,11,Healthy,0.18256744089202223
3,14,38,11,Healthy,0.3628953687817778
3,14,38,11,Healthy,0.3655371170171994
3,14,38,11,Healthy,0.3771582610083125
3,14,38,11,Healthy,0.5779188192914645
3,14,38,11,Healthy,0.5299673269121705
3,14,38,11,Healthy,0.628838092892266
3,14,38,11,Healthy,1.7907984845450557
3,14,38,11,Healthy,0.7879707122579508
3,14,38,11,Healthy,0.8290075450984792
3,14,38,11,Healthy,0.7730003494293125
3,14,38,11,Healthy,0.925247650520967
3,14,38,11,Healthy,0.9378621806012307
3,14,38,11,Healthy,0.9001737567777116
3,14,38,11,Healthy,0.9667596800743582
3,14,38,11,Healthy,1.9774828268427578
3,14,38,11,Healthy,0.9254550573162592
3,14,38,11,Healthy,1.0008848552245462
3,14,38,11,Healthy,1.0336433848095858
3,14,38,11,Healthy,1.0083138130489417
3,14,38,11,Healthy,0.9426519940050527
3,14,38,11,Healthy,0.9739337907686525
3,14,38,11,Healthy,0.9320916269439206
3,14,38,11,Healthy,1.8233496862605612
3,14,38,11,Healthy,0.8908886554445441
3,14,38,11,Healthy,0.8258580778640567
3,14,38,11,Healthy,0.7927575145644894
3,14,38,11,Healthy,0.6179431632415281
3,14,38,11,Healthy,0.6228724535306099
3,14,38,11,Healthy,0.5914918013628974
3,14,38,11,Healthy,0.5581384613212548
3,14,38,11,Healthy,1.4578022047580874
3,14,38,11,Healthy,0.3649002422958737
3,14,38,11,Healthy,0.28533101174948244
3,14,38,11,Healthy,0.27409516562637914
3,14,38,11,Healthy,0.07574205764714144
3,14,38,11,Healthy,0.04894340919825585
3,14,38,11,Healthy,0.014583378291456655
3,14,38,11,Healthy,-0.04830230988885399
3,14,38,11,Healthy,0.8111110109826268
3,14,38,11,Healthy,-0.28904897778074234
3,14,38,11,Healthy,-0.2924853370079127
3,14,38,11,Healthy,-0.33926190561543546
3,14,38,11,Healthy,-0.4395816432456496
3,14,38,11,Healthy,-0.5031243643799089
3,14,38,11,Healthy,-0.6052381105247838
3,14,38,11,Healthy,-0.6574595320167486
3,14,38,11,Healthy,0.3719342697166232
3,14,38,11,Healthy,-0.7136020366133968
3,14,38,11,Healthy,-0.7432199790860831
3,14,38,11,Healthy,-0.897252321820714
3,14,38,11,Healthy,-0.8604091307766784
3,14,38,11,Healthy,-0.897502688712697
3,14,38,11,Healthy,-1.0081633528114617
3,14,38,11,Healthy,-0.9879324744996015
3,14,38,11,Healthy,0.02382081441992149
3,14,38,11,Healthy,-1.0522845492470334
3,14,38,11,Healthy,-1.0226070051608114
3,14,38,11,Healthy,-1.027382361280336
3,14,38,11,Healthy,-0.9964118461061489
3,14,38,11,Healthy,-0.9898716020219583
3,14,38,11,Healthy,-0.9308951628879882
3,14,38,11,Healthy,-0.9224774537734195
3,14,38,11,Healthy,0.23038003764799833
3,14,38,11,Healthy,-0.9099245009085624
3,14,38,11,Healthy,-0.7448273442364292
3,14,38,11,Healthy,-0.7980370949690815
3,14,38,11,Healthy,-0.7416964265887692
3,14,38,11,Healthy,-0.6194374837858861
3,14,38,11,Healthy,-0.6339514133155115
3,14,38,11,Healthy,-0.5159049941068317
3,14,38,11,Healthy,0.556639061226711
3,14,38,11,Healthy,-0.3320058671594967
3,14,38,11,Healthy,-0.3060551049128238
3,14,38,11,Healthy,-0.21928103534066817
3,14,38,11,Healthy,-0.2308735653260389
3,14,38,11,Healthy,-0.0588819491704468
3,14,38,12,Healthy,0.02093564498303049
3,14,38,12,Healthy,0.02930308871638753
3,14,38,12,Healthy,1.2050840822690134
3,14,38,12,Healthy,0.22138397862006526
3,14,38,12,Healthy,0.3153288854209779
3,14,38,12,Healthy,0.3566895678275034
3,14,38,12,Healthy,0.48111152350589587
3,14,38,12,Healthy,0.5465622642087663
3,14,38,12,Healthy,0.6364944078683795
3,14,38,12,Healthy,0.6797958144119278
3,14,38,12,Healthy,1.725308493769117
3,14,38,12,Healthy,0.8308170127697159
3,14,38,12,Healthy,0.8242814327675833
3,14,38,12,Healthy,0.8416075320400115
3,14,38,12,Healthy,0.8477843947637056
3,14,38,12,Healthy,0.9481462819003252
3,14,38,12,Healthy,0.9259515509106456
3,14,38,12,Healthy,1.0633946318319933
3,14,38,12,Healthy,2.0312507197886025
3,14,38,12,Healthy,0.9179961038175942
3,14,38,12,Healthy,1.0770869558383767
3,14,38,12,Healthy,0.956702458124204
3,14,38,12,Healthy,1.0159834929507767
3,14,38,12,Healthy,0.9109595272352978
3,14,38,12,Healthy,0.9493164428557872
3,14,38,12,Healthy,1.0005148329626634
3,14,38,12,Healthy,1.8919425649820971
3,14,38,12,Healthy,0.855652884500561
3,14,38,12,Healthy,0.9255153190189066
3,14,38,12,Healthy,0.806258350416288
3,14,38,12,Healthy,0.7161695124720577
3,14,38,12,Healthy,0.6893950048823418
3,14,38,12,Healthy,0.5735273114097738
3,14,38,12,Healthy,0.5599281434832482
3,14,38,12,Healthy,1.481751436181615
3,14,38,12,Healthy,0.3968698342227159
3,14,38,12,Healthy,0.2653672915674423
3,14,38,12,Healthy,0.24056143491303694
3,14,38,12,Healthy,0.24841498547845878
3,14,38,12,Healthy,0.09374562725305723
3,14,38,12,Healthy,0.008658241869542956
3,14,38,12,Healthy,-0.13652842006102772
3,14,38,12,Healthy,1.0118381439101871
3,14,38,12,Healthy,-0.10793809379161665
3,14,38,12,Healthy,-0.452427710082772
3,14,38,12,Healthy,-0.38121241458167676
3,14,38,12,Healthy,-0.5086082304724772
3,14,38,12,Healthy,-0.5978490547190387
3,14,38,12,Healthy,-0.5744764563185393
3,14,38,12,Healthy,-0.6838372762574981
3,14,38,12,Healthy,0.27340514269307453
3,14,38,12,Healthy,-0.7359932363143495
3,14,38,12,Healthy,-0.8250406877464272
3,14,38,12,Healthy,-0.7748584009789212
3,14,38,12,Healthy,-0.8607506315623409
3,14,38,12,Healthy,-0.9303052165901692
3,14,38,12,Healthy,-0.9623792560205031
3,14,38,12,Healthy,-1.0475372460281382
3,14,38,12,Healthy,0.060179027772734366
3,14,38,12,Healthy,-1.023553233918483
3,14,38,12,Healthy,-0.9242406492114152
3,14,38,12,Healthy,-0.9891905968592719
3,14,38,12,Healthy,-1.015825392732359
3,14,38,12,Healthy,-1.032763686637632
3,14,38,12,Healthy,-0.8714128700573057
3,14,38,12,Healthy,-0.8496786603780354
3,14,38,12,Healthy,0.15978870200021053
3,14,38,12,Healthy,-0.782865485092127
3,14,38,12,Healthy,-0.8992550471873882
3,14,38,12,Healthy,-0.7630017361888644
3,14,38,12,Healthy,-0.7421306045217282
3,14,38,12,Healthy,-0.6996810758849935
3,14,38,12,Healthy,-0.6188045692438278
3,14,38,12,Healthy,-0.4304951579149749
3,14,38,12,Healthy,0.5429342324464993
3,14,38,12,Healthy,-0.3535393713591313
3,14,38,12,Healthy,-0.22034293591988047
3,14,38,12,Healthy,-0.14981226116741453
3,14,38,12,Healthy,-0.2087480962458548
3,14,38,12,Healthy,-0.05459418922141372
3,14,38,12,Healthy,-0.04811951451779679
3,14,38,12,Healthy,0.030319112261220332
3,14,38,12,Healthy,1.1803280676633077
3,14,38,12,Healthy,0.3041092470522829
3,14,38,12,Healthy,0.3264583652085186
3,14,38,12,Healthy,0.3772918591174591
3,14,38,12,Healthy,0.36984394123249753
3,14,38,12,Healthy,0.5510989252803942
3,14,38,12,Healthy,0.4878856204699022
3,14,38,12,Healthy,0.6884715632426962
3,14,38,12,Healthy,1.7361843146324814
3,14,38,12,Healthy,0.7795387004951534
3,14,38,12,Healthy,0.7764402102791984
3,14,38,12,Healthy,0.9144018835937089
3,14,38,12,Healthy,0.8957328535307797
3,14,38,12,Healthy,0.9032693117838583
3,14,38,12,Healthy,0.9630312029107548
3,14,38,12,Healthy,0.9832613128588595
3,14,38,12,Healthy,1.9819192841974305
3,14,38,12,Healthy,0.998168002377212
3,14,38,13,Healthy,0.9448618893824301
3,14,38,13,Healthy,0.9542490101833254
3,14,38,13,Healthy,1.021448786056048
3,14,38,13,Healthy,1.0504656300582014
3,14,38,13,Healthy,0.8945133693810647
3,14,38,13,Healthy,0.7962563878787259
3,14,38,13,Healthy,1.8523210478984842
3,14,38,13,Healthy,0.8781325305944301
3,14,38,13,Healthy,0.8358808530630036
3,14,38,13,Healthy,0.7403621692901684
3,14,38,13,Healthy,0.6808538562826385
3,14,38,13,Healthy,0.6042799594711717
3,14,38,13,Healthy,0.5795569656064087
3,14,38,13,Healthy,0.4930863081237853
3,14,38,13,Healthy,1.4895023176629636
3,14,38,13,Healthy,0.3981702466384293
3,14,38,13,Healthy,0.36903527375129846
3,14,38,13,Healthy,0.18984845918086676
3,14,38,13,Healthy,0.12095882571829955
3,14,38,13,Healthy,0.07865986698956354
3,14,38,13,Healthy,-0.0052911850778771564
3,14,38,13,Healthy,-0.1927114178807619
3,14,38,13,Healthy,0.8896183407713851
3,14,38,13,Healthy,-0.2239114346205863
3,14,38,13,Healthy,-0.42778381880744887
3,14,38,13,Healthy,-0.427157926419934
3,14,38,13,Healthy,-0.498951069887878
3,14,38,13,Healthy,-0.5367015420918931
3,14,38,13,Healthy,-0.6434470501087056
3,14,38,13,Healthy,-0.5624528457739926
3,14,38,13,Healthy,0.36299779691997003
3,14,38,13,Healthy,-0.7286164122214446
3,14,38,13,Healthy,-0.8289254668115615
3,14,38,13,Healthy,-0.8088097005172165
3,14,38,13,Healthy,-0.8388205085037473
3,14,38,13,Healthy,-0.9533336493705671
3,14,38,13,Healthy,-1.0584270380065273
3,14,38,13,Healthy,-1.0042014192308526
3,14,38,13,Healthy,-0.03815799347672717
3,14,38,13,Healthy,-1.0297900027967972
3,14,38,13,Healthy,-1.094347825706642
3,14,38,13,Healthy,-0.8903076673608343
3,14,38,13,Healthy,-1.0536995018529185
3,14,38,13,Healthy,-1.0977563794263365
3,14,38,13,Healthy,-0.9704442411850731
3,14,38,13,Healthy,-0.886311541094124
3,14,38,13,Healthy,0.045343789684486865
3,14,38,13,Healthy,-0.8179464244050276
3,14,38,13,Healthy,-0.7465379807135057
3,14,38,13,Healthy,-0.7333339712745801
3,14,38,13,Healthy,-0.6651083703852947
3,14,38,13,Healthy,-0.6573046565616693
3,14,38,13,Healthy,-0.5717490375983648
3,14,38,13,Healthy,-0.4737730200637683
3,14,38,13,Healthy,0.5691475299299997
3,14,38,13,Healthy,-0.493463212675709
3,14,38,13,Healthy,-0.30027362377292954
3,14,38,13,Healthy,-0.19048066794763263
3,14,38,13,Healthy,-0.12952234337815627
3,14,38,13,Healthy,-0.08135108917991528
3,14,38,13,Healthy,0.02180326848816582
3,14,38,13,Healthy,0.12216988379129695
3,14,38,13,Healthy,1.1018434315636694
3,14,38,13,Healthy,0.27529728389625
3,14,38,13,Healthy,0.2392058754817704
3,14,38,13,Healthy,0.3372959117379767
3,14,38,13,Healthy,0.47134045120876156
3,14,38,13,Healthy,0.5234648228974403
3,14,38,13,Healthy,0.5885443783553214
3,14,38,13,Healthy,0.7194417316441738
3,14,38,13,Healthy,1.6873676901471555
3,14,38,13,Healthy,0.7992567904211288
3,14,38,13,Healthy,0.800942996144576
3,14,38,13,Healthy,0.8354350760039659
3,14,38,13,Healthy,0.8223741781880856
3,14,38,13,Healthy,0.9878348257881054
3,14,38,13,Healthy,0.9581612905827909
3,14,38,13,Healthy,0.9360764181767953
3,14,38,13,Healthy,2.039985719432301
3,14,38,13,Healthy,1.055338833520188
3,14,38,13,Healthy,0.9847664552067907
3,14,38,13,Healthy,1.0048157243609277
3,14,38,13,Healthy,0.9598685181106262
3,14,38,13,Healthy,1.027070942626977
3,14,38,13,Healthy,1.02519490956914
3,14,38,13,Healthy,0.9749108504851605
3,14,38,13,Healthy,1.9215748975317561
3,14,38,13,Healthy,0.7506581359947495
3,14,38,13,Healthy,0.8575111748462901
3,14,38,13,Healthy,0.7781264311974666
3,14,38,13,Healthy,0.7323403130393676
