DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
4,14,21,23,Unhealthy,-1.0394774707913552
4,14,21,23,Unhealthy,-1.0318081746617813
4,14,21,23,Unhealthy,-0.9528765905112848
4,14,21,23,Unhealthy,-0.9548040515874741
4,14,21,23,Unhealthy,-0.9266632989085085
4,14,21,23,Unhealthy,0.07888865261514681
4,14,21,23,Unhealthy,-0.9245361162071647
4,14,21,23,Unhealthy,-0.7431360942868996
4,14,21,23,Unhealthy,-0.7843317026024564
4,14,21,23,Unhealthy,-0.7287610648958366
4,14,21,23,Unhealthy,-0.5978761554184078
4,14,21,23,Unhealthy,-0.5431917827295053
4,14,21,23,Unhealthy,0.6160326394583922
4,14,21,23,Unhealthy,-0.2999855468126958
4,14,21,23,Unhealthy,-0.27090060914466985
4,14,21,23,Unhealthy,-0.21543069992426048
4,14,21,23,Unhealthy,-0.11131720810655533
4,14,21,24,Unhealthy,-0.0010504175041685172
4,14,21,24,Unhealthy,0.05722822873509143
4,14,21,24,Unhealthy,1.0983960775993644
4,14,21,24,Unhealthy,0.23758336124698798
4,14,21,24,Unhealthy,0.36522806496878457
4,14,21,24,Unhealthy,0.47029476530758674
4,14,21,24,Unhealthy,0.5358669706934588
4,14,21,24,Unhealthy,0.6699344980349664
4,14,21,24,Unhealthy,1.6063991125576038
4,14,21,24,Unhealthy,0.7575410200925272
4,14,21,24,Unhealthy,0.7627316738194022
4,14,21,24,Unhealthy,0.8904558488713545
4,14,21,24,Unhealthy,0.9366963200554339
4,14,21,24,Unhealthy,0.9553249037268314
4,14,21,24,Unhealthy,0.9760686723385891
4,14,21,24,Unhealthy,1.968552315297199
4,14,21,24,Unhealthy,1.0367858258822782
4,14,21,24,Unhealthy,0.9567150230544508
4,14,21,24,Unhealthy,0.9600323139928701
4,14,21,24,Unhealthy,0.9611551649433386
4,14,21,24,Unhealthy,0.9686865987574621
4,14,21,24,Unhealthy,0.8624787524633346
4,14,21,24,Unhealthy,1.9380604103460015
4,14,21,24,Unhealthy,0.833393296947136
4,14,21,24,Unhealthy,0.7693455852636444
4,14,21,24,Unhealthy,0.7630311452181915
4,14,21,24,Unhealthy,0.6108842239752912
4,14,21,24,Unhealthy,0.5421848752344268
4,14,21,24,Unhealthy,1.548420801081237
4,14,21,24,Unhealthy,0.35734631335635103
4,14,21,24,Unhealthy,0.2760845264905879
4,14,21,24,Unhealthy,0.23354606630523586
4,14,21,24,Unhealthy,0.1772200950616475
4,14,21,24,Unhealthy,0.01335842115195238
4,14,21,24,Unhealthy,-0.10635674983278261
4,14,21,24,Unhealthy,0.812991335017417
4,14,21,24,Unhealthy,-0.21021750614842333
4,14,21,24,Unhealthy,-0.3461770934531065
4,14,21,24,Unhealthy,-0.4810879750495007
4,14,21,24,Unhealthy,-0.5035303031482012
4,14,21,24,Unhealthy,-0.5740539528430005
4,14,21,24,Unhealthy,-0.6659092523080462
4,14,21,24,Unhealthy,0.3364646060116313
4,14,21,24,Unhealthy,-0.7742521427907699
4,14,21,24,Unhealthy,-0.8005195306347791
4,14,21,24,Unhealthy,-0.9484666220873728
4,14,21,24,Unhealthy,-0.9124735048377289
4,14,21,24,Unhealthy,-0.9105187023514212
4,14,21,24,Unhealthy,0.10593410599521913
4,14,21,24,Unhealthy,-1.012105736562116
4,14,21,24,Unhealthy,-0.9415810884325843
4,14,21,24,Unhealthy,-1.0397691280462118
4,14,21,24,Unhealthy,-1.030000946884643
4,14,21,24,Unhealthy,-0.9162844919978775
4,14,21,24,Unhealthy,-0.8938944921096471
4,14,21,24,Unhealthy,0.13676051408358475
4,14,21,24,Unhealthy,-0.8636553942422173
4,14,21,24,Unhealthy,-0.7533810098461158
4,14,21,24,Unhealthy,-0.7460541502040083
4,14,21,24,Unhealthy,-0.6491204300923811
4,14,21,24,Unhealthy,-0.5427737541948052
4,14,21,24,Unhealthy,-0.48064742934732285
4,14,21,24,Unhealthy,0.5392531199174646
4,14,21,24,Unhealthy,-0.36557313933777813
4,14,21,24,Unhealthy,-0.2265027608378742
4,14,21,24,Unhealthy,-0.11530777250801458
4,14,21,24,Unhealthy,-0.13261530396574572
4,14,21,24,Unhealthy,0.10033407922333591
4,14,21,24,Unhealthy,1.1466274349354884
4,14,21,24,Unhealthy,0.32088125446196003
4,14,21,24,Unhealthy,0.2879921684570212
4,14,21,24,Unhealthy,0.4070563283578916
4,14,21,24,Unhealthy,0.487047778509106
4,14,21,24,Unhealthy,0.5297870508584566
4,14,21,24,Unhealthy,0.5875041195388406
4,14,21,24,Unhealthy,1.6909714089967627
4,14,21,24,Unhealthy,0.7644224640043658
4,14,21,24,Unhealthy,0.7401657943233699
4,14,21,24,Unhealthy,0.9441880893296868
4,14,21,24,Unhealthy,0.9105253180785812
4,14,21,24,Unhealthy,0.9029221753633513
4,14,21,24,Unhealthy,0.9549811815531705
4,14,21,24,Unhealthy,2.010470273158959
4,14,21,24,Unhealthy,0.9264310537845775
4,14,21,24,Unhealthy,0.929250584416826
4,14,21,24,Unhealthy,0.9406670544665529
4,14,21,24,Unhealthy,0.8837282749544397
4,14,21,24,Unhealthy,0.9315224546145566
4,14,21,24,Unhealthy,1.9151707237909659
4,14,21,24,Unhealthy,0.8539719202839465
4,14,21,24,Unhealthy,0.7906629749717394
4,14,21,24,Unhealthy,0.7380816648734255
4,14,21,24,Unhealthy,0.6055052924397517
4,14,21,24,Unhealthy,0.6065591931556539
4,14,21,24,Unhealthy,0.4683656741681491
4,14,21,24,Unhealthy,1.4642200592729853
4,14,21,24,Unhealthy,0.3436968194118237
4,14,21,24,Unhealthy,0.16550527236803003
4,14,21,24,Unhealthy,0.21784517906901507
4,14,21,24,Unhealthy,0.030513150056144148
4,14,21,25,Unhealthy,0.01926906340768031
4,14,21,25,Unhealthy,-0.025538393918982952
4,14,21,25,Unhealthy,0.7869241632348488
4,14,21,25,Unhealthy,-0.2730646819140657
4,14,21,25,Unhealthy,-0.4001979589456157
4,14,21,25,Unhealthy,-0.3873286351294913
4,14,21,25,Unhealthy,-0.528508541776662
4,14,21,25,Unhealthy,-0.5152854200621053
4,14,21,25,Unhealthy,0.32166258665891906
4,14,21,25,Unhealthy,-0.8859329055288255
4,14,21,25,Unhealthy,-0.7657031215578056
4,14,21,25,Unhealthy,-0.9098001284396937
4,14,21,25,Unhealthy,-0.9368035148577354
4,14,21,25,Unhealthy,-0.9175108942697303
4,14,21,25,Unhealthy,-0.9725830245405203
4,14,21,25,Unhealthy,-0.01186439937155696
4,14,21,25,Unhealthy,-1.0258118816590651
4,14,21,25,Unhealthy,-0.9478937455223689
4,14,21,25,Unhealthy,-1.0299013184412509
4,14,21,25,Unhealthy,-1.0870992972366216
4,14,21,25,Unhealthy,-1.0026038884056006
4,14,21,25,Unhealthy,-0.991560176755982
4,14,21,25,Unhealthy,0.03770046937916216
4,14,21,25,Unhealthy,-0.8781521275123444
4,14,21,25,Unhealthy,-0.7226420753194931
4,14,21,25,Unhealthy,-0.6901207044675493
4,14,21,25,Unhealthy,-0.6538932018430751
4,14,21,25,Unhealthy,-0.5631582846701424
4,14,21,25,Unhealthy,0.5695170687669421
4,14,21,25,Unhealthy,-0.3954601538248579
4,14,21,25,Unhealthy,-0.26729172370738524
4,14,21,25,Unhealthy,-0.24914121723877689
4,14,21,25,Unhealthy,-0.08986957343118418
4,14,21,25,Unhealthy,0.0985420618511196
4,14,21,25,Unhealthy,0.011334330888528317
4,14,21,25,Unhealthy,1.1459611448099167
4,14,21,25,Unhealthy,0.21968888977561518
4,14,21,25,Unhealthy,0.32367462513092216
4,14,21,25,Unhealthy,0.541992127281653
4,14,21,25,Unhealthy,0.40096232225985506
4,14,21,25,Unhealthy,0.6590203587901909
4,14,21,25,Unhealthy,0.6206437130283557
4,14,21,25,Unhealthy,1.6942955103046333
4,14,21,25,Unhealthy,0.8699433429118066
4,14,21,25,Unhealthy,0.8983163993910194
4,14,21,25,Unhealthy,0.8913643842398864
4,14,21,25,Unhealthy,1.0152851250231256
4,14,21,25,Unhealthy,0.9676638740161724
4,14,21,25,Unhealthy,1.9904027804797269
4,14,21,25,Unhealthy,1.012485369495604
4,14,21,25,Unhealthy,1.0785183627295791
4,14,21,25,Unhealthy,1.0262431138547312
4,14,21,25,Unhealthy,0.9398292196448083
4,14,21,25,Unhealthy,0.8613936510550905
4,14,21,25,Unhealthy,0.9163689813972048
4,14,21,25,Unhealthy,1.9049608315128967
4,14,21,25,Unhealthy,0.8125064201669311
4,14,21,25,Unhealthy,0.7735687503312745
4,14,21,25,Unhealthy,0.6520124786967634
4,14,21,25,Unhealthy,0.5817579147891843
4,14,21,25,Unhealthy,0.4979198746719051
4,14,21,25,Unhealthy,0.5041240890015747
4,14,21,25,Unhealthy,1.422675077592477
4,14,21,25,Unhealthy,0.3043363903090744
4,14,21,25,Unhealthy,0.23222489797347198
4,14,21,25,Unhealthy,0.19487838916000383
4,14,21,25,Unhealthy,0.07344062527909838
4,14,21,25,Unhealthy,0.01259709215763214
4,14,21,25,Unhealthy,0.815482039281484
4,14,21,25,Unhealthy,-0.20680479578877003
4,14,21,25,Unhealthy,-0.31954269173320554
4,14,21,25,Unhealthy,-0.3832023263936851
4,14,21,25,Unhealthy,-0.486274952461284
4,14,21,25,Unhealthy,-0.4690888125482682
4,14,21,25,Unhealthy,-0.6198704948458849
4,14,21,25,Unhealthy,0.33628742338943834
4,14,21,25,Unhealthy,-0.793045978776681
4,14,21,25,Unhealthy,-0.7776377576094691
4,14,21,25,Unhealthy,-0.9162518221585295
4,14,21,25,Unhealthy,-0.9045481031610116
4,14,21,25,Unhealthy,-0.983127382851174
4,14,21,25,Unhealthy,-0.9685384611526172
4,14,21,25,Unhealthy,-0.0024033922590139846
4,14,21,25,Unhealthy,-0.9991554068052206
4,14,21,25,Unhealthy,-0.9847603774310579
4,14,21,25,Unhealthy,-0.9285187418197547
4,14,21,25,Unhealthy,-1.023809705933397
4,14,21,25,Unhealthy,-1.024036689790815
4,14,21,25,Unhealthy,0.06402454318037831
4,14,21,25,Unhealthy,-0.8431718539599247
4,14,21,25,Unhealthy,-0.7639187657986695
4,14,21,25,Unhealthy,-0.8389507475845258
4,14,21,25,Unhealthy,-0.7166239768606365
4,14,21,25,Unhealthy,-0.5664009563231387
4,14,21,25,Unhealthy,-0.5253701559896374
4,14,21,25,Unhealthy,0.551013743811904
4,14,21,25,Unhealthy,-0.486361948469369
4,14,21,25,Unhealthy,-0.3416677802302165
4,14,21,25,Unhealthy,-0.17492261682183183
4,14,21,25,Unhealthy,-0.04978959235315636
4,14,21,26,Unhealthy,0.054369247718480895
4,14,21,26,Unhealthy,0.09368181902853566
4,14,21,26,Unhealthy,1.2327279717832698
4,14,21,26,Unhealthy,0.2629935686395435
4,14,21,26,Unhealthy,0.366120609123446
4,14,21,26,Unhealthy,0.44417316179611477
4,14,21,26,Unhealthy,0.5013301355457096
4,14,21,26,Unhealthy,0.6406289974885142
4,14,21,26,Unhealthy,1.6053340709455777
4,14,21,26,Unhealthy,0.6681871825496999
4,14,21,26,Unhealthy,0.8333019737102958
4,14,21,26,Unhealthy,0.8154097369094552
4,14,21,26,Unhealthy,0.9020810216832102
4,14,21,26,Unhealthy,0.9276996396550123
4,14,21,26,Unhealthy,0.9582643047278346
4,14,21,26,Unhealthy,2.0058508848223706
4,14,21,26,Unhealthy,0.9951760867166484
4,14,21,26,Unhealthy,0.9879018468602081
4,14,21,26,Unhealthy,1.0010543614955714
4,14,21,26,Unhealthy,0.998714087461167
4,14,21,26,Unhealthy,1.0561295604875076
4,14,21,26,Unhealthy,0.9303757763920861
4,14,21,26,Unhealthy,1.8389979738998776
4,14,21,26,Unhealthy,0.7897269614576541
4,14,21,26,Unhealthy,0.72284968126349
4,14,21,26,Unhealthy,0.7512825880601899
4,14,21,26,Unhealthy,0.6972304020548706
4,14,21,26,Unhealthy,0.6262168774037414
4,14,21,26,Unhealthy,1.504366041624848
4,14,21,26,Unhealthy,0.4115573938253068
4,14,21,26,Unhealthy,0.30282138775521095
4,14,21,26,Unhealthy,0.3473270449740756
4,14,21,26,Unhealthy,0.16985829911243822
4,14,21,26,Unhealthy,0.11088633857855434
4,14,21,26,Unhealthy,-0.12758476742188452
4,14,21,26,Unhealthy,0.8398382006378936
4,14,21,26,Unhealthy,-0.328504912912974
4,14,21,26,Unhealthy,-0.337693565343947
4,14,21,26,Unhealthy,-0.39298711251310847
4,14,21,26,Unhealthy,-0.48145618509221694
4,14,21,26,Unhealthy,-0.6103596940697416
4,14,21,26,Unhealthy,-0.7064858571023626
4,14,21,26,Unhealthy,0.268527279817189
4,14,21,26,Unhealthy,-0.8290463840658484
4,14,21,26,Unhealthy,-0.7788016829766868
4,14,21,26,Unhealthy,-0.8884081685301878
4,14,21,26,Unhealthy,-0.9656910148902508
4,14,21,26,Unhealthy,-0.9617472847796833
4,14,21,26,Unhealthy,0.06764428700183472
4,14,21,26,Unhealthy,-0.9739434335273357
4,14,21,26,Unhealthy,-1.024962367167616
4,14,21,26,Unhealthy,-0.9520096676752012
4,14,21,26,Unhealthy,-1.0086651031543503
4,14,21,26,Unhealthy,-0.897582037711471
4,14,21,26,Unhealthy,-0.8931092851554575
4,14,21,26,Unhealthy,0.16592836366297595
4,14,21,26,Unhealthy,-0.8479751959291051
4,14,21,26,Unhealthy,-0.7518718974750106
4,14,21,26,Unhealthy,-0.7745613019414775
4,14,21,26,Unhealthy,-0.564482985590516
4,14,21,26,Unhealthy,-0.6520340849263961
4,14,21,26,Unhealthy,-0.5104177663391495
4,14,21,26,Unhealthy,0.5340705476999444
4,14,21,26,Unhealthy,-0.30180582484842045
4,14,21,26,Unhealthy,-0.26696823681549847
4,14,21,26,Unhealthy,-0.20692023607419968
4,14,21,26,Unhealthy,0.034268275354742805
4,14,21,26,Unhealthy,0.14959533554401522
4,14,21,26,Unhealthy,1.1736132612168577
4,14,21,26,Unhealthy,0.24046758538845925
4,14,21,26,Unhealthy,0.3870744223669558
4,14,21,26,Unhealthy,0.30190042907442877
4,14,21,26,Unhealthy,0.47430356721473543
4,14,21,26,Unhealthy,0.5759505922278395
4,14,21,26,Unhealthy,0.6409993218767308
4,14,21,26,Unhealthy,1.7474448434566277
4,14,21,26,Unhealthy,0.7514120830478854
4,14,21,26,Unhealthy,0.816899696495442
4,14,21,26,Unhealthy,0.7271708903244746
4,14,21,26,Unhealthy,1.0423699767145758
4,14,21,26,Unhealthy,0.9668277111289295
4,14,21,26,Unhealthy,0.9550887384004139
4,14,21,26,Unhealthy,1.8779195142781975
4,14,21,26,Unhealthy,0.9885175590555468
4,14,21,26,Unhealthy,0.9427135367835406
4,14,21,26,Unhealthy,0.9486711483644522
4,14,21,26,Unhealthy,0.9237100793370472
4,14,21,26,Unhealthy,0.9287322873478359
4,14,21,26,Unhealthy,2.0093249763099217
4,14,21,26,Unhealthy,0.8359733226587122
4,14,21,26,Unhealthy,0.7757952905928518
4,14,21,26,Unhealthy,0.8465337354400124
4,14,21,26,Unhealthy,0.7329163281911968
4,14,21,26,Unhealthy,0.600675443969372
4,14,21,26,Unhealthy,0.5024243949292485
4,14,21,26,Unhealthy,1.5029139125678186
4,14,21,26,Unhealthy,0.2991330374728075
4,14,21,26,Unhealthy,0.22330772767457968
4,14,21,26,Unhealthy,0.17082643649231474
4,14,21,26,Unhealthy,0.14493880008973903
4,14,21,27,Unhealthy,0.016507693178325615
4,14,21,27,Unhealthy,-0.04547726241345564
4,14,21,27,Unhealthy,0.8514493298736655
4,14,21,27,Unhealthy,-0.3223053274612394
4,14,21,27,Unhealthy,-0.35047297064445354
4,14,21,27,Unhealthy,-0.4817952072875696
4,14,21,27,Unhealthy,-0.6386115560352914
4,14,21,27,Unhealthy,-0.5873310407115013
4,14,21,27,Unhealthy,0.272959961470839
4,14,21,27,Unhealthy,-0.7490605762108983
4,14,21,27,Unhealthy,-0.7287829883182791
4,14,21,27,Unhealthy,-0.9383940963796161
4,14,21,27,Unhealthy,-0.9584153396597264
4,14,21,27,Unhealthy,-0.9758605227707234
4,14,21,27,Unhealthy,-0.9619909982153504
4,14,21,27,Unhealthy,0.010448098030915507
4,14,21,27,Unhealthy,-0.9467102802693932
4,14,21,27,Unhealthy,-0.9668098210701996
4,14,21,27,Unhealthy,-1.0254428781484721
4,14,21,27,Unhealthy,-0.9020210072314401
4,14,21,27,Unhealthy,-0.873897177846767
4,14,21,27,Unhealthy,-0.9840921276072253
4,14,21,27,Unhealthy,0.1526076833490536
4,14,21,27,Unhealthy,-0.8727369353037495
4,14,21,27,Unhealthy,-0.8655424178362225
4,14,21,27,Unhealthy,-0.7028971033713598
4,14,21,27,Unhealthy,-0.4949846490754124
4,14,21,27,Unhealthy,-0.6551788733014228
4,14,21,27,Unhealthy,0.5251707962801513
4,14,21,27,Unhealthy,-0.38438829686060305
4,14,21,27,Unhealthy,-0.2941273825692038
4,14,21,27,Unhealthy,-0.30501533838301315
4,14,21,27,Unhealthy,-0.05819680805284495
4,14,21,27,Unhealthy,-0.012396007907215772
4,14,21,27,Unhealthy,0.06285903567058138
4,14,21,27,Unhealthy,1.200629852393005
4,14,21,27,Unhealthy,0.16331102986884316
4,14,21,27,Unhealthy,0.3183859194087338
4,14,21,27,Unhealthy,0.3779445861970425
4,14,21,27,Unhealthy,0.5513451969903799
4,14,21,27,Unhealthy,0.6525995600226844
4,14,21,27,Unhealthy,0.6779335154978203
4,14,21,27,Unhealthy,1.6528508483342441
4,14,21,27,Unhealthy,0.8493467950734204
4,14,21,27,Unhealthy,0.9149128787984604
4,14,21,27,Unhealthy,0.8963347688444127
4,14,21,27,Unhealthy,0.8560678479667747
4,14,21,27,Unhealthy,0.9179588471428889
4,14,21,27,Unhealthy,2.0006450446432593
4,14,21,27,Unhealthy,0.985344054923815
4,14,21,27,Unhealthy,1.043167595880372
4,14,21,27,Unhealthy,1.0465524027896929
4,14,21,27,Unhealthy,1.0042305831708558
4,14,21,27,Unhealthy,0.9827467032511971
4,14,21,27,Unhealthy,1.0549901641241466
4,14,21,27,Unhealthy,1.9434492906644039
4,14,21,27,Unhealthy,0.8175398044914008
4,14,21,27,Unhealthy,0.7785023465427688
4,14,21,27,Unhealthy,0.7576094019788924
4,14,21,27,Unhealthy,0.7155393711906279
4,14,21,27,Unhealthy,0.5834037280392167
4,14,21,27,Unhealthy,0.6024235195625539
4,14,21,27,Unhealthy,1.5332826389243022
4,14,21,27,Unhealthy,0.3546896567043631
4,14,21,27,Unhealthy,0.24646375820312175
4,14,21,27,Unhealthy,0.14554590104464615
4,14,21,27,Unhealthy,0.018723707627139582
4,14,21,27,Unhealthy,-0.1629851839802996
4,14,21,27,Unhealthy,0.9167518581620437
4,14,21,27,Unhealthy,-0.17834815106021967
4,14,21,27,Unhealthy,-0.3772127591127798
4,14,21,27,Unhealthy,-0.3885491517879553
4,14,21,27,Unhealthy,-0.44391459045942855
4,14,21,27,Unhealthy,-0.4864118985583474
4,14,21,27,Unhealthy,-0.505085453683232
4,14,21,27,Unhealthy,0.2726967970238192
4,14,21,27,Unhealthy,-0.7554151098747527
4,14,21,27,Unhealthy,-0.9151873544419018
4,14,21,27,Unhealthy,-0.8310571156585331
4,14,21,27,Unhealthy,-0.9330361529711063
4,14,21,27,Unhealthy,-0.8376789291040022
4,14,21,27,Unhealthy,-0.9993952216727463
4,14,21,27,Unhealthy,0.06111172687820349
4,14,21,27,Unhealthy,-0.9410697368670563
4,14,21,27,Unhealthy,-0.9946506257530314
4,14,21,27,Unhealthy,-1.0352052365381337
4,14,21,27,Unhealthy,-0.9637510150995761
4,14,21,27,Unhealthy,-0.9477423899851221
4,14,21,27,Unhealthy,0.03670492624924031
4,14,21,27,Unhealthy,-0.8522188174863762
4,14,21,27,Unhealthy,-0.8812755491955573
4,14,21,27,Unhealthy,-0.7976103146252597
4,14,21,27,Unhealthy,-0.6583363870317412
4,14,21,27,Unhealthy,-0.6007340334899081
4,14,21,27,Unhealthy,-0.5880360521271003
4,14,21,27,Unhealthy,0.505232645653897
4,14,21,27,Unhealthy,-0.3009539649097113
4,14,21,27,Unhealthy,-0.43526692691472474
4,14,21,27,Unhealthy,-0.20049610992524408
4,14,21,27,Unhealthy,-0.043571863866991224
4,14,21,28,Unhealthy,-0.06289629793048178
4,14,21,28,Unhealthy,0.07837625792781748
4,14,21,28,Unhealthy,1.2042674256668993
4,14,21,28,Unhealthy,0.30650375668884966
4,14,21,28,Unhealthy,0.3482659772369518
4,14,21,28,Unhealthy,0.44188820629432035
4,14,21,28,Unhealthy,0.48557439594016066
4,14,21,28,Unhealthy,0.5932012951852449
4,14,21,28,Unhealthy,1.6852752382425393
4,14,21,28,Unhealthy,0.778443221866582
4,14,21,28,Unhealthy,0.7712939707779055
4,14,21,28,Unhealthy,0.8252083115508478
4,14,21,28,Unhealthy,0.9754440607973817
4,14,21,28,Unhealthy,0.8981669065723011
4,14,21,28,Unhealthy,0.9947514413284786
4,14,21,28,Unhealthy,2.021890621336718
4,14,21,28,Unhealthy,0.978147583718093
4,14,21,28,Unhealthy,1.0146257813976962
4,14,21,28,Unhealthy,0.948449453765411
4,14,21,28,Unhealthy,0.8620226042968887
4,14,21,28,Unhealthy,0.8565991911638299
4,14,21,28,Unhealthy,0.8501939933498172
4,14,21,28,Unhealthy,1.853341033446459
4,14,21,28,Unhealthy,0.8359869350105085
4,14,21,28,Unhealthy,0.7870732655990073
4,14,21,28,Unhealthy,0.6915290750727376
4,14,21,28,Unhealthy,0.6525415028879407
4,14,21,28,Unhealthy,0.6260794896826962
4,14,21,28,Unhealthy,1.4161966763193408
4,14,21,28,Unhealthy,0.4016588675123286
4,14,21,28,Unhealthy,0.2714859440257783
4,14,21,28,Unhealthy,0.20674717850060143
4,14,21,28,Unhealthy,0.12011786339035563
4,14,21,28,Unhealthy,-0.009887499475436108
4,14,21,28,Unhealthy,-0.025619806989740722
4,14,21,28,Unhealthy,0.8524072857303029
4,14,21,28,Unhealthy,-0.2756507135267908
4,14,21,28,Unhealthy,-0.29445776962160586
4,14,21,28,Unhealthy,-0.3530242346050762
4,14,21,28,Unhealthy,-0.5240240850544234
4,14,21,28,Unhealthy,-0.5416716191971346
4,14,21,28,Unhealthy,-0.670282282963199
4,14,21,28,Unhealthy,0.31660985408781595
4,14,21,28,Unhealthy,-0.7519254154156503
4,14,21,28,Unhealthy,-0.7992361824476095
4,14,21,28,Unhealthy,-0.8762728012227958
4,14,21,28,Unhealthy,-0.9092808615427089
4,14,21,28,Unhealthy,-0.9177848631752785
4,14,21,28,Unhealthy,0.10022414513133665
4,14,21,28,Unhealthy,-1.0248617035090037
4,14,21,28,Unhealthy,-0.9783257728252469
4,14,21,28,Unhealthy,-0.9551543048252306
4,14,21,28,Unhealthy,-0.9338410401988556
4,14,21,28,Unhealthy,-0.9643526130877184
4,14,21,28,Unhealthy,-0.987386035523059
4,14,21,28,Unhealthy,0.07635128540852365
4,14,21,28,Unhealthy,-0.7978006310327298
4,14,21,28,Unhealthy,-0.7408845818349304
4,14,21,28,Unhealthy,-0.7535461471766958
4,14,21,28,Unhealthy,-0.734203332495708
4,14,21,28,Unhealthy,-0.5896801010410161
4,14,21,28,Unhealthy,-0.4951687526710842
4,14,21,28,Unhealthy,0.5227178446150766
4,14,21,28,Unhealthy,-0.3451865610950445
4,14,21,28,Unhealthy,-0.2531011396090603
4,14,21,28,Unhealthy,-0.12350910950591401
4,14,21,28,Unhealthy,-0.049682782703662665
4,14,21,28,Unhealthy,0.09817272352989545
4,14,21,28,Unhealthy,1.121566355798642
4,14,21,28,Unhealthy,0.2589119832432558
4,14,21,28,Unhealthy,0.2638565928113828
4,14,21,28,Unhealthy,0.4112848807868553
4,14,21,28,Unhealthy,0.48376572906269094
4,14,21,28,Unhealthy,0.4518450242909724
4,14,21,28,Unhealthy,0.6851193399780009
4,14,21,28,Unhealthy,1.5981308939310266
4,14,21,28,Unhealthy,0.791134994680871
4,14,21,28,Unhealthy,0.7749853170496552
4,14,21,28,Unhealthy,0.9189950436769408
4,14,21,28,Unhealthy,0.9153800793487692
4,14,21,28,Unhealthy,0.8810644853250271
4,14,21,28,Unhealthy,0.9378905026388508
4,14,21,28,Unhealthy,1.8968522803759995
4,14,21,28,Unhealthy,0.9824679375245449
4,14,21,28,Unhealthy,0.9848831997152878
4,14,21,28,Unhealthy,0.9465571394768009
4,14,21,28,Unhealthy,0.9019428624786578
4,14,21,28,Unhealthy,0.8761540985384477
4,14,21,28,Unhealthy,1.9198388126505255
4,14,21,28,Unhealthy,0.9034864640328462
4,14,21,28,Unhealthy,0.7825314675901602
4,14,21,28,Unhealthy,0.7942550453722701
4,14,21,28,Unhealthy,0.6881873946853224
4,14,21,28,Unhealthy,0.7010066018010375
4,14,21,28,Unhealthy,0.5604326126696905
4,14,21,28,Unhealthy,1.4071891057895782
4,14,21,28,Unhealthy,0.46069096784809016
4,14,21,28,Unhealthy,0.33628809064071596
4,14,21,28,Unhealthy,0.14669946425689095
4,14,21,28,Unhealthy,0.1962088760738716
4,14,21,29,Unhealthy,0.06606606587336619
4,14,21,29,Unhealthy,-0.13006489537387025
4,14,21,29,Unhealthy,0.834134105236801
4,14,21,29,Unhealthy,-0.2953019347107274
4,14,21,29,Unhealthy,-0.40372359530409174
4,14,21,29,Unhealthy,-0.5261553749936914
4,14,21,29,Unhealthy,-0.6365153048155411
4,14,21,29,Unhealthy,-0.5893537713497503
4,14,21,29,Unhealthy,0.2778447355107563
4,14,21,29,Unhealthy,-0.727860060316502
4,14,21,29,Unhealthy,-0.9228645347519022
4,14,21,29,Unhealthy,-0.847639686118388
4,14,21,29,Unhealthy,-0.8831724412165882
4,14,21,29,Unhealthy,-1.0075279291033499
4,14,21,29,Unhealthy,-1.0170829327389987
4,14,21,29,Unhealthy,0.030087910566774508
4,14,21,29,Unhealthy,-1.0288891690945248
4,14,21,29,Unhealthy,-1.0453815871678116
4,14,21,29,Unhealthy,-0.9162183549027295
4,14,21,29,Unhealthy,-0.9330224162832319
4,14,21,29,Unhealthy,-0.8814238708536861
4,14,21,29,Unhealthy,-1.0439606544965532
4,14,21,29,Unhealthy,0.11998706450617283
4,14,21,29,Unhealthy,-0.8332949563146178
4,14,21,29,Unhealthy,-0.8239491322979104
4,14,21,29,Unhealthy,-0.6866364108419508
4,14,21,29,Unhealthy,-0.6972595653043941
4,14,21,29,Unhealthy,-0.4974162309317365
4,14,21,29,Unhealthy,0.49491332725524895
4,14,21,29,Unhealthy,-0.39679333796948346
4,14,21,29,Unhealthy,-0.2410709504721858
4,14,21,29,Unhealthy,-0.330125982745434
4,14,21,29,Unhealthy,-0.08413563250828773
4,14,21,29,Unhealthy,-0.07582901434890763
4,14,21,29,Unhealthy,0.08029482104616505
4,14,21,29,Unhealthy,1.2082075868891908
4,14,21,29,Unhealthy,0.2835055548888269
4,14,21,29,Unhealthy,0.3068836745353216
4,14,21,29,Unhealthy,0.36728934297209065
4,14,21,29,Unhealthy,0.5182531578165979
4,14,21,29,Unhealthy,0.6409143864414654
4,14,21,29,Unhealthy,0.6193461740908905
4,14,21,29,Unhealthy,1.7426798180639131
4,14,21,29,Unhealthy,0.8237018626530129
4,14,21,29,Unhealthy,0.7814259358804405
4,14,21,29,Unhealthy,0.9148816575630012
4,14,21,29,Unhealthy,0.9398866595199302
4,14,21,29,Unhealthy,0.9527595430154774
4,14,21,29,Unhealthy,2.0552083673688273
4,14,21,29,Unhealthy,0.9744601630022433
4,14,21,29,Unhealthy,1.0249996260735246
4,14,21,29,Unhealthy,1.0129153330038676
4,14,21,29,Unhealthy,0.9530997922737181
4,14,21,29,Unhealthy,0.9506881107839182
4,14,21,29,Unhealthy,0.9650637285520465
4,14,21,29,Unhealthy,1.8807371442378844
4,14,21,29,Unhealthy,0.8782518574883351
