DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
5,14,35,3,Healthy,0.5633780078923192
5,14,35,3,Healthy,1.4652191397721894
5,14,35,3,Healthy,0.4774017008832667
5,14,35,3,Healthy,0.28710585762828544
5,14,35,3,Healthy,0.23615117597678742
5,14,35,3,Healthy,0.12964467154324572
5,14,35,3,Healthy,0.05307788258096313
5,14,35,3,Healthy,0.025922396086231345
5,14,35,3,Healthy,-0.08518168531098051
5,14,35,3,Healthy,0.7819644029154502
5,14,35,3,Healthy,-0.16404733852626563
5,14,35,3,Healthy,-0.33024206585255605
5,14,35,3,Healthy,-0.2816814725313428
5,14,35,3,Healthy,-0.4124549900017525
5,14,35,3,Healthy,-0.532276974028878
5,14,35,3,Healthy,-0.49313063241247695
5,14,35,3,Healthy,-0.6701642912527506
5,14,35,3,Healthy,0.3714285126883189
5,14,35,3,Healthy,-0.7436394162951225
5,14,35,3,Healthy,-0.7601888507864246
5,14,35,3,Healthy,-0.9148571312783297
5,14,35,3,Healthy,-0.8804586180827602
5,14,35,3,Healthy,-0.9512033068125458
5,14,35,3,Healthy,-0.9553212325862798
5,14,35,3,Healthy,-1.0063470938427126
5,14,35,3,Healthy,-0.026180494822376166
5,14,35,3,Healthy,-1.047086990679943
5,14,35,3,Healthy,-0.8822881039390188
5,14,35,3,Healthy,-0.9971328718482518
5,14,35,3,Healthy,-0.9844917612848458
5,14,35,3,Healthy,-0.8954053615463344
5,14,35,3,Healthy,-0.9697363280308019
5,14,35,3,Healthy,-0.967364838435302
5,14,35,3,Healthy,0.1674550964448259
5,14,35,3,Healthy,-0.801329770601788
5,14,35,3,Healthy,-0.8201355131468859
5,14,35,3,Healthy,-0.7642305025914522
5,14,35,3,Healthy,-0.6920425311110375
5,14,35,3,Healthy,-0.6510901620382021
5,14,35,3,Healthy,-0.6373363968386787
5,14,35,3,Healthy,-0.5539701242379442
5,14,35,3,Healthy,0.5661559450740937
5,14,35,3,Healthy,-0.4483439235585938
5,14,35,3,Healthy,-0.30596119952183193
5,14,35,3,Healthy,-0.16574122517480333
5,14,35,3,Healthy,-0.1561721657570419
5,14,35,3,Healthy,-0.0035215016150101086
5,14,35,3,Healthy,0.0324288044404813
5,14,35,3,Healthy,0.12639416219610344
5,14,35,3,Healthy,1.0874922161819243
5,14,35,3,Healthy,0.2558708517798842
5,14,35,3,Healthy,0.28084553892481356
5,14,35,3,Healthy,0.42611073743343236
5,14,35,3,Healthy,0.4332155101483445
5,14,35,3,Healthy,0.49195906336943196
5,14,35,3,Healthy,0.6886352282539616
5,14,35,3,Healthy,0.6284443548059684
5,14,35,3,Healthy,1.7022670604172476
5,14,35,3,Healthy,0.7007298615632412
5,14,35,3,Healthy,0.8335577720765793
5,14,35,3,Healthy,0.9263074185944158
5,14,35,3,Healthy,0.934009180671881
5,14,35,3,Healthy,0.8816579544763691
5,14,35,3,Healthy,0.9256123770935283
5,14,35,3,Healthy,0.9614865991841591
5,14,35,3,Healthy,1.9394812245933086
5,14,35,3,Healthy,0.9903393848729126
5,14,35,3,Healthy,1.0280815400984828
5,14,35,3,Healthy,1.0078923116603802
5,14,35,3,Healthy,1.0194386763449268
5,14,35,3,Healthy,0.9387448900143427
5,14,35,3,Healthy,0.9833688274891991
5,14,35,3,Healthy,0.9619769772950262
5,14,35,3,Healthy,1.8669771420592167
5,14,35,3,Healthy,0.8135883629851515
5,14,35,3,Healthy,0.6932901419075321
5,14,35,3,Healthy,0.6622090173504049
5,14,35,3,Healthy,0.6864266873632928
5,14,35,3,Healthy,0.7508009396177692
5,14,35,3,Healthy,0.5567017246586466
5,14,35,3,Healthy,0.5425442427160447
5,14,35,3,Healthy,1.410790948926646
5,14,35,3,Healthy,0.28242011474142575
5,14,35,3,Healthy,0.2807884135410977
5,14,35,3,Healthy,0.274252419173838
5,14,35,3,Healthy,0.1293898169421782
5,14,35,3,Healthy,0.08991590967394676
5,14,35,4,Healthy,0.023021485590236257
5,14,35,4,Healthy,-0.03657476837624117
5,14,35,4,Healthy,0.790896713781941
5,14,35,4,Healthy,-0.17038204454157047
5,14,35,4,Healthy,-0.2111898121756196
5,14,35,4,Healthy,-0.4531487271416036
5,14,35,4,Healthy,-0.41416455892295007
5,14,35,4,Healthy,-0.4800730327385579
5,14,35,4,Healthy,-0.4930115215801524
5,14,35,4,Healthy,-0.6412849622615912
5,14,35,4,Healthy,0.27195451038608315
5,14,35,4,Healthy,-0.7991772445165141
5,14,35,4,Healthy,-0.755422041701987
5,14,35,4,Healthy,-0.823724769913831
5,14,35,4,Healthy,-0.8669965455252742
5,14,35,4,Healthy,-1.0349048041535347
5,14,35,4,Healthy,-0.9923456158493605
5,14,35,4,Healthy,-0.9143766059893165
5,14,35,4,Healthy,-0.025239882816403103
5,14,35,4,Healthy,-0.9146194257908749
5,14,35,4,Healthy,-0.9972596863938028
5,14,35,4,Healthy,-1.0480038206843252
5,14,35,4,Healthy,-0.9064732668703634
5,14,35,4,Healthy,-1.049409867157056
5,14,35,4,Healthy,-1.0333350700610069
5,14,35,4,Healthy,-0.9273906914265221
5,14,35,4,Healthy,0.06706082888356149
5,14,35,4,Healthy,-0.8342636398633955
5,14,35,4,Healthy,-0.7895123705100533
5,14,35,4,Healthy,-0.7457751049560531
5,14,35,4,Healthy,-0.6645488617572822
5,14,35,4,Healthy,-0.7194541405181463
5,14,35,4,Healthy,-0.5861380087224324
5,14,35,4,Healthy,-0.4759082380199776
5,14,35,4,Healthy,0.5405419093847945
5,14,35,4,Healthy,-0.42053325356586657
5,14,35,4,Healthy,-0.38375068796489203
5,14,35,4,Healthy,-0.16421720041851945
5,14,35,4,Healthy,-0.18987207746485585
5,14,35,4,Healthy,-0.0845730295881723
5,14,35,4,Healthy,-0.023380899765244073
5,14,35,4,Healthy,0.0375591141272924
5,14,35,4,Healthy,1.1225219954483994
5,14,35,4,Healthy,0.30915585332918405
5,14,35,4,Healthy,0.27914429126138984
5,14,35,4,Healthy,0.4054035835900654
5,14,35,4,Healthy,0.38034631381454376
5,14,35,4,Healthy,0.5054596147141095
5,14,35,4,Healthy,0.5791015619241905
5,14,35,4,Healthy,0.6207718185643601
5,14,35,4,Healthy,1.6967693972875255
5,14,35,4,Healthy,0.745632991786135
5,14,35,4,Healthy,0.7014109438201563
5,14,35,4,Healthy,0.8915721962303373
5,14,35,4,Healthy,0.8566164153767497
5,14,35,4,Healthy,0.9260791151517653
5,14,35,4,Healthy,0.9252061448996738
5,14,35,4,Healthy,0.8950153273757593
5,14,35,4,Healthy,2.0306247777259516
5,14,35,4,Healthy,0.9691155292119727
5,14,35,4,Healthy,1.0700866442885357
5,14,35,4,Healthy,1.092513155534126
5,14,35,4,Healthy,1.036604050495974
5,14,35,4,Healthy,0.9035903346717796
5,14,35,4,Healthy,0.9176095251708486
5,14,35,4,Healthy,0.8915979465994134
5,14,35,4,Healthy,1.9439973713336742
5,14,35,4,Healthy,0.81170304866833
5,14,35,4,Healthy,0.8509438175668861
5,14,35,4,Healthy,0.6897388879169216
5,14,35,4,Healthy,0.7781288089235119
5,14,35,4,Healthy,0.576728490451176
5,14,35,4,Healthy,0.6188797418249674
5,14,35,4,Healthy,0.5667416769993407
5,14,35,4,Healthy,1.4375922016250864
5,14,35,4,Healthy,0.353320091375598
5,14,35,4,Healthy,0.3021065002465288
5,14,35,4,Healthy,0.27438979089436144
5,14,35,4,Healthy,0.15214905704664883
5,14,35,4,Healthy,0.04010839148100686
5,14,35,4,Healthy,-0.01667182886880482
5,14,35,4,Healthy,-0.09920688306636045
5,14,35,4,Healthy,0.8654164197683772
5,14,35,4,Healthy,-0.27241891108175226
5,14,35,4,Healthy,-0.3298918171407893
5,14,35,4,Healthy,-0.3542852625014521
5,14,35,4,Healthy,-0.4549311380323807
5,14,35,4,Healthy,-0.6312542409478735
5,14,35,4,Healthy,-0.6900398097266327
5,14,35,4,Healthy,-0.6747353456024738
5,14,35,4,Healthy,0.31340283028836674
5,14,35,4,Healthy,-0.8144453779409223
5,14,35,4,Healthy,-0.8005600789339593
5,14,35,4,Healthy,-0.8906695648838134
5,14,35,4,Healthy,-0.8865808157534644
5,14,35,4,Healthy,-0.8035914012024317
5,14,35,4,Healthy,-0.9716861995935628
5,14,35,4,Healthy,-1.0070202013871627
5,14,35,4,Healthy,0.006564101606447673
5,14,35,4,Healthy,-1.0137210437970687
5,14,35,5,Healthy,-0.9461811707101724
5,14,35,5,Healthy,-0.9031013794223388
5,14,35,5,Healthy,-1.054842919236297
5,14,35,5,Healthy,-0.9674549077991854
5,14,35,5,Healthy,-0.9067812256810646
5,14,35,5,Healthy,-0.8863325472778529
5,14,35,5,Healthy,0.15303070363362112
5,14,35,5,Healthy,-0.7791389861606907
5,14,35,5,Healthy,-0.8667635832875946
5,14,35,5,Healthy,-0.727645058660387
5,14,35,5,Healthy,-0.7124608939796909
5,14,35,5,Healthy,-0.7298734845655688
5,14,35,5,Healthy,-0.5415440976127817
5,14,35,5,Healthy,-0.5172592245686767
5,14,35,5,Healthy,0.6188870275694324
5,14,35,5,Healthy,-0.3762244455654786
5,14,35,5,Healthy,-0.28788068843075304
5,14,35,5,Healthy,-0.23649084780502105
5,14,35,5,Healthy,-0.1451510763388748
5,14,35,5,Healthy,-0.08229131050688229
5,14,35,5,Healthy,0.022568311312645264
5,14,35,5,Healthy,0.07537963815415813
5,14,35,5,Healthy,1.2547392327400266
5,14,35,5,Healthy,0.23726247067825781
5,14,35,5,Healthy,0.3530850873234449
5,14,35,5,Healthy,0.3799092278030361
5,14,35,5,Healthy,0.49684834384660254
5,14,35,5,Healthy,0.5953843143546548
5,14,35,5,Healthy,0.5741411127273941
5,14,35,5,Healthy,0.7142742442483416
5,14,35,5,Healthy,1.6947556145718286
5,14,35,5,Healthy,0.7887966803386738
5,14,35,5,Healthy,0.8599595644821655
5,14,35,5,Healthy,0.8806696609865403
5,14,35,5,Healthy,0.827384955747222
5,14,35,5,Healthy,0.8996213865147988
5,14,35,5,Healthy,0.9626906740763963
5,14,35,5,Healthy,0.9710758787720775
5,14,35,5,Healthy,1.8979865488221002
5,14,35,5,Healthy,1.0679146093442267
5,14,35,5,Healthy,0.9418933918108069
5,14,35,5,Healthy,1.0633247681716027
5,14,35,5,Healthy,1.0343526150357871
5,14,35,5,Healthy,1.0445431716403393
5,14,35,5,Healthy,0.946686014225601
5,14,35,5,Healthy,0.9147347453709399
5,14,35,5,Healthy,1.9827216214270642
5,14,35,5,Healthy,0.8826118516943902
5,14,35,5,Healthy,0.8159217916452265
5,14,35,5,Healthy,0.6996533146883236
5,14,35,5,Healthy,0.6533391496998179
5,14,35,5,Healthy,0.6674912946693736
5,14,35,5,Healthy,0.6641488292555511
5,14,35,5,Healthy,0.5067254041966952
5,14,35,5,Healthy,1.4321420609783366
5,14,35,5,Healthy,0.2954677325599898
5,14,35,5,Healthy,0.3109554730767772
5,14,35,5,Healthy,0.22791509055589865
5,14,35,5,Healthy,0.15440328201910783
5,14,35,5,Healthy,0.019881117583727112
5,14,35,5,Healthy,0.06592795784181674
5,14,35,5,Healthy,-0.008007355091844984
5,14,35,5,Healthy,0.8698518064364824
5,14,35,5,Healthy,-0.2222596027693909
5,14,35,5,Healthy,-0.28900954596978035
5,14,35,5,Healthy,-0.3317310781916387
5,14,35,5,Healthy,-0.5624091614863234
5,14,35,5,Healthy,-0.47291781459387416
5,14,35,5,Healthy,-0.5258870048114702
5,14,35,5,Healthy,-0.6861449710241574
5,14,35,5,Healthy,0.38180165199870997
5,14,35,5,Healthy,-0.7230237828707381
5,14,35,5,Healthy,-0.8594827804007812
5,14,35,5,Healthy,-0.7889545044786159
5,14,35,5,Healthy,-0.890578355228985
5,14,35,5,Healthy,-0.9292795444849341
5,14,35,5,Healthy,-0.9408034618562037
5,14,35,5,Healthy,-0.9626443022983481
5,14,35,5,Healthy,-0.1169747519856704
5,14,35,5,Healthy,-0.9910357935827196
5,14,35,5,Healthy,-0.9081792872701434
5,14,35,5,Healthy,-1.0037810930430997
5,14,35,5,Healthy,-1.0394778281423405
5,14,35,5,Healthy,-1.1499297547272962
5,14,35,5,Healthy,-0.8702457167747257
5,14,35,5,Healthy,-0.9281109516330427
5,14,35,5,Healthy,0.1742900658786932
5,14,35,5,Healthy,-0.9190351976683956
5,14,35,5,Healthy,-0.867218305677168
5,14,35,5,Healthy,-0.7077000084520004
5,14,35,5,Healthy,-0.6855927080529961
5,14,35,5,Healthy,-0.6927510522551114
5,14,35,5,Healthy,-0.5289944909847909
5,14,35,5,Healthy,-0.5025913750819891
5,14,35,5,Healthy,0.5783721071408222
5,14,35,5,Healthy,-0.471055379785821
5,14,35,5,Healthy,-0.36604050013805256
5,14,35,5,Healthy,-0.2260437044811664
5,14,35,5,Healthy,-0.14735070474070583
5,14,35,5,Healthy,-0.06744606918799831
5,14,35,6,Healthy,0.051035402490166686
5,14,35,6,Healthy,0.11154256571751202
5,14,35,6,Healthy,1.1945604697291943
5,14,35,6,Healthy,0.1996922402795716
5,14,35,6,Healthy,0.34340502773010145
5,14,35,6,Healthy,0.3533473618436778
5,14,35,6,Healthy,0.4680086425795948
5,14,35,6,Healthy,0.4795432693434102
5,14,35,6,Healthy,0.5569546300247453
5,14,35,6,Healthy,0.6465696862820896
5,14,35,6,Healthy,1.7327648228688384
5,14,35,6,Healthy,0.7522359694699762
5,14,35,6,Healthy,0.8317387277923469
5,14,35,6,Healthy,0.8055585819774796
5,14,35,6,Healthy,0.8589060925734833
5,14,35,6,Healthy,0.8895918093357107
5,14,35,6,Healthy,1.0141414071244033
5,14,35,6,Healthy,1.0072820996457796
5,14,35,6,Healthy,1.996515276080351
5,14,35,6,Healthy,0.9674107808702728
5,14,35,6,Healthy,0.9518783140661207
5,14,35,6,Healthy,1.0678926937154833
5,14,35,6,Healthy,0.9051500114127763
5,14,35,6,Healthy,0.9231744020065921
5,14,35,6,Healthy,0.9561856654736025
5,14,35,6,Healthy,0.877186487143342
5,14,35,6,Healthy,1.8022831735244242
5,14,35,6,Healthy,0.8592039187306824
5,14,35,6,Healthy,0.7865076006993812
5,14,35,6,Healthy,0.8110173915702592
5,14,35,6,Healthy,0.7014775705577391
5,14,35,6,Healthy,0.6109628634691935
5,14,35,6,Healthy,0.6728674031365688
5,14,35,6,Healthy,0.5257293901917672
5,14,35,6,Healthy,1.4989552478846155
5,14,35,6,Healthy,0.3294288306980378
5,14,35,6,Healthy,0.32237423581249347
5,14,35,6,Healthy,0.3563284141199864
5,14,35,6,Healthy,0.17833026840106195
5,14,35,6,Healthy,0.05150398476779785
5,14,35,6,Healthy,0.01643130214594928
5,14,35,6,Healthy,-0.1618687852961337
5,14,35,6,Healthy,0.8555343315996894
5,14,35,6,Healthy,-0.2678374994915326
5,14,35,6,Healthy,-0.38184356081023296
5,14,35,6,Healthy,-0.4815510088895374
5,14,35,6,Healthy,-0.4574052488182821
5,14,35,6,Healthy,-0.5029542683679236
5,14,35,6,Healthy,-0.5681341992777962
5,14,35,6,Healthy,-0.7525981426661135
5,14,35,6,Healthy,0.2597615261289206
5,14,35,6,Healthy,-0.7665546551564981
5,14,35,6,Healthy,-0.8010961762733548
5,14,35,6,Healthy,-0.8532051754477339
5,14,35,6,Healthy,-0.8263016558392322
5,14,35,6,Healthy,-0.8862846885867691
5,14,35,6,Healthy,-0.9030995700916054
5,14,35,6,Healthy,-0.9145541979861179
5,14,35,6,Healthy,-0.030628852529300088
5,14,35,6,Healthy,-1.020833503529805
5,14,35,6,Healthy,-0.9347950446083818
5,14,35,6,Healthy,-1.0389178142684878
5,14,35,6,Healthy,-1.0011095405827064
5,14,35,6,Healthy,-1.0370313900805386
5,14,35,6,Healthy,-1.0307582319584825
5,14,35,6,Healthy,-0.9409576364625448
5,14,35,6,Healthy,0.06893132633186201
5,14,35,6,Healthy,-0.8690093907141853
5,14,35,6,Healthy,-0.8006813196888056
5,14,35,6,Healthy,-0.7559627175636625
5,14,35,6,Healthy,-0.7165334492896052
5,14,35,6,Healthy,-0.7190351405536195
5,14,35,6,Healthy,-0.5778739191792556
5,14,35,6,Healthy,-0.5252847940635629
5,14,35,6,Healthy,0.5899085477869928
5,14,35,6,Healthy,-0.3418635397777383
5,14,35,6,Healthy,-0.2465053560469071
5,14,35,6,Healthy,-0.2505031744145829
5,14,35,6,Healthy,-0.26548895520951926
5,14,35,6,Healthy,-0.12302715072908094
5,14,35,6,Healthy,-0.029174046751041745
5,14,35,6,Healthy,-0.0051306333906550455
5,14,35,6,Healthy,1.2191705240560686
5,14,35,6,Healthy,0.25506061466743973
5,14,35,6,Healthy,0.3952411511636024
5,14,35,6,Healthy,0.33192287438814116
5,14,35,6,Healthy,0.4864874219071024
5,14,35,6,Healthy,0.6119746851292401
5,14,35,6,Healthy,0.4997575219161575
5,14,35,6,Healthy,0.6339808756559445
5,14,35,6,Healthy,1.660960880694199
5,14,35,6,Healthy,0.6788883211956136
5,14,35,6,Healthy,0.7565379917317415
5,14,35,6,Healthy,0.8737295094094752
5,14,35,6,Healthy,0.8382008624835132
5,14,35,6,Healthy,0.8750583653631792
5,14,35,6,Healthy,0.9717738503428274
5,14,35,6,Healthy,1.0659964756169082
5,14,35,6,Healthy,1.9482350247882498
5,14,35,6,Healthy,0.9159186358232928
5,14,35,7,Healthy,0.9579328965418086
5,14,35,7,Healthy,1.0561955446084985
5,14,35,7,Healthy,1.0310888036568506
5,14,35,7,Healthy,0.9377881989075779
5,14,35,7,Healthy,1.0071045666014595
5,14,35,7,Healthy,0.8592595034221686
5,14,35,7,Healthy,1.8935352337427902
5,14,35,7,Healthy,0.8779500969689505
5,14,35,7,Healthy,0.7081194755641516
5,14,35,7,Healthy,0.7926519985024784
5,14,35,7,Healthy,0.8282564022153448
5,14,35,7,Healthy,0.5803486047671516
5,14,35,7,Healthy,0.5400908754870944
5,14,35,7,Healthy,0.4689778767444171
5,14,35,7,Healthy,1.3821180267095752
5,14,35,7,Healthy,0.37539511814816395
5,14,35,7,Healthy,0.28865570188515277
5,14,35,7,Healthy,0.25819001626518234
5,14,35,7,Healthy,0.18631216462865516
5,14,35,7,Healthy,0.15599577395429304
5,14,35,7,Healthy,0.02960000433750106
5,14,35,7,Healthy,-0.16331227878988028
5,14,35,7,Healthy,0.8940587019626963
5,14,35,7,Healthy,-0.029115473537956377
5,14,35,7,Healthy,-0.3189301013304137
5,14,35,7,Healthy,-0.38012332282296174
5,14,35,7,Healthy,-0.4376818837954934
5,14,35,7,Healthy,-0.5721272208012479
5,14,35,7,Healthy,-0.5695185028138915
5,14,35,7,Healthy,-0.6730523194977499
5,14,35,7,Healthy,0.2721674971581514
5,14,35,7,Healthy,-0.6916585043502409
5,14,35,7,Healthy,-0.773229092462401
5,14,35,7,Healthy,-0.8035138969285467
5,14,35,7,Healthy,-0.9245094924723335
5,14,35,7,Healthy,-0.9809111007090802
5,14,35,7,Healthy,-0.9991815363754248
5,14,35,7,Healthy,-0.9130551989337131
5,14,35,7,Healthy,-0.08038358836892245
5,14,35,7,Healthy,-1.0486746465513332
5,14,35,7,Healthy,-1.0454541673815907
5,14,35,7,Healthy,-1.0181567944199916
5,14,35,7,Healthy,-0.9591780932159719
5,14,35,7,Healthy,-1.0155371119980017
5,14,35,7,Healthy,-0.9308364525381809
5,14,35,7,Healthy,-0.8815393868443884
5,14,35,7,Healthy,0.05847527738714021
5,14,35,7,Healthy,-0.7873437551288147
5,14,35,7,Healthy,-0.8677087140550539
5,14,35,7,Healthy,-0.7571962086323938
5,14,35,7,Healthy,-0.5926849661705931
5,14,35,7,Healthy,-0.6472345051736397
5,14,35,7,Healthy,-0.6578129389154936
5,14,35,7,Healthy,-0.49434900194651227
5,14,35,7,Healthy,0.5824742735786311
5,14,35,7,Healthy,-0.40489262760627254
5,14,35,7,Healthy,-0.24226623715464618
5,14,35,7,Healthy,-0.21735275978841515
5,14,35,7,Healthy,-0.20804730756012946
5,14,35,7,Healthy,-0.054644608418726745
5,14,35,7,Healthy,0.055541205825630185
5,14,35,7,Healthy,0.08433507378479886
5,14,35,7,Healthy,1.1371807554044797
5,14,35,7,Healthy,0.17613315718806308
5,14,35,7,Healthy,0.35990113981122174
5,14,35,7,Healthy,0.36764473765902606
5,14,35,7,Healthy,0.44803700760917997
5,14,35,7,Healthy,0.4554944774159887
5,14,35,7,Healthy,0.5373018033451301
5,14,35,7,Healthy,0.6662722416332901
5,14,35,7,Healthy,1.7108572270864173
5,14,35,7,Healthy,0.7907572439827663
5,14,35,7,Healthy,0.776404519733061
5,14,35,7,Healthy,0.8559756019004643
5,14,35,7,Healthy,0.8458971254126647
5,14,35,7,Healthy,0.9398789398993308
5,14,35,7,Healthy,1.0117988403477391
5,14,35,7,Healthy,0.9208597712601927
5,14,35,7,Healthy,1.9829234679371897
5,14,35,7,Healthy,1.0277871679618438
5,14,35,7,Healthy,0.9625870277372572
5,14,35,7,Healthy,1.012061233389958
5,14,35,7,Healthy,1.0197639893422616
5,14,35,7,Healthy,0.9153393952447605
5,14,35,7,Healthy,1.111823122449672
5,14,35,7,Healthy,0.8971332393603408
5,14,35,7,Healthy,1.8357851245010366
5,14,35,7,Healthy,0.7589885652390024
5,14,35,7,Healthy,0.8064943558726925
5,14,35,7,Healthy,0.7129936130030771
5,14,35,7,Healthy,0.7277074961216832
5,14,35,7,Healthy,0.6542225340701311
5,14,35,7,Healthy,0.605309976616335
5,14,35,7,Healthy,0.5492725199316689
5,14,35,7,Healthy,1.4955026790225214
5,14,35,7,Healthy,0.32548403618988186
5,14,35,7,Healthy,0.34934113630619484
5,14,35,7,Healthy,0.2220072226671541
5,14,35,7,Healthy,0.11095012711558455
5,14,35,7,Healthy,0.025749705982110842
5,14,35,8,Healthy,0.007006262273053126
5,14,35,8,Healthy,-0.16215601880543695
5,14,35,8,Healthy,0.8696263287044372
5,14,35,8,Healthy,-0.22756305161552703
5,14,35,8,Healthy,-0.2933619877912668
5,14,35,8,Healthy,-0.39783896782429035
5,14,35,8,Healthy,-0.38374539541373376
5,14,35,8,Healthy,-0.5425838273348665
5,14,35,8,Healthy,-0.5992417959695171
5,14,35,8,Healthy,-0.5922910063641782
5,14,35,8,Healthy,0.250001576531694
5,14,35,8,Healthy,-0.6504826774545563
5,14,35,8,Healthy,-0.7653003093952957
5,14,35,8,Healthy,-0.9227099472688447
5,14,35,8,Healthy,-0.9208914846637446
5,14,35,8,Healthy,-0.8588280135834937
5,14,35,8,Healthy,-0.9309662227364758
5,14,35,8,Healthy,-0.9949675958066427
5,14,35,8,Healthy,0.041568255509992685
5,14,35,8,Healthy,-0.9690907912902152
5,14,35,8,Healthy,-0.976133487077021
5,14,35,8,Healthy,-1.0794968539168506
5,14,35,8,Healthy,-0.9478526045776889
5,14,35,8,Healthy,-0.9815856653762812
5,14,35,8,Healthy,-0.9218730181226557
5,14,35,8,Healthy,-0.922095742120192
5,14,35,8,Healthy,0.12289483408730939
5,14,35,8,Healthy,-0.9367232662618071
5,14,35,8,Healthy,-0.8307775179794581
5,14,35,8,Healthy,-0.7754307316410566
5,14,35,8,Healthy,-0.7163403419290914
5,14,35,8,Healthy,-0.7076335587447052
5,14,35,8,Healthy,-0.6254755584565885
5,14,35,8,Healthy,-0.6077363780697707
5,14,35,8,Healthy,0.5098882652681721
5,14,35,8,Healthy,-0.36523201372383746
5,14,35,8,Healthy,-0.3846483725922217
5,14,35,8,Healthy,-0.24921913533919957
5,14,35,8,Healthy,-0.12393296710680235
5,14,35,8,Healthy,-0.08698800674349454
5,14,35,8,Healthy,0.007268322300462333
5,14,35,8,Healthy,-0.011701078527316958
5,14,35,8,Healthy,1.1813003782966243
5,14,35,8,Healthy,0.21870687288575744
5,14,35,8,Healthy,0.3077700262955428
5,14,35,8,Healthy,0.4271469342643329
5,14,35,8,Healthy,0.44374870875827455
5,14,35,8,Healthy,0.599961995166282
5,14,35,8,Healthy,0.5837927617068859
5,14,35,8,Healthy,0.6666452822103797
5,14,35,8,Healthy,1.6749065158082141
5,14,35,8,Healthy,0.7887275401781119
5,14,35,8,Healthy,0.8580705550614358
5,14,35,8,Healthy,0.8771498002258771
5,14,35,8,Healthy,0.8931056420450824
5,14,35,8,Healthy,0.9362045170795921
5,14,35,8,Healthy,0.9488094021973261
5,14,35,8,Healthy,0.9348638178010511
5,14,35,8,Healthy,2.041779279239242
5,14,35,8,Healthy,0.9194142014054665
5,14,35,8,Healthy,0.9856499852745273
5,14,35,8,Healthy,1.0125226786164163
5,14,35,8,Healthy,0.992043905183491
5,14,35,8,Healthy,0.9266702434201748
5,14,35,8,Healthy,0.9692088439672318
5,14,35,8,Healthy,0.9586105192880243
5,14,35,8,Healthy,1.9374860968964938
5,14,35,8,Healthy,0.8299908573629419
5,14,35,8,Healthy,0.8077482289873653
5,14,35,8,Healthy,0.7128772483263017
5,14,35,8,Healthy,0.7502427844506964
5,14,35,8,Healthy,0.635380510060426
5,14,35,8,Healthy,0.607314419852433
5,14,35,8,Healthy,0.5362454714013799
5,14,35,8,Healthy,1.394274234692923
5,14,35,8,Healthy,0.41254800043314094
5,14,35,8,Healthy,0.31598010924567427
5,14,35,8,Healthy,0.20344135156009321
5,14,35,8,Healthy,0.14392946817952892
5,14,35,8,Healthy,0.07968310215647513
5,14,35,8,Healthy,-0.020750715084758665
5,14,35,8,Healthy,-0.10717766720343579
5,14,35,8,Healthy,0.8745075497550531
5,14,35,8,Healthy,-0.25834011023977066
5,14,35,8,Healthy,-0.3698032616887734
5,14,35,8,Healthy,-0.30515767294275487
5,14,35,8,Healthy,-0.3470104905139051
5,14,35,8,Healthy,-0.48399409843208374
5,14,35,8,Healthy,-0.5946735361122352
5,14,35,8,Healthy,-0.6720732930691498
5,14,35,8,Healthy,0.2349616278684632
5,14,35,8,Healthy,-0.6477531579040919
5,14,35,8,Healthy,-0.7780033728573886
5,14,35,8,Healthy,-0.8003791358706036
5,14,35,8,Healthy,-0.9324689327780006
5,14,35,8,Healthy,-0.8795158526016382
5,14,35,8,Healthy,-0.9347217263704474
5,14,35,8,Healthy,-0.9995287700395601
5,14,35,8,Healthy,0.007949091898451074
5,14,35,8,Healthy,-0.8611462897378369
5,14,35,9,Healthy,-0.9237623115432266
5,14,35,9,Healthy,-1.0223114985597457
5,14,35,9,Healthy,-0.9602835951247222
5,14,35,9,Healthy,-0.8847007378606521
5,14,35,9,Healthy,-0.9580210513528038
5,14,35,9,Healthy,-0.849161535062744
5,14,35,9,Healthy,0.13405546602287513
5,14,35,9,Healthy,-0.9079648938392759
5,14,35,9,Healthy,-0.8330373425534807
5,14,35,9,Healthy,-0.7669948458836715
5,14,35,9,Healthy,-0.7660775431725985
5,14,35,9,Healthy,-0.5817666793300759
5,14,35,9,Healthy,-0.6130342424861841
5,14,35,9,Healthy,-0.47316102297541984
5,14,35,9,Healthy,0.4983305650684611
5,14,35,9,Healthy,-0.4567741009233033
5,14,35,9,Healthy,-0.2706238374812618
5,14,35,9,Healthy,-0.2552463580397779
5,14,35,9,Healthy,-0.06798140072810431
5,14,35,9,Healthy,-0.14136699145599158
5,14,35,9,Healthy,-0.023288761697060387
5,14,35,9,Healthy,0.07681081613120783
5,14,35,9,Healthy,1.160006185180728
5,14,35,9,Healthy,0.23081937450202605
5,14,35,9,Healthy,0.3367294733259494
5,14,35,9,Healthy,0.3502977982229881
5,14,35,9,Healthy,0.4522692808194062
5,14,35,9,Healthy,0.4981839087525014
5,14,35,9,Healthy,0.6686893525691499
5,14,35,9,Healthy,0.6561197544846562
5,14,35,9,Healthy,1.7816927672560399
5,14,35,9,Healthy,0.6951899747602616
5,14,35,9,Healthy,0.8319037349667602
5,14,35,9,Healthy,0.8198909941475232
5,14,35,9,Healthy,0.7734272918673244
5,14,35,9,Healthy,0.9100196643110987
