DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
3,6,40,21,Healthy,-0.34008916980469056
3,6,40,21,Healthy,-0.30104047150008273
3,6,40,21,Healthy,-0.23916200746735203
3,6,40,21,Healthy,-0.04360321833722591
3,6,40,21,Healthy,-0.07148752790488859
3,6,40,21,Healthy,0.022062749346280865
3,6,40,21,Healthy,0.12904421940734043
3,6,40,21,Healthy,1.1176503401453308
3,6,40,21,Healthy,0.1806530119531871
3,6,40,21,Healthy,0.3117550746566328
3,6,40,21,Healthy,0.39326606413426224
3,6,40,21,Healthy,0.5209911054217385
3,6,40,21,Healthy,0.5678538231606728
3,6,40,21,Healthy,0.6116391165622923
3,6,40,21,Healthy,0.6054863279843218
3,6,40,21,Healthy,1.5973417826149876
3,6,40,21,Healthy,0.8386017913596274
3,6,40,21,Healthy,0.7642499765770371
3,6,40,21,Healthy,0.7586855135323416
3,6,40,21,Healthy,0.795314741116963
3,6,40,21,Healthy,0.9550056103274848
3,6,40,21,Healthy,1.044892880864996
3,6,40,21,Healthy,0.9573441504913289
3,6,40,21,Healthy,2.0581739967653494
3,6,40,21,Healthy,0.976043477625003
3,6,40,21,Healthy,0.9785923451976055
3,6,40,21,Healthy,0.9716704685875389
3,6,40,21,Healthy,1.0406638247232827
3,6,40,21,Healthy,1.0164356618561772
3,6,40,21,Healthy,0.9263641151639284
3,6,40,21,Healthy,0.9454053131511029
3,6,40,21,Healthy,1.8640252480775745
3,6,40,21,Healthy,0.7906419248699377
3,6,40,21,Healthy,0.8391257218946083
3,6,40,21,Healthy,0.7825792840995739
3,6,40,21,Healthy,0.6496550140453208
3,6,40,21,Healthy,0.6067232965314742
3,6,40,21,Healthy,0.5596395268277397
3,6,40,21,Healthy,0.4921796874572563
3,6,40,21,Healthy,1.459846711453487
3,6,40,21,Healthy,0.4418002731582416
3,6,40,21,Healthy,0.23813264992403144
3,6,40,21,Healthy,0.23774089796553396
3,6,40,21,Healthy,0.21876698020748275
3,6,40,21,Healthy,0.16350977810051323
3,6,40,22,Healthy,0.044887075846540926
3,6,40,22,Healthy,-0.13165922219381462
3,6,40,22,Healthy,0.7657899652147421
3,6,40,22,Healthy,-0.16487629075282462
3,6,40,22,Healthy,-0.3027267266148997
3,6,40,22,Healthy,-0.34803764253462777
3,6,40,22,Healthy,-0.5323204842278049
3,6,40,22,Healthy,-0.47141545503197646
3,6,40,22,Healthy,-0.5962723641693902
3,6,40,22,Healthy,-0.6164934458047736
3,6,40,22,Healthy,0.25825647908424265
3,6,40,22,Healthy,-0.7801350843307174
3,6,40,22,Healthy,-0.6976069308071033
3,6,40,22,Healthy,-0.9229537353452023
3,6,40,22,Healthy,-0.848823795069006
3,6,40,22,Healthy,-0.8519639979609351
3,6,40,22,Healthy,-1.0235309920684934
3,6,40,22,Healthy,-1.0351540266672388
3,6,40,22,Healthy,-0.014715327660268146
3,6,40,22,Healthy,-0.9526994344518651
3,6,40,22,Healthy,-0.9209077529062303
3,6,40,22,Healthy,-0.9327774650403767
3,6,40,22,Healthy,-0.9950879594631334
3,6,40,22,Healthy,-0.8853378794522171
3,6,40,22,Healthy,-0.9325605112288047
3,6,40,22,Healthy,-0.9371589524348924
3,6,40,22,Healthy,0.2170961583559285
3,6,40,22,Healthy,-0.8802587171542403
3,6,40,22,Healthy,-0.7252407708188083
3,6,40,22,Healthy,-0.7326200906443717
3,6,40,22,Healthy,-0.7987291462220248
3,6,40,22,Healthy,-0.7139836749382169
3,6,40,22,Healthy,-0.6204347256784568
3,6,40,22,Healthy,-0.6062353812387686
3,6,40,22,Healthy,0.5772008951891184
3,6,40,22,Healthy,-0.40924371525672
3,6,40,22,Healthy,-0.2845039921781728
3,6,40,22,Healthy,-0.338176307279786
3,6,40,22,Healthy,-0.13279049053572273
3,6,40,22,Healthy,-0.07525239015154557
3,6,40,22,Healthy,-0.047785591878214385
3,6,40,22,Healthy,0.12048383370301632
3,6,40,22,Healthy,1.0976100040833785
3,6,40,22,Healthy,0.24854579490241097
3,6,40,22,Healthy,0.28569702341130987
3,6,40,22,Healthy,0.40612963830798177
3,6,40,22,Healthy,0.3625593066476145
3,6,40,22,Healthy,0.48872593535678005
3,6,40,22,Healthy,0.5428345445370973
3,6,40,22,Healthy,0.7262794264310904
3,6,40,22,Healthy,1.6925088940381356
3,6,40,22,Healthy,0.7331845102450419
3,6,40,22,Healthy,0.7926925714271693
3,6,40,22,Healthy,0.815005968489044
3,6,40,22,Healthy,0.9746253424924906
3,6,40,22,Healthy,0.8333461035164655
3,6,40,22,Healthy,0.9148384482106839
3,6,40,22,Healthy,0.9766256838807286
3,6,40,22,Healthy,2.019868933505582
3,6,40,22,Healthy,1.043512242155644
3,6,40,22,Healthy,0.9446929491398014
3,6,40,22,Healthy,0.9840870045935013
3,6,40,22,Healthy,0.9432773635737391
3,6,40,22,Healthy,0.9570927778683037
3,6,40,22,Healthy,1.0104138995511012
3,6,40,22,Healthy,1.0048912530091134
3,6,40,22,Healthy,1.903135010725006
3,6,40,22,Healthy,0.8447990088057614
3,6,40,22,Healthy,0.8329700114412155
3,6,40,22,Healthy,0.731005281867777
3,6,40,22,Healthy,0.6097823926935073
3,6,40,22,Healthy,0.6739472092179493
3,6,40,22,Healthy,0.6046853892943277
3,6,40,22,Healthy,0.6072879519545809
3,6,40,22,Healthy,1.3900500974742291
3,6,40,22,Healthy,0.36005319141996384
3,6,40,22,Healthy,0.31612679646378855
3,6,40,22,Healthy,0.2678550428740796
3,6,40,22,Healthy,0.12976600721192133
3,6,40,22,Healthy,0.10936749911075877
3,6,40,22,Healthy,0.028717593425263584
3,6,40,22,Healthy,-0.1248357910817643
3,6,40,22,Healthy,0.7719320337057812
3,6,40,22,Healthy,-0.12485237544677827
3,6,40,22,Healthy,-0.29130978843612215
3,6,40,22,Healthy,-0.40985880156492177
3,6,40,22,Healthy,-0.4464045122497824
3,6,40,22,Healthy,-0.4584565953587015
3,6,40,22,Healthy,-0.560515883951061
3,6,40,22,Healthy,-0.6499815979361594
3,6,40,22,Healthy,0.26756782304624016
3,6,40,22,Healthy,-0.6757687753585402
3,6,40,22,Healthy,-0.8050284847321876
3,6,40,22,Healthy,-0.9351409665657152
3,6,40,22,Healthy,-0.9571019269779957
3,6,40,22,Healthy,-0.9418243736708445
3,6,40,22,Healthy,-1.0003106081660225
3,6,40,22,Healthy,-0.9346344621909545
3,6,40,22,Healthy,0.04844016386453882
3,6,40,22,Healthy,-1.0265631310667003
3,6,40,23,Healthy,-0.9850190781260018
3,6,40,23,Healthy,-1.0340317474375051
3,6,40,23,Healthy,-0.8763512361453356
3,6,40,23,Healthy,-0.9695896465150924
3,6,40,23,Healthy,-1.0397404996194382
3,6,40,23,Healthy,-0.9249120368142258
3,6,40,23,Healthy,0.08615984480313463
3,6,40,23,Healthy,-0.8721271722305819
3,6,40,23,Healthy,-0.7819872889912496
3,6,40,23,Healthy,-0.7219492706994385
3,6,40,23,Healthy,-0.816544605015811
3,6,40,23,Healthy,-0.6552090782652215
3,6,40,23,Healthy,-0.6069573664526974
3,6,40,23,Healthy,-0.5304538217532777
3,6,40,23,Healthy,0.5619356036651609
3,6,40,23,Healthy,-0.4367949762951775
3,6,40,23,Healthy,-0.2795728099638722
3,6,40,23,Healthy,-0.19381628488671204
3,6,40,23,Healthy,-0.09826697944741886
3,6,40,23,Healthy,-0.10013748647440586
3,6,40,23,Healthy,-0.11427143172360979
3,6,40,23,Healthy,0.09404410586126445
3,6,40,23,Healthy,1.1475002300381691
3,6,40,23,Healthy,0.19998770515048947
3,6,40,23,Healthy,0.2584274307360135
3,6,40,23,Healthy,0.471804321405846
3,6,40,23,Healthy,0.46871000615094593
3,6,40,23,Healthy,0.49062733640778444
3,6,40,23,Healthy,0.5350621145631426
3,6,40,23,Healthy,0.5907145114825431
3,6,40,23,Healthy,1.6808462235511907
3,6,40,23,Healthy,0.8056364715828561
3,6,40,23,Healthy,0.8202011341824788
3,6,40,23,Healthy,0.9066160383450357
3,6,40,23,Healthy,0.9343020834568565
3,6,40,23,Healthy,1.045624567517012
3,6,40,23,Healthy,0.9591660224136501
3,6,40,23,Healthy,1.0021365497429968
3,6,40,23,Healthy,1.940802243981011
3,6,40,23,Healthy,1.0021211987919598
3,6,40,23,Healthy,0.9980782180842075
3,6,40,23,Healthy,0.9379703851875433
3,6,40,23,Healthy,0.9905451971957309
3,6,40,23,Healthy,0.975388557630605
3,6,40,23,Healthy,0.8780546615171801
3,6,40,23,Healthy,0.8675018653903918
3,6,40,23,Healthy,1.9058571550486387
3,6,40,23,Healthy,0.925879408122619
3,6,40,23,Healthy,0.7748032619651452
3,6,40,23,Healthy,0.7940869331248442
3,6,40,23,Healthy,0.6958232089128635
3,6,40,23,Healthy,0.7030147261780878
3,6,40,23,Healthy,0.4886161464593575
3,6,40,23,Healthy,0.5763716534460329
3,6,40,23,Healthy,1.4200270925359089
3,6,40,23,Healthy,0.2996012285318382
3,6,40,23,Healthy,0.3274131212701219
3,6,40,23,Healthy,0.18329629249138624
3,6,40,23,Healthy,0.1371205438454842
3,6,40,23,Healthy,0.06319206181001592
3,6,40,23,Healthy,0.08033464957182143
3,6,40,23,Healthy,-0.025670379070933995
3,6,40,23,Healthy,0.8312090198859616
3,6,40,23,Healthy,-0.2197863668284773
3,6,40,23,Healthy,-0.2363159643812089
3,6,40,23,Healthy,-0.36371528793119473
3,6,40,23,Healthy,-0.504290056035775
3,6,40,23,Healthy,-0.44250249506851924
3,6,40,23,Healthy,-0.5703754030641317
3,6,40,23,Healthy,-0.6781107438317322
3,6,40,23,Healthy,0.3012802425777774
3,6,40,23,Healthy,-0.7546182059837446
3,6,40,23,Healthy,-0.8418567478967036
3,6,40,23,Healthy,-0.7954861629717163
3,6,40,23,Healthy,-0.9188201682348244
3,6,40,23,Healthy,-0.9319707588608176
3,6,40,23,Healthy,-0.9233514690233959
3,6,40,23,Healthy,-0.9844847055811723
3,6,40,23,Healthy,-0.044446205172860465
3,6,40,23,Healthy,-1.0098199994349903
3,6,40,23,Healthy,-1.0785499210438658
3,6,40,23,Healthy,-1.0311205025059293
3,6,40,23,Healthy,-0.99753250775996
3,6,40,23,Healthy,-0.9381508250768286
3,6,40,23,Healthy,-1.032970171283033
3,6,40,23,Healthy,-0.9569135841602282
3,6,40,23,Healthy,0.1056919709160565
3,6,40,23,Healthy,-0.7479255034370765
3,6,40,23,Healthy,-0.8732622430573075
3,6,40,23,Healthy,-0.7285176007088099
3,6,40,23,Healthy,-0.704515970238117
3,6,40,23,Healthy,-0.5876907341667004
3,6,40,23,Healthy,-0.6461207979944729
3,6,40,23,Healthy,-0.5904688376528279
3,6,40,23,Healthy,0.5383862969365625
3,6,40,23,Healthy,-0.4053528733593064
3,6,40,23,Healthy,-0.32568372359383463
3,6,40,23,Healthy,-0.25989660279942056
3,6,40,23,Healthy,-0.1874566032818173
3,6,40,23,Healthy,0.0034364993902990387
3,6,40,24,Healthy,-0.008994175510106188
3,6,40,24,Healthy,0.04852156276489107
3,6,40,24,Healthy,1.2122674620564575
3,6,40,24,Healthy,0.22965753798038827
3,6,40,24,Healthy,0.3446188815480021
3,6,40,24,Healthy,0.395813213034663
3,6,40,24,Healthy,0.49888982697924
3,6,40,24,Healthy,0.5282361344778569
3,6,40,24,Healthy,0.5938323046816031
3,6,40,24,Healthy,0.7147443296668594
3,6,40,24,Healthy,1.6236482737481437
3,6,40,24,Healthy,0.8754685737434835
3,6,40,24,Healthy,0.8942814147915261
3,6,40,24,Healthy,0.8808665691069091
3,6,40,24,Healthy,0.8034344993698225
3,6,40,24,Healthy,0.9374825272145867
3,6,40,24,Healthy,0.9413366596623771
3,6,40,24,Healthy,1.1076205230012879
3,6,40,24,Healthy,1.9287549427770465
3,6,40,24,Healthy,1.0624047182557173
3,6,40,24,Healthy,0.9795102763271546
3,6,40,24,Healthy,0.9849456730149733
3,6,40,24,Healthy,1.0683211288360845
3,6,40,24,Healthy,0.9140560578948783
3,6,40,24,Healthy,0.9637010522895304
3,6,40,24,Healthy,0.9313852765986528
3,6,40,24,Healthy,1.9735488714983376
3,6,40,24,Healthy,0.8914917223715055
3,6,40,24,Healthy,0.7792198118687724
3,6,40,24,Healthy,0.7544252382713563
3,6,40,24,Healthy,0.7230001816827706
3,6,40,24,Healthy,0.6184213947042522
3,6,40,24,Healthy,0.6269175314049447
3,6,40,24,Healthy,0.5305407888740067
3,6,40,24,Healthy,1.3906759840927094
3,6,40,24,Healthy,0.457139945625354
3,6,40,24,Healthy,0.23239910786515078
3,6,40,24,Healthy,0.21104301396858385
3,6,40,24,Healthy,0.2022755450317954
3,6,40,24,Healthy,0.07413715537399446
3,6,40,24,Healthy,-0.06496657472715127
3,6,40,24,Healthy,-0.046098432596641606
3,6,40,24,Healthy,0.7320668007761628
3,6,40,24,Healthy,-0.24925612102864866
3,6,40,24,Healthy,-0.32591029759988455
3,6,40,24,Healthy,-0.2666698454323723
3,6,40,24,Healthy,-0.42148432827386584
3,6,40,24,Healthy,-0.47022887381875744
3,6,40,24,Healthy,-0.53888579872822
3,6,40,24,Healthy,-0.6173958832677225
3,6,40,24,Healthy,0.3286701642483641
3,6,40,24,Healthy,-0.8165714271679758
3,6,40,24,Healthy,-0.8735458291945131
3,6,40,24,Healthy,-0.8628793677139062
3,6,40,24,Healthy,-0.911777952663953
3,6,40,24,Healthy,-0.9315410079792313
3,6,40,24,Healthy,-0.9085598202550065
3,6,40,24,Healthy,-0.9934464691016187
3,6,40,24,Healthy,0.004122793526579004
3,6,40,24,Healthy,-0.9993798017936015
3,6,40,24,Healthy,-0.9905389860254318
3,6,40,24,Healthy,-1.03067294261128
3,6,40,24,Healthy,-1.0112356390944974
3,6,40,24,Healthy,-0.9983214974099617
3,6,40,24,Healthy,-0.9751431039257537
3,6,40,24,Healthy,-1.0159758173530848
3,6,40,24,Healthy,0.15411454865244578
3,6,40,24,Healthy,-0.886221563553541
3,6,40,24,Healthy,-0.8580356229488485
3,6,40,24,Healthy,-0.8005389513222702
3,6,40,24,Healthy,-0.7078090516958608
3,6,40,24,Healthy,-0.6483044295583982
3,6,40,24,Healthy,-0.5362819723578994
3,6,40,24,Healthy,-0.5785252658479276
3,6,40,24,Healthy,0.584707379845587
3,6,40,24,Healthy,-0.34295664360327294
3,6,40,24,Healthy,-0.32906499554280527
3,6,40,24,Healthy,-0.2441554946176414
3,6,40,24,Healthy,-0.21329778242902073
3,6,40,24,Healthy,0.03267331709114012
3,6,40,24,Healthy,0.06860570779866468
3,6,40,24,Healthy,0.07065539533600684
3,6,40,24,Healthy,1.0993983792420772
3,6,40,24,Healthy,0.20658587896885713
3,6,40,24,Healthy,0.33976156529020957
3,6,40,24,Healthy,0.39480839544724766
3,6,40,24,Healthy,0.5531083838698508
3,6,40,24,Healthy,0.5196685183422077
3,6,40,24,Healthy,0.6371789249103583
3,6,40,24,Healthy,0.6946968573923166
3,6,40,24,Healthy,1.7476407363705084
3,6,40,24,Healthy,0.8249161763230819
3,6,40,24,Healthy,0.7411440185234629
3,6,40,24,Healthy,0.812771839606925
3,6,40,24,Healthy,0.9662066556737031
3,6,40,24,Healthy,0.9503832193944463
3,6,40,24,Healthy,0.9153619816686448
3,6,40,24,Healthy,0.9182671684239989
3,6,40,24,Healthy,2.003654823379979
3,6,40,24,Healthy,1.0154857616663482
3,6,40,25,Healthy,0.9609635185064958
3,6,40,25,Healthy,1.0449029563994356
3,6,40,25,Healthy,1.005175858910023
3,6,40,25,Healthy,0.9623340273080432
3,6,40,25,Healthy,0.9731227685822847
3,6,40,25,Healthy,0.9573697622933335
3,6,40,25,Healthy,1.8091735696807616
3,6,40,25,Healthy,0.8283927346063686
3,6,40,25,Healthy,0.8799792179103182
3,6,40,25,Healthy,0.790879520892397
3,6,40,25,Healthy,0.7317755574420312
3,6,40,25,Healthy,0.6094514964769024
3,6,40,25,Healthy,0.540780950569214
3,6,40,25,Healthy,0.5389721203083704
3,6,40,25,Healthy,1.4346055703618006
3,6,40,25,Healthy,0.3541849002868324
3,6,40,25,Healthy,0.22358746783189998
3,6,40,25,Healthy,0.2178623089681575
3,6,40,25,Healthy,0.24290420074219463
3,6,40,25,Healthy,0.08553692898965944
3,6,40,25,Healthy,0.04643274512825213
3,6,40,25,Healthy,-0.0990224073313297
3,6,40,25,Healthy,0.8720382053873627
3,6,40,25,Healthy,-0.28411725496130275
3,6,40,25,Healthy,-0.23757719179132347
3,6,40,25,Healthy,-0.25262968988552537
3,6,40,25,Healthy,-0.5289089383974186
3,6,40,25,Healthy,-0.6036935154594694
3,6,40,25,Healthy,-0.5054120122506094
3,6,40,25,Healthy,-0.6308034322505975
3,6,40,25,Healthy,0.2098739684979734
3,6,40,25,Healthy,-0.8293641222022667
3,6,40,25,Healthy,-0.8521143721864024
3,6,40,25,Healthy,-0.8996540620119793
3,6,40,25,Healthy,-0.924997920213174
3,6,40,25,Healthy,-0.9396169831298442
3,6,40,25,Healthy,-0.8333776594400433
3,6,40,25,Healthy,-0.9460502196592501
3,6,40,25,Healthy,0.11031983438101792
3,6,40,25,Healthy,-0.9982828670888582
3,6,40,25,Healthy,-1.0814221605271461
3,6,40,25,Healthy,-1.037202473980693
3,6,40,25,Healthy,-0.9665621105233189
3,6,40,25,Healthy,-0.942001258624273
3,6,40,25,Healthy,-0.9304526262681516
3,6,40,25,Healthy,-0.8267362969720126
3,6,40,25,Healthy,0.19830130308084482
3,6,40,25,Healthy,-0.9235162233213722
3,6,40,25,Healthy,-0.925971833915393
3,6,40,25,Healthy,-0.770444315740588
3,6,40,25,Healthy,-0.6702183785136208
3,6,40,25,Healthy,-0.6563649274954159
3,6,40,25,Healthy,-0.5805119057648219
3,6,40,25,Healthy,-0.5717430389741956
3,6,40,25,Healthy,0.5992568500290015
3,6,40,25,Healthy,-0.27698925028420646
3,6,40,25,Healthy,-0.24437064886424714
3,6,40,25,Healthy,-0.2558586021272991
3,6,40,25,Healthy,-0.07381184571839959
3,6,40,25,Healthy,-0.07546015550939567
3,6,40,25,Healthy,-0.057234971509536055
3,6,40,25,Healthy,0.148449682909479
3,6,40,25,Healthy,1.1782348476062094
3,6,40,25,Healthy,0.15849520633023956
3,6,40,25,Healthy,0.32546416753754304
3,6,40,25,Healthy,0.4253770431844498
3,6,40,25,Healthy,0.4991930786975798
3,6,40,25,Healthy,0.5592400479525834
3,6,40,25,Healthy,0.5097024691106133
3,6,40,25,Healthy,0.6556007049425384
3,6,40,25,Healthy,1.658425409454646
3,6,40,25,Healthy,0.7326897337045041
3,6,40,25,Healthy,0.9080372711627644
3,6,40,25,Healthy,0.9115356807690143
3,6,40,25,Healthy,0.8764487469459363
3,6,40,25,Healthy,0.856360774501275
3,6,40,25,Healthy,0.989805916147951
3,6,40,25,Healthy,1.0252632805941582
3,6,40,25,Healthy,1.9311768453653193
3,6,40,25,Healthy,1.030328303532832
3,6,40,25,Healthy,1.0051029434395027
3,6,40,25,Healthy,0.9023185976535437
3,6,40,25,Healthy,1.0265991105632766
3,6,40,25,Healthy,0.9108523424273457
3,6,40,25,Healthy,0.899978011352786
3,6,40,25,Healthy,0.8991681322899248
3,6,40,25,Healthy,1.8578127942177005
3,6,40,25,Healthy,0.8970840410375047
3,6,40,25,Healthy,0.79667527608478
3,6,40,25,Healthy,0.6813908497750867
3,6,40,25,Healthy,0.6611639036958286
3,6,40,25,Healthy,0.6417510546444366
3,6,40,25,Healthy,0.5252183567751164
3,6,40,25,Healthy,0.5560485758313263
3,6,40,25,Healthy,1.4948849591103264
3,6,40,25,Healthy,0.47184438384795363
3,6,40,25,Healthy,0.3777592200273501
3,6,40,25,Healthy,0.22125227933980393
3,6,40,25,Healthy,0.17769521822223866
3,6,40,25,Healthy,0.1116321489906603
3,6,40,26,Healthy,-0.019841340430768704
3,6,40,26,Healthy,-0.018789559048073882
3,6,40,26,Healthy,0.8463513909800237
3,6,40,26,Healthy,-0.16218074897563112
3,6,40,26,Healthy,-0.3669905304368125
3,6,40,26,Healthy,-0.40128480082522466
3,6,40,26,Healthy,-0.4493812906774395
3,6,40,26,Healthy,-0.46614872047581707
3,6,40,26,Healthy,-0.5757199327082198
3,6,40,26,Healthy,-0.6797556990770564
3,6,40,26,Healthy,0.3246643538972099
3,6,40,26,Healthy,-0.8491041624387159
3,6,40,26,Healthy,-0.8787145299870258
3,6,40,26,Healthy,-0.877652597908447
3,6,40,26,Healthy,-0.9005265858823314
3,6,40,26,Healthy,-1.0717715487594028
3,6,40,26,Healthy,-1.0286311862404394
3,6,40,26,Healthy,-0.9555547795314648
3,6,40,26,Healthy,0.0025815703377699978
3,6,40,26,Healthy,-0.9111035918859725
3,6,40,26,Healthy,-0.9225966937622317
3,6,40,26,Healthy,-0.9368406174311186
3,6,40,26,Healthy,-1.0228399138253201
3,6,40,26,Healthy,-0.9705078356400616
3,6,40,26,Healthy,-0.9595011751660879
3,6,40,26,Healthy,-0.8168817464897297
3,6,40,26,Healthy,0.12616685071295577
3,6,40,26,Healthy,-0.8811001678165998
3,6,40,26,Healthy,-0.7745299214410861
3,6,40,26,Healthy,-0.7767976683086149
3,6,40,26,Healthy,-0.8499392741086318
3,6,40,26,Healthy,-0.6228559387406176
3,6,40,26,Healthy,-0.6194997117229746
3,6,40,26,Healthy,-0.49441880792646276
3,6,40,26,Healthy,0.5453011735373665
3,6,40,26,Healthy,-0.3488162357223336
3,6,40,26,Healthy,-0.3442775452674022
3,6,40,26,Healthy,-0.20335773483894434
3,6,40,26,Healthy,-0.07724572812405872
3,6,40,26,Healthy,-0.18606604126746412
3,6,40,26,Healthy,-0.04184015440310163
3,6,40,26,Healthy,0.08912105650994012
3,6,40,26,Healthy,1.0921817677882675
3,6,40,26,Healthy,0.17700303028978204
3,6,40,26,Healthy,0.38470406058022055
3,6,40,26,Healthy,0.33785763905799454
3,6,40,26,Healthy,0.43121096591145275
3,6,40,26,Healthy,0.5371708783383407
3,6,40,26,Healthy,0.7389469105871657
3,6,40,26,Healthy,0.6342688350229523
3,6,40,26,Healthy,1.7791994944785823
3,6,40,26,Healthy,0.739712691713405
3,6,40,26,Healthy,0.8001454847506755
3,6,40,26,Healthy,0.885622295789815
3,6,40,26,Healthy,0.820133631035181
3,6,40,26,Healthy,0.9266990804128801
3,6,40,26,Healthy,0.8607475299794503
3,6,40,26,Healthy,1.0043045344022759
3,6,40,26,Healthy,1.8269917960327688
3,6,40,26,Healthy,0.9079199759117298
3,6,40,26,Healthy,1.0177732052566675
3,6,40,26,Healthy,1.065043645190022
3,6,40,26,Healthy,0.9985397585505947
3,6,40,26,Healthy,0.9939815687664884
3,6,40,26,Healthy,0.9848516729634049
3,6,40,26,Healthy,0.9368045028187691
3,6,40,26,Healthy,1.764933677329727
3,6,40,26,Healthy,0.8331689398183945
3,6,40,26,Healthy,0.738049495320224
3,6,40,26,Healthy,0.8025557830576653
3,6,40,26,Healthy,0.5990546584630037
3,6,40,26,Healthy,0.592625500944178
3,6,40,26,Healthy,0.6241183550738507
3,6,40,26,Healthy,0.5247312700391557
3,6,40,26,Healthy,1.408247991015661
3,6,40,26,Healthy,0.4415622504608828
3,6,40,26,Healthy,0.2864936347318089
3,6,40,26,Healthy,0.2044376462486836
3,6,40,26,Healthy,0.13821141085265765
3,6,40,26,Healthy,0.07138176967618833
3,6,40,26,Healthy,-0.014440684808875464
3,6,40,26,Healthy,-0.07165341223619173
3,6,40,26,Healthy,0.7886204716172514
3,6,40,26,Healthy,-0.2045504142653346
3,6,40,26,Healthy,-0.2951768738610365
3,6,40,26,Healthy,-0.33107700179428307
3,6,40,26,Healthy,-0.3812136304538408
3,6,40,26,Healthy,-0.5529977323999363
3,6,40,26,Healthy,-0.6023371612459083
3,6,40,26,Healthy,-0.6754811152233824
3,6,40,26,Healthy,0.31213850000896187
3,6,40,26,Healthy,-0.8172473886976754
3,6,40,26,Healthy,-0.8012198548144958
3,6,40,26,Healthy,-0.8135817889251957
3,6,40,26,Healthy,-0.8166194613889307
3,6,40,26,Healthy,-0.9745477256813226
3,6,40,26,Healthy,-0.9913490015703796
3,6,40,26,Healthy,-1.0235102244613512
3,6,40,26,Healthy,-0.04126303078149554
3,6,40,26,Healthy,-0.9355426283542425
3,6,40,27,Healthy,-1.012849680046355
3,6,40,27,Healthy,-0.9542618438802608
3,6,40,27,Healthy,-1.0239339261364784
3,6,40,27,Healthy,-0.9304614779980017
3,6,40,27,Healthy,-0.9919111034564885
3,6,40,27,Healthy,-0.9500901463406827
3,6,40,27,Healthy,0.08348780429062985
3,6,40,27,Healthy,-0.8596477837854312
3,6,40,27,Healthy,-0.8165459136071751
3,6,40,27,Healthy,-0.7638942634359477
3,6,40,27,Healthy,-0.689168129640269
3,6,40,27,Healthy,-0.6654044602629368
3,6,40,27,Healthy,-0.5369834249326738
3,6,40,27,Healthy,-0.421342260383363
3,6,40,27,Healthy,0.5014737409924135
3,6,40,27,Healthy,-0.381083130679577
3,6,40,27,Healthy,-0.3055321618088856
3,6,40,27,Healthy,-0.1923053958584277
3,6,40,27,Healthy,-0.23221853017189753
3,6,40,27,Healthy,-0.05596861332974844
3,6,40,27,Healthy,-0.021983634485748124
3,6,40,27,Healthy,0.03577748725130463
3,6,40,27,Healthy,1.0652918736351358
3,6,40,27,Healthy,0.18948128845046908
3,6,40,27,Healthy,0.4037678648628502
3,6,40,27,Healthy,0.4273646103145561
3,6,40,27,Healthy,0.46202227714259586
3,6,40,27,Healthy,0.4859406794866141
3,6,40,27,Healthy,0.563699433047441
3,6,40,27,Healthy,0.6518472064304901
3,6,40,27,Healthy,1.697743169829897
3,6,40,27,Healthy,0.7299740513555775
3,6,40,27,Healthy,0.829441637980464
3,6,40,27,Healthy,0.835430458981713
3,6,40,27,Healthy,0.9271821567250018
3,6,40,27,Healthy,0.8948381245638941
3,6,40,27,Healthy,0.9756382199525249
3,6,40,27,Healthy,0.9842190650424397
3,6,40,27,Healthy,2.013114057859056
3,6,40,27,Healthy,1.0363551564755884
3,6,40,27,Healthy,0.9552452609719715
3,6,40,27,Healthy,1.0300698364129257
3,6,40,27,Healthy,0.9283461933817111
3,6,40,27,Healthy,0.9049705188207323
3,6,40,27,Healthy,0.945260480680886
3,6,40,27,Healthy,0.9355751374584638
3,6,40,27,Healthy,1.7939041763617312
3,6,40,27,Healthy,0.8038820585142514
3,6,40,27,Healthy,0.7616933993202946
3,6,40,27,Healthy,0.7698144083817061
3,6,40,27,Healthy,0.677881954868831
3,6,40,27,Healthy,0.6541415289429131
3,6,40,27,Healthy,0.6128834110734298
3,6,40,27,Healthy,0.4460331710997187
3,6,40,27,Healthy,1.4831503816669582
3,6,40,27,Healthy,0.3464210163745958
3,6,40,27,Healthy,0.2840859544858375
3,6,40,27,Healthy,0.15064528269900057
3,6,40,27,Healthy,0.0973819852198196
3,6,40,27,Healthy,0.06917472414208539
3,6,40,27,Healthy,-0.04664126015377889
3,6,40,27,Healthy,-0.05911284738473991
3,6,40,27,Healthy,0.9183411244528104
3,6,40,27,Healthy,-0.27533006022286954
3,6,40,27,Healthy,-0.27360225856912646
3,6,40,27,Healthy,-0.35263335899797377
3,6,40,27,Healthy,-0.47366525987390834
3,6,40,27,Healthy,-0.4803878776281172
3,6,40,27,Healthy,-0.5167509014747124
3,6,40,27,Healthy,-0.7155382489583629
3,6,40,27,Healthy,0.3417663861625124
3,6,40,27,Healthy,-0.7851113773181441
3,6,40,27,Healthy,-0.7755405659860533
3,6,40,27,Healthy,-0.9465203298357846
3,6,40,27,Healthy,-0.7887784462021766
3,6,40,27,Healthy,-0.9074855101235428
3,6,40,27,Healthy,-0.9938726248834541
3,6,40,27,Healthy,-0.9958224256725133
3,6,40,27,Healthy,-0.00877470133527045
3,6,40,27,Healthy,-0.9804329368052507
