DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
5,6,51,48,Healthy,-0.8949986660400561
5,6,51,48,Healthy,-0.8500009818346039
5,6,51,48,Healthy,-0.9167036537709286
5,6,51,48,Healthy,-0.921824904178429
5,6,51,48,Healthy,-0.9641885329724128
5,6,51,48,Healthy,-0.9525957689529648
5,6,51,48,Healthy,0.03896770511200996
5,6,51,48,Healthy,-0.9596763462469646
5,6,51,48,Healthy,-0.9755111084716417
5,6,51,48,Healthy,-0.9928073514413203
5,6,51,48,Healthy,-0.9346983438479572
5,6,51,48,Healthy,-1.0339730180217075
5,6,51,48,Healthy,-0.9612213357709749
5,6,51,48,Healthy,-0.9182303007139545
5,6,51,48,Healthy,0.10772009081609472
5,6,51,48,Healthy,-0.8596294433308023
5,6,51,48,Healthy,-0.8333745631970998
5,6,51,48,Healthy,-0.7410315793483657
5,6,51,48,Healthy,-0.8060128412832928
5,6,51,48,Healthy,-0.7476215202081553
5,6,51,48,Healthy,-0.6705241874083455
5,6,51,48,Healthy,-0.4519157978721154
5,6,51,48,Healthy,0.60081138143411
5,6,51,48,Healthy,-0.3629279241235012
5,6,51,48,Healthy,-0.33186272818123896
5,6,51,48,Healthy,-0.2246194404183487
5,6,51,48,Healthy,-0.1528444551686868
5,6,51,48,Healthy,-0.020501603347064003
5,6,51,49,Healthy,0.008538523559800766
5,6,51,49,Healthy,0.05452936055107348
5,6,51,49,Healthy,1.1010189237924677
5,6,51,49,Healthy,0.35688280953068685
5,6,51,49,Healthy,0.262328600228964
5,6,51,49,Healthy,0.38301611141620107
5,6,51,49,Healthy,0.39969578331856537
5,6,51,49,Healthy,0.5220580544806331
5,6,51,49,Healthy,0.5733989516058353
5,6,51,49,Healthy,0.6372157097290151
5,6,51,49,Healthy,1.6624468348423949
5,6,51,49,Healthy,0.816480548314467
5,6,51,49,Healthy,0.8174099743077079
5,6,51,49,Healthy,0.7826979214202248
5,6,51,49,Healthy,0.8776493373184396
5,6,51,49,Healthy,0.9837025383420435
5,6,51,49,Healthy,0.9298903302922555
5,6,51,49,Healthy,1.0664286289643765
5,6,51,49,Healthy,1.9133326021279768
5,6,51,49,Healthy,0.9722438228825181
5,6,51,49,Healthy,0.9355119853430499
5,6,51,49,Healthy,0.9549391424252545
5,6,51,49,Healthy,1.0290524076040415
5,6,51,49,Healthy,0.9609302105894664
5,6,51,49,Healthy,0.9498763873310325
5,6,51,49,Healthy,0.9141403775649533
5,6,51,49,Healthy,1.9035062297251577
5,6,51,49,Healthy,0.8735918077710084
5,6,51,49,Healthy,0.7989189615439165
5,6,51,49,Healthy,0.8036769518458006
5,6,51,49,Healthy,0.7420461201923713
5,6,51,49,Healthy,0.6345747335799565
5,6,51,49,Healthy,0.5622544632639348
5,6,51,49,Healthy,0.4621867982162939
5,6,51,49,Healthy,1.495180576536113
5,6,51,49,Healthy,0.4527560190559179
5,6,51,49,Healthy,0.26512470726737003
5,6,51,49,Healthy,0.20362544693234552
5,6,51,49,Healthy,0.20529733427285932
5,6,51,49,Healthy,0.035722718490180896
5,6,51,49,Healthy,-0.06609885322145534
5,6,51,49,Healthy,-0.00819724915312782
5,6,51,49,Healthy,0.7878673602377395
5,6,51,49,Healthy,-0.29727828428189174
5,6,51,49,Healthy,-0.274825168081422
5,6,51,49,Healthy,-0.45465024439367563
5,6,51,49,Healthy,-0.4489329141083534
5,6,51,49,Healthy,-0.5616398135670013
5,6,51,49,Healthy,-0.5341348669757484
5,6,51,49,Healthy,-0.6643204287201072
5,6,51,49,Healthy,0.34095762763128395
5,6,51,49,Healthy,-0.8089652643208485
5,6,51,49,Healthy,-0.8153628860368615
5,6,51,49,Healthy,-0.8215167083934638
5,6,51,49,Healthy,-0.898763824326459
5,6,51,49,Healthy,-0.8902696622784448
5,6,51,49,Healthy,-0.911747339430168
5,6,51,49,Healthy,-1.0593546487850451
5,6,51,49,Healthy,0.02721061981216831
5,6,51,49,Healthy,-1.0095230302673708
5,6,51,49,Healthy,-1.0415995659225064
5,6,51,49,Healthy,-0.9407783032916613
5,6,51,49,Healthy,-1.0322819963617034
5,6,51,49,Healthy,-0.9963067961550627
5,6,51,49,Healthy,-1.021686466178784
5,6,51,49,Healthy,-0.9821874952146142
5,6,51,49,Healthy,0.14255061051130768
5,6,51,49,Healthy,-0.851746349713194
5,6,51,49,Healthy,-0.8432354592750073
5,6,51,49,Healthy,-0.7175923731446744
5,6,51,49,Healthy,-0.6256531969505554
5,6,51,49,Healthy,-0.6660596144574626
5,6,51,49,Healthy,-0.6159643688843023
5,6,51,49,Healthy,-0.4633471381519302
5,6,51,49,Healthy,0.6381851146002209
5,6,51,49,Healthy,-0.4126345367388404
5,6,51,49,Healthy,-0.3075161988785628
5,6,51,49,Healthy,-0.2881704391103028
5,6,51,49,Healthy,-0.19148489023901563
5,6,51,49,Healthy,-0.08324361621399959
5,6,51,49,Healthy,0.0035168296565589413
5,6,51,49,Healthy,0.1059554990695991
5,6,51,49,Healthy,1.1545756661645152
5,6,51,49,Healthy,0.2302853098943361
5,6,51,49,Healthy,0.3333786047369209
5,6,51,49,Healthy,0.4436072695347452
5,6,51,49,Healthy,0.4550708865142807
5,6,51,49,Healthy,0.4902799116771223
5,6,51,49,Healthy,0.5405791980720006
5,6,51,49,Healthy,0.6509973633649397
5,6,51,49,Healthy,1.7462284807992692
5,6,51,49,Healthy,0.762304024529945
5,6,51,49,Healthy,0.8984858594444518
5,6,51,49,Healthy,0.7975667204175125
5,6,51,49,Healthy,0.8759062844038558
5,6,51,49,Healthy,0.881982172784207
5,6,51,49,Healthy,0.9518989038959685
5,6,51,49,Healthy,0.9743552835676303
5,6,51,49,Healthy,2.0165800189852345
5,6,51,49,Healthy,0.9893679475894304
5,6,51,50,Healthy,0.9718076980309677
5,6,51,50,Healthy,0.9579961802888184
5,6,51,50,Healthy,0.9896503464149312
5,6,51,50,Healthy,1.0187586781558209
5,6,51,50,Healthy,0.9611531329751636
5,6,51,50,Healthy,0.9778964511280323
5,6,51,50,Healthy,1.8434170014732632
5,6,51,50,Healthy,0.8653389877814497
5,6,51,50,Healthy,0.8423857066169033
5,6,51,50,Healthy,0.71002579790722
5,6,51,50,Healthy,0.7013917203446698
5,6,51,50,Healthy,0.5099682582127604
5,6,51,50,Healthy,0.6686828075585605
5,6,51,50,Healthy,0.5899050731990465
5,6,51,50,Healthy,1.4869056095680682
5,6,51,50,Healthy,0.4072328944151186
5,6,51,50,Healthy,0.24444469012293302
5,6,51,50,Healthy,0.14648419480762992
5,6,51,50,Healthy,0.1260506260354843
5,6,51,50,Healthy,0.022135396874253498
5,6,51,50,Healthy,0.0031706309247576656
5,6,51,50,Healthy,-0.1441242478922459
5,6,51,50,Healthy,0.8152465338953526
5,6,51,50,Healthy,-0.2459494129872763
5,6,51,50,Healthy,-0.319653500374572
5,6,51,50,Healthy,-0.30910968188987464
5,6,51,50,Healthy,-0.5150628056408123
5,6,51,50,Healthy,-0.5464686698599502
5,6,51,50,Healthy,-0.6937434878290203
5,6,51,50,Healthy,-0.6226943042844415
5,6,51,50,Healthy,0.3491794063084159
5,6,51,50,Healthy,-0.7176986962412055
5,6,51,50,Healthy,-0.8258357132744321
5,6,51,50,Healthy,-0.8722197006523054
5,6,51,50,Healthy,-0.8829429571036734
5,6,51,50,Healthy,-0.8445940848156515
5,6,51,50,Healthy,-0.9602426343600984
5,6,51,50,Healthy,-0.9407774570467782
5,6,51,50,Healthy,0.04228508136467979
5,6,51,50,Healthy,-1.0375781834966442
5,6,51,50,Healthy,-0.9741324053992029
5,6,51,50,Healthy,-1.044994672280655
5,6,51,50,Healthy,-0.9760884639808791
5,6,51,50,Healthy,-0.8516293958066915
5,6,51,50,Healthy,-0.9858012470257146
5,6,51,50,Healthy,-0.8795991244750927
5,6,51,50,Healthy,0.16086994479543062
5,6,51,50,Healthy,-0.8800485699556111
5,6,51,50,Healthy,-0.7564079187209134
5,6,51,50,Healthy,-0.8138799083944077
5,6,51,50,Healthy,-0.6866444777677405
5,6,51,50,Healthy,-0.6971168857713419
5,6,51,50,Healthy,-0.5965869688499281
5,6,51,50,Healthy,-0.6235445979551518
5,6,51,50,Healthy,0.5968922059034378
5,6,51,50,Healthy,-0.38921660360436783
5,6,51,50,Healthy,-0.3030182863395477
5,6,51,50,Healthy,-0.2752101601156874
5,6,51,50,Healthy,-0.18188568538512526
5,6,51,50,Healthy,-0.10092851691283386
5,6,51,50,Healthy,0.005108444948229906
5,6,51,50,Healthy,0.1381164893242099
5,6,51,50,Healthy,1.12065151188591
5,6,51,50,Healthy,0.19981303343601092
5,6,51,50,Healthy,0.39299240717501716
5,6,51,50,Healthy,0.3538559572194555
5,6,51,50,Healthy,0.5182001362882162
5,6,51,50,Healthy,0.5019940078863049
5,6,51,50,Healthy,0.6190510858627919
5,6,51,50,Healthy,0.6397694855417418
5,6,51,50,Healthy,1.6849943835768593
5,6,51,50,Healthy,0.7570473392811341
5,6,51,50,Healthy,0.772600818269575
5,6,51,50,Healthy,0.9877044990974729
5,6,51,50,Healthy,1.0193416728442946
5,6,51,50,Healthy,1.0011042819906972
5,6,51,50,Healthy,0.9676167425256524
5,6,51,50,Healthy,1.0329895055795797
5,6,51,50,Healthy,2.0341007627946905
5,6,51,50,Healthy,0.8696430863466644
5,6,51,50,Healthy,1.030047024086481
5,6,51,50,Healthy,1.0557961072884858
5,6,51,50,Healthy,1.038718509801525
5,6,51,50,Healthy,1.011261022932832
5,6,51,50,Healthy,0.990263605626874
5,6,51,50,Healthy,0.9177871501974695
5,6,51,50,Healthy,1.8958419425704283
5,6,51,50,Healthy,0.7883981531627382
5,6,51,50,Healthy,0.8877049233757833
5,6,51,50,Healthy,0.6887865508867161
5,6,51,50,Healthy,0.6616233827225785
5,6,51,50,Healthy,0.5760653805828229
5,6,51,50,Healthy,0.5337861446658574
5,6,51,50,Healthy,0.4598023036546154
5,6,51,50,Healthy,1.4349243836570702
5,6,51,50,Healthy,0.4142866382550565
5,6,51,50,Healthy,0.36328459368453037
5,6,51,50,Healthy,0.2545514495591157
5,6,51,50,Healthy,0.21357755849737675
5,6,51,50,Healthy,0.1326967129890517
5,6,51,51,Healthy,-0.055665534696361756
5,6,51,51,Healthy,-0.011396615884164518
5,6,51,51,Healthy,0.8056661232686999
5,6,51,51,Healthy,-0.19713270064401867
5,6,51,51,Healthy,-0.3426347789756559
5,6,51,51,Healthy,-0.40344302918697794
5,6,51,51,Healthy,-0.4284303715694607
5,6,51,51,Healthy,-0.5339653074283316
5,6,51,51,Healthy,-0.6359610223264478
5,6,51,51,Healthy,-0.6045268249406303
5,6,51,51,Healthy,0.26212126685700954
5,6,51,51,Healthy,-0.7885487891185508
5,6,51,51,Healthy,-0.7585326087662903
5,6,51,51,Healthy,-0.729105451665899
5,6,51,51,Healthy,-0.9312239284759591
5,6,51,51,Healthy,-0.9485962160515677
5,6,51,51,Healthy,-0.9998266631184071
5,6,51,51,Healthy,-1.0608018210576895
5,6,51,51,Healthy,0.031245450893378744
5,6,51,51,Healthy,-0.9902943284084783
5,6,51,51,Healthy,-1.005157553293435
5,6,51,51,Healthy,-0.9791439425980448
5,6,51,51,Healthy,-1.0120078863503057
5,6,51,51,Healthy,-0.9028786498458313
5,6,51,51,Healthy,-0.929200448385498
5,6,51,51,Healthy,-0.9417629693958669
5,6,51,51,Healthy,0.036226937103875284
5,6,51,51,Healthy,-0.7974859070092483
5,6,51,51,Healthy,-0.7887884948850867
5,6,51,51,Healthy,-0.826302154992323
5,6,51,51,Healthy,-0.7912924693436527
5,6,51,51,Healthy,-0.6718390492533795
5,6,51,51,Healthy,-0.5924529445950198
5,6,51,51,Healthy,-0.5982224480191518
5,6,51,51,Healthy,0.647356842117963
5,6,51,51,Healthy,-0.36724086230015673
5,6,51,51,Healthy,-0.3244160348643457
5,6,51,51,Healthy,-0.23781869104130018
5,6,51,51,Healthy,-0.2186671608922963
5,6,51,51,Healthy,-0.036540348267246385
5,6,51,51,Healthy,-0.0060768849563981936
5,6,51,51,Healthy,0.08121074246351848
5,6,51,51,Healthy,1.20231346254412
5,6,51,51,Healthy,0.25787640008883556
5,6,51,51,Healthy,0.3446077969932949
5,6,51,51,Healthy,0.4426527516224124
5,6,51,51,Healthy,0.45360675311829574
5,6,51,51,Healthy,0.5835094270669277
5,6,51,51,Healthy,0.6077615430862591
5,6,51,51,Healthy,0.6824229928730214
5,6,51,51,Healthy,1.6189807192962706
5,6,51,51,Healthy,0.745487724940902
5,6,51,51,Healthy,0.7675721384662622
5,6,51,51,Healthy,0.8461606919838786
5,6,51,51,Healthy,0.9069281618117675
5,6,51,51,Healthy,0.9366873178125203
5,6,51,51,Healthy,0.980996110345524
5,6,51,51,Healthy,0.90169879433397
5,6,51,51,Healthy,2.0892569552433655
5,6,51,51,Healthy,0.9568206265818947
5,6,51,51,Healthy,1.0740316765734284
5,6,51,51,Healthy,0.9451323054643878
5,6,51,51,Healthy,1.1170029796171963
5,6,51,51,Healthy,0.8970342772592785
5,6,51,51,Healthy,1.039683394120601
5,6,51,51,Healthy,0.9387347476606746
5,6,51,51,Healthy,1.8855088965150808
5,6,51,51,Healthy,0.8912745908475845
5,6,51,51,Healthy,0.7955129255628653
5,6,51,51,Healthy,0.730495224879755
5,6,51,51,Healthy,0.6293442111232286
5,6,51,51,Healthy,0.6116060424274303
5,6,51,51,Healthy,0.6058497024544681
5,6,51,51,Healthy,0.5776032644092495
5,6,51,51,Healthy,1.40856787013524
5,6,51,51,Healthy,0.44010369802228994
5,6,51,51,Healthy,0.2777934718780043
5,6,51,51,Healthy,0.20786711867757818
5,6,51,51,Healthy,0.12119056850017536
5,6,51,51,Healthy,0.15401766928881314
5,6,51,51,Healthy,-0.07590727310339229
5,6,51,51,Healthy,-0.10506194670694013
5,6,51,51,Healthy,0.8585760915057026
5,6,51,51,Healthy,-0.19686907198598805
5,6,51,51,Healthy,-0.2674188890035239
5,6,51,51,Healthy,-0.3244829956679457
5,6,51,51,Healthy,-0.5625252417056462
5,6,51,51,Healthy,-0.4285952089681445
5,6,51,51,Healthy,-0.5751283683692912
5,6,51,51,Healthy,-0.6567293571310301
5,6,51,51,Healthy,0.37175151077686047
5,6,51,51,Healthy,-0.74363148611383
5,6,51,51,Healthy,-0.8382070559619532
5,6,51,51,Healthy,-0.8733797726427801
5,6,51,51,Healthy,-0.9171617430153797
5,6,51,51,Healthy,-0.9295314797698018
5,6,51,51,Healthy,-0.837058924627784
5,6,51,51,Healthy,-0.9022470740817702
5,6,51,51,Healthy,-0.14169337056739917
5,6,51,51,Healthy,-0.8788245939537275
5,6,51,52,Healthy,-0.9980571354552027
5,6,51,52,Healthy,-0.9863226634335641
5,6,51,52,Healthy,-0.9490475133154332
5,6,51,52,Healthy,-0.9816011689629206
5,6,51,52,Healthy,-0.937819745396473
5,6,51,52,Healthy,-0.9334793599868916
5,6,51,52,Healthy,0.07233164748175397
5,6,51,52,Healthy,-0.8982342503822063
5,6,51,52,Healthy,-0.826179128181429
5,6,51,52,Healthy,-0.7781373238831649
5,6,51,52,Healthy,-0.539189608661469
5,6,51,52,Healthy,-0.628260328323076
5,6,51,52,Healthy,-0.6376480148775115
5,6,51,52,Healthy,-0.4639304128212508
5,6,51,52,Healthy,0.55003957741158
5,6,51,52,Healthy,-0.3689990330173072
5,6,51,52,Healthy,-0.33933965331572796
5,6,51,52,Healthy,-0.22484498314209475
5,6,51,52,Healthy,-0.13585240731656953
5,6,51,52,Healthy,-0.09630207992696868
5,6,51,52,Healthy,0.04426290177041293
5,6,51,52,Healthy,0.08803443359902814
5,6,51,52,Healthy,1.1301501974229538
5,6,51,52,Healthy,0.20487098920370508
5,6,51,52,Healthy,0.29880094969480925
5,6,51,52,Healthy,0.44610008384094385
5,6,51,52,Healthy,0.4875526056147888
5,6,51,52,Healthy,0.5762014809736502
5,6,51,52,Healthy,0.5405149508278795
5,6,51,52,Healthy,0.7028400362491709
5,6,51,52,Healthy,1.7324624207144546
5,6,51,52,Healthy,0.811179223811697
5,6,51,52,Healthy,0.8295826512495513
5,6,51,52,Healthy,0.7938290350815415
5,6,51,52,Healthy,0.9369680535325485
5,6,51,52,Healthy,0.9334047541694062
5,6,51,52,Healthy,0.9400411320033518
5,6,51,52,Healthy,0.9459150011496036
5,6,51,52,Healthy,1.9265275530118995
5,6,51,52,Healthy,1.0127244580752663
5,6,51,52,Healthy,0.9803796733729354
5,6,51,52,Healthy,0.9744851365297048
5,6,51,52,Healthy,0.9321690037238499
5,6,51,52,Healthy,1.0123219752070483
5,6,51,52,Healthy,0.9576817735324283
5,6,51,52,Healthy,0.9143874122575736
5,6,51,52,Healthy,1.8145141640024898
5,6,51,52,Healthy,0.838836779920138
5,6,51,52,Healthy,0.7380240442701508
5,6,51,52,Healthy,0.7330099296002465
5,6,51,52,Healthy,0.6630889504035548
5,6,51,52,Healthy,0.5719215769257553
5,6,51,52,Healthy,0.5283009263829965
5,6,51,52,Healthy,0.5211235424425273
5,6,51,52,Healthy,1.4585803809582147
5,6,51,52,Healthy,0.39803788922631717
5,6,51,52,Healthy,0.2758006263811514
5,6,51,52,Healthy,0.23932701542315937
5,6,51,52,Healthy,0.17186513577983983
5,6,51,52,Healthy,0.14093944145072146
5,6,51,52,Healthy,-0.05770906333224757
5,6,51,52,Healthy,-0.0557269851859698
5,6,51,52,Healthy,0.8591828395404829
5,6,51,52,Healthy,-0.2783886680476968
5,6,51,52,Healthy,-0.3696339983404319
5,6,51,52,Healthy,-0.4308409221048112
5,6,51,52,Healthy,-0.5000811831255155
5,6,51,52,Healthy,-0.5950959752338156
5,6,51,52,Healthy,-0.6162169865232204
5,6,51,52,Healthy,-0.7044793106976279
5,6,51,52,Healthy,0.2622644709300368
5,6,51,52,Healthy,-0.7095893966751785
5,6,51,52,Healthy,-0.8242117016282253
5,6,51,52,Healthy,-0.9103516829310921
5,6,51,52,Healthy,-0.7868396601751576
5,6,51,52,Healthy,-0.8972728482280942
5,6,51,52,Healthy,-0.93505646007363
5,6,51,52,Healthy,-0.9088193451669065
5,6,51,52,Healthy,0.06297780074666155
5,6,51,52,Healthy,-1.0776168391160736
5,6,51,52,Healthy,-1.0164980442027947
5,6,51,52,Healthy,-0.9577940012816066
5,6,51,52,Healthy,-0.9651699618171027
5,6,51,52,Healthy,-0.9557033285983726
5,6,51,52,Healthy,-0.9110687693994687
5,6,51,52,Healthy,-0.8798109510502096
5,6,51,52,Healthy,0.12844314982581018
5,6,51,52,Healthy,-0.8865262553618691
5,6,51,52,Healthy,-0.8628858803500594
5,6,51,52,Healthy,-0.7843526570610787
5,6,51,52,Healthy,-0.6954233144496984
5,6,51,52,Healthy,-0.6595654363731918
5,6,51,52,Healthy,-0.627246212294692
5,6,51,52,Healthy,-0.46848335091264487
5,6,51,52,Healthy,0.5187235313534478
5,6,51,52,Healthy,-0.31982344378448363
5,6,51,52,Healthy,-0.33925944432686334
5,6,51,52,Healthy,-0.2643536937806033
5,6,51,52,Healthy,-0.18083547591517612
5,6,51,52,Healthy,0.0336437127801045
5,6,51,53,Healthy,-0.1038199487791368
5,6,51,53,Healthy,0.08462126453403822
5,6,51,53,Healthy,1.2024731046977253
5,6,51,53,Healthy,0.2543299808087993
5,6,51,53,Healthy,0.24330681840013896
5,6,51,53,Healthy,0.34380835384323166
5,6,51,53,Healthy,0.43310931483113624
5,6,51,53,Healthy,0.5419558559368605
5,6,51,53,Healthy,0.6396841209243015
5,6,51,53,Healthy,0.6366869388179981
5,6,51,53,Healthy,1.7405346428713602
5,6,51,53,Healthy,0.8266228908183704
5,6,51,53,Healthy,0.7846714106523892
5,6,51,53,Healthy,0.9369358667348348
5,6,51,53,Healthy,0.8676237711275869
5,6,51,53,Healthy,0.888254706231526
5,6,51,53,Healthy,1.0377128194157341
5,6,51,53,Healthy,0.9987250952751984
5,6,51,53,Healthy,2.016737093670466
5,6,51,53,Healthy,0.9410616526673146
5,6,51,53,Healthy,1.0664323494809669
5,6,51,53,Healthy,1.0899008537801003
5,6,51,53,Healthy,0.9569837545394408
5,6,51,53,Healthy,0.9699070764159619
5,6,51,53,Healthy,0.8821258006930695
5,6,51,53,Healthy,0.9337366552270601
5,6,51,53,Healthy,1.9091895851399239
5,6,51,53,Healthy,0.9292153354728903
5,6,51,53,Healthy,0.8319894353541148
5,6,51,53,Healthy,0.6852603156785596
5,6,51,53,Healthy,0.7466650887808871
5,6,51,53,Healthy,0.7021221394731818
5,6,51,53,Healthy,0.5492472756782242
5,6,51,53,Healthy,0.4256141153379139
5,6,51,53,Healthy,1.3984639414471858
5,6,51,53,Healthy,0.3995434568464643
5,6,51,53,Healthy,0.38198008004883494
5,6,51,53,Healthy,0.18697099206485762
5,6,51,53,Healthy,0.16308134797107496
5,6,51,53,Healthy,0.04741529902132907
5,6,51,53,Healthy,0.047181475021868695
5,6,51,53,Healthy,-0.03768649142147616
5,6,51,53,Healthy,0.8329752448112211
5,6,51,53,Healthy,-0.19643627916022993
5,6,51,53,Healthy,-0.38837999237858256
5,6,51,53,Healthy,-0.3520372191206011
5,6,51,53,Healthy,-0.5174073580311205
5,6,51,53,Healthy,-0.5380217214270202
5,6,51,53,Healthy,-0.659786949948854
5,6,51,53,Healthy,-0.6346618927789034
5,6,51,53,Healthy,0.26721126663732764
5,6,51,53,Healthy,-0.7352005552645834
5,6,51,53,Healthy,-0.8678407339521738
5,6,51,53,Healthy,-0.9290957150827226
5,6,51,53,Healthy,-0.8574361243669928
5,6,51,53,Healthy,-0.962308897768221
5,6,51,53,Healthy,-0.9075296999216038
5,6,51,53,Healthy,-1.0306761252412104
5,6,51,53,Healthy,0.05775406528297873
5,6,51,53,Healthy,-0.9983014716129993
5,6,51,53,Healthy,-1.011561683814135
5,6,51,53,Healthy,-0.8684047125015569
5,6,51,53,Healthy,-0.963922753879324
5,6,51,53,Healthy,-0.9963524791734676
5,6,51,53,Healthy,-0.9418601817417139
5,6,51,53,Healthy,-0.9125212756219713
5,6,51,53,Healthy,0.09975959500973021
5,6,51,53,Healthy,-0.8567765014507047
5,6,51,53,Healthy,-0.8360855579935287
5,6,51,53,Healthy,-0.859004491418589
5,6,51,53,Healthy,-0.7309020883392429
5,6,51,53,Healthy,-0.6193072196972096
5,6,51,53,Healthy,-0.6800535856585483
5,6,51,53,Healthy,-0.603941913575746
5,6,51,53,Healthy,0.5447933212384909
5,6,51,53,Healthy,-0.34035633434044804
5,6,51,53,Healthy,-0.28551732555203196
5,6,51,53,Healthy,-0.2931545243764054
5,6,51,53,Healthy,-0.17100788847470488
5,6,51,53,Healthy,-0.08391121324995973
5,6,51,53,Healthy,0.023346737801675784
5,6,51,53,Healthy,0.10313532471993883
5,6,51,53,Healthy,1.22069413719292
5,6,51,53,Healthy,0.24098236494320557
5,6,51,53,Healthy,0.27058962817521326
5,6,51,53,Healthy,0.39459051928324734
5,6,51,53,Healthy,0.39158902991747047
5,6,51,53,Healthy,0.5414719105077291
5,6,51,53,Healthy,0.5021022588277337
5,6,51,53,Healthy,0.6809046496353507
5,6,51,53,Healthy,1.711847778362854
5,6,51,53,Healthy,0.7537079366421315
5,6,51,53,Healthy,0.8433939006956639
5,6,51,53,Healthy,0.9107253887553997
5,6,51,53,Healthy,0.9013541971602166
5,6,51,53,Healthy,0.9113602820488684
5,6,51,53,Healthy,0.9646344584376716
5,6,51,53,Healthy,0.9425445345804395
5,6,51,53,Healthy,1.9645925532467272
5,6,51,53,Healthy,1.0390797390501147
5,6,51,54,Healthy,1.0152860990019656
5,6,51,54,Healthy,1.0282012750526552
5,6,51,54,Healthy,1.0017491162941454
5,6,51,54,Healthy,1.0044112373379368
5,6,51,54,Healthy,1.001817692766822
5,6,51,54,Healthy,0.9345159331525492
5,6,51,54,Healthy,1.858664916350369
5,6,51,54,Healthy,0.8043471477549169
5,6,51,54,Healthy,0.8042388580921387
5,6,51,54,Healthy,0.7433168369419888
5,6,51,54,Healthy,0.6893066765924447
5,6,51,54,Healthy,0.6235117668694367
5,6,51,54,Healthy,0.6726082140613621
5,6,51,54,Healthy,0.5320664521439108
5,6,51,54,Healthy,1.4659434545634522
5,6,51,54,Healthy,0.3299746788911121
5,6,51,54,Healthy,0.2298204480964549
5,6,51,54,Healthy,0.1435815496134794
5,6,51,54,Healthy,0.11723438459781313
5,6,51,54,Healthy,0.11006195354556114
5,6,51,54,Healthy,0.01578596041499425
5,6,51,54,Healthy,-0.13973657746849413
5,6,51,54,Healthy,0.8830807982324786
5,6,51,54,Healthy,-0.22828409287037868
5,6,51,54,Healthy,-0.31998662140090506
5,6,51,54,Healthy,-0.4587065925717108
5,6,51,54,Healthy,-0.46715156882296965
5,6,51,54,Healthy,-0.5583884943594988
5,6,51,54,Healthy,-0.5876814189489582
5,6,51,54,Healthy,-0.7208918163721163
5,6,51,54,Healthy,0.3230023344479815
5,6,51,54,Healthy,-0.6939401249955552
5,6,51,54,Healthy,-0.8380439837860248
5,6,51,54,Healthy,-0.870524122033366
5,6,51,54,Healthy,-0.8767792868694453
5,6,51,54,Healthy,-0.8784980929512602
5,6,51,54,Healthy,-1.0111606396819217
5,6,51,54,Healthy,-0.8775597942699684
5,6,51,54,Healthy,0.005000760382442657
5,6,51,54,Healthy,-1.0526317457658678
5,6,51,54,Healthy,-0.9520701384262311
5,6,51,54,Healthy,-0.9479588254120831
5,6,51,54,Healthy,-0.9656145659931618
5,6,51,54,Healthy,-1.0280292465583956
5,6,51,54,Healthy,-0.9060684471123516
5,6,51,54,Healthy,-0.9562169380129304
5,6,51,54,Healthy,0.1118252025978265
5,6,51,54,Healthy,-0.8466624698189797
5,6,51,54,Healthy,-0.8325049446628509
5,6,51,54,Healthy,-0.7863720753371438
5,6,51,54,Healthy,-0.7938220707973475
5,6,51,54,Healthy,-0.6901229062481481
5,6,51,54,Healthy,-0.570549631791009
5,6,51,54,Healthy,-0.5608206280285066
5,6,51,54,Healthy,0.5853044537000454
5,6,51,54,Healthy,-0.327375922107583
5,6,51,54,Healthy,-0.277756762697146
5,6,51,54,Healthy,-0.3016101699281482
5,6,51,54,Healthy,-0.1588486227490304
5,6,51,54,Healthy,-0.09700104338123869
5,6,51,54,Healthy,0.024523098066292024
5,6,51,54,Healthy,0.044154224094536836
5,6,51,54,Healthy,1.1399214965548048
5,6,51,54,Healthy,0.19052447149345247
5,6,51,54,Healthy,0.25604936393835387
5,6,51,54,Healthy,0.3955609213776447
5,6,51,54,Healthy,0.4911296173497494
5,6,51,54,Healthy,0.5108113248830403
5,6,51,54,Healthy,0.6729845519391233
5,6,51,54,Healthy,0.5892583016858671
5,6,51,54,Healthy,1.6241608256695395
5,6,51,54,Healthy,0.8030853739246346
5,6,51,54,Healthy,0.8223663304551924
5,6,51,54,Healthy,0.8194871587072429
5,6,51,54,Healthy,1.0099434664677998
5,6,51,54,Healthy,0.9211683632078896
5,6,51,54,Healthy,0.9079211727356231
5,6,51,54,Healthy,0.9438776175923175
5,6,51,54,Healthy,1.9710097815384338
5,6,51,54,Healthy,0.965295555633969
5,6,51,54,Healthy,0.971732147046436
5,6,51,54,Healthy,1.0098376453070734
5,6,51,54,Healthy,0.9611409971634997
5,6,51,54,Healthy,0.9082843764409252
5,6,51,54,Healthy,0.9667325809383959
5,6,51,54,Healthy,1.0008915723059735
5,6,51,54,Healthy,1.951371164240284
5,6,51,54,Healthy,0.8099892711495049
5,6,51,54,Healthy,0.7888136509898891
5,6,51,54,Healthy,0.7471243433966954
5,6,51,54,Healthy,0.7278223839288693
5,6,51,54,Healthy,0.651314077060097
5,6,51,54,Healthy,0.5789736904124854
5,6,51,54,Healthy,0.4427434404894512
5,6,51,54,Healthy,1.464440497779418
5,6,51,54,Healthy,0.4316206557507508
5,6,51,54,Healthy,0.2693894281307281
