DayOfWeek,Hour,Minute,Second,Condition,PPG_Signal
6,13,59,54,Healthy,0.44168223544064733
6,13,59,54,Healthy,0.37771921220772764
6,13,59,54,Healthy,0.28783690820872193
6,13,59,54,Healthy,0.22176951305465936
6,13,59,54,Healthy,-0.013560239504981655
6,13,59,54,Healthy,-0.05528106138945746
6,13,59,54,Healthy,-0.04685283805901957
6,13,59,54,Healthy,0.8025504052403515
6,13,59,54,Healthy,-0.23202168544981605
6,13,59,54,Healthy,-0.3179065144175533
6,13,59,54,Healthy,-0.30453648584384796
6,13,59,54,Healthy,-0.36086467768057173
6,13,59,54,Healthy,-0.5494947933209555
6,13,59,54,Healthy,-0.5839701629219318
6,13,59,54,Healthy,-0.6219273556270195
6,13,59,54,Healthy,0.24230580142541425
6,13,59,54,Healthy,-0.7876725013014899
6,13,59,54,Healthy,-0.8619356172214792
6,13,59,54,Healthy,-0.8510710963165222
6,13,59,54,Healthy,-0.9623252196853529
6,13,59,54,Healthy,-0.9894083000723619
6,13,59,54,Healthy,-1.0164928328930594
6,13,59,54,Healthy,-0.9825555485484609
6,13,59,54,Healthy,-0.11786709286700886
6,13,59,54,Healthy,-0.962159160014644
6,13,59,54,Healthy,-0.971554213741803
6,13,59,54,Healthy,-0.9836481290401318
6,13,59,54,Healthy,-0.963139650900858
6,13,59,54,Healthy,-0.9561266834659736
6,13,59,54,Healthy,-0.9822554624876517
6,13,59,54,Healthy,-0.9501642001479135
6,13,59,54,Healthy,0.20925342699462224
6,13,59,54,Healthy,-0.940402329327771
6,13,59,54,Healthy,-0.7513715095852003
6,13,59,54,Healthy,-0.7051991028839977
6,13,59,54,Healthy,-0.726854762713999
6,13,59,54,Healthy,-0.6632294653931782
6,13,59,54,Healthy,-0.5828972200587481
6,13,59,54,Healthy,-0.5342606208990645
6,13,59,54,Healthy,0.5249979243872237
6,13,59,54,Healthy,-0.3031501056169021
6,13,59,54,Healthy,-0.3562306547478273
6,13,59,54,Healthy,-0.22362434961853098
6,13,59,54,Healthy,-0.1737011822234324
6,13,59,54,Healthy,-0.020370525536951414
6,13,59,55,Healthy,-0.006848524300455108
6,13,59,55,Healthy,0.17745733187853308
6,13,59,55,Healthy,1.1129793026681907
6,13,59,55,Healthy,0.17261504060669042
6,13,59,55,Healthy,0.35515689749138746
6,13,59,55,Healthy,0.34816071894744366
6,13,59,55,Healthy,0.5019769418271287
6,13,59,55,Healthy,0.4390164716563719
6,13,59,55,Healthy,0.5776183045061473
6,13,59,55,Healthy,0.6011477771275573
6,13,59,55,Healthy,1.7450389042004741
6,13,59,55,Healthy,0.7953286775799937
6,13,59,55,Healthy,0.6880287838826598
6,13,59,55,Healthy,0.9056862937090288
6,13,59,55,Healthy,0.9145690283171547
6,13,59,55,Healthy,0.9395796371612858
6,13,59,55,Healthy,0.896099703955395
6,13,59,55,Healthy,1.018609093251577
6,13,59,55,Healthy,2.1061352065325005
6,13,59,55,Healthy,0.9868305828067157
6,13,59,55,Healthy,1.0578389831658783
6,13,59,55,Healthy,0.914335326153222
6,13,59,55,Healthy,0.9033205491415186
6,13,59,55,Healthy,0.9000151054143689
6,13,59,55,Healthy,0.9283167034553558
6,13,59,55,Healthy,0.8371535277803377
6,13,59,55,Healthy,1.890625209805931
6,13,59,55,Healthy,0.8389365414490266
6,13,59,55,Healthy,0.8651295871695668
6,13,59,55,Healthy,0.7550432287402623
6,13,59,55,Healthy,0.8328922788796158
6,13,59,55,Healthy,0.6356567437005306
6,13,59,55,Healthy,0.5403345996988935
6,13,59,55,Healthy,0.48444965656313094
6,13,59,55,Healthy,1.5024811896133379
6,13,59,55,Healthy,0.44325334274398986
6,13,59,55,Healthy,0.29209226333502813
6,13,59,55,Healthy,0.22025040011770297
6,13,59,55,Healthy,0.07347970475531218
6,13,59,55,Healthy,0.08197904524214365
6,13,59,55,Healthy,0.11512037518416063
6,13,59,55,Healthy,-0.08123017822459976
6,13,59,55,Healthy,0.9195499107776437
6,13,59,55,Healthy,-0.19263862852554559
6,13,59,55,Healthy,-0.3522810225117199
6,13,59,55,Healthy,-0.4042442421506886
6,13,59,55,Healthy,-0.45579653520632163
6,13,59,55,Healthy,-0.47041350205492993
6,13,59,55,Healthy,-0.5010300058076783
6,13,59,55,Healthy,-0.6634171330291433
6,13,59,55,Healthy,0.2809036756898773
6,13,59,55,Healthy,-0.8011417550117049
6,13,59,55,Healthy,-0.8536656954208778
6,13,59,55,Healthy,-0.8598716704320212
6,13,59,55,Healthy,-0.8407253295919521
6,13,59,55,Healthy,-0.8482840437734528
6,13,59,55,Healthy,-1.0073786292376408
6,13,59,55,Healthy,-0.9852806472279176
6,13,59,55,Healthy,-0.005245486752673979
6,13,59,55,Healthy,-0.9594064665010216
6,13,59,55,Healthy,-1.0228176026875395
6,13,59,55,Healthy,-1.0066396228574916
6,13,59,55,Healthy,-1.0479018396323447
6,13,59,55,Healthy,-0.9466676310356764
6,13,59,55,Healthy,-0.9705673916635154
6,13,59,55,Healthy,-0.9544797361729969
6,13,59,55,Healthy,0.09662036151860916
6,13,59,55,Healthy,-0.851514884047443
6,13,59,55,Healthy,-0.870760570917478
6,13,59,55,Healthy,-0.7905679151821606
6,13,59,55,Healthy,-0.6901939242629419
6,13,59,55,Healthy,-0.5781364678545134
6,13,59,55,Healthy,-0.5663665248807356
6,13,59,55,Healthy,-0.6393162801646006
6,13,59,55,Healthy,0.5214151802741839
6,13,59,55,Healthy,-0.44260095314780273
6,13,59,55,Healthy,-0.3305558168971219
6,13,59,55,Healthy,-0.292310599922495
6,13,59,55,Healthy,-0.16137219748060433
6,13,59,55,Healthy,-0.10850637238519355
6,13,59,55,Healthy,-0.06232867322563299
6,13,59,55,Healthy,0.12208269406841941
6,13,59,55,Healthy,1.1579912492469324
6,13,59,55,Healthy,0.26329984035140247
6,13,59,55,Healthy,0.30435103028461363
6,13,59,55,Healthy,0.4208678591587824
6,13,59,55,Healthy,0.46911534158970986
6,13,59,55,Healthy,0.674228299218234
6,13,59,55,Healthy,0.5945761649600616
6,13,59,55,Healthy,0.6376381027323365
6,13,59,55,Healthy,1.7330586730581736
6,13,59,55,Healthy,0.789735257970249
6,13,59,55,Healthy,0.8260852309466802
6,13,59,55,Healthy,0.8743388620414028
6,13,59,55,Healthy,0.8265706651932093
6,13,59,55,Healthy,0.9624764450026089
6,13,59,55,Healthy,0.9784987056253955
6,13,59,55,Healthy,1.0169752925102928
6,13,59,55,Healthy,2.0106261444520594
6,13,59,55,Healthy,0.9692947422819188
6,13,59,56,Healthy,1.0364045748169561
6,13,59,56,Healthy,0.9943011004786741
6,13,59,56,Healthy,0.9699742834359389
6,13,59,56,Healthy,0.9038809471431773
6,13,59,56,Healthy,0.9391138491363838
6,13,59,56,Healthy,0.9412950487374205
6,13,59,56,Healthy,1.9357477718984308
6,13,59,56,Healthy,0.8730983616831096
6,13,59,56,Healthy,0.7844920131578816
6,13,59,56,Healthy,0.7401998386115821
6,13,59,56,Healthy,0.6215954569375273
6,13,59,56,Healthy,0.7156684486243121
6,13,59,56,Healthy,0.5385735163905304
6,13,59,56,Healthy,0.5687970158521416
6,13,59,56,Healthy,1.4111629058610864
6,13,59,56,Healthy,0.3878518463059676
6,13,59,56,Healthy,0.29017230987020665
6,13,59,56,Healthy,0.33484334729834037
6,13,59,56,Healthy,0.1372934839667511
6,13,59,56,Healthy,0.07475045084377462
6,13,59,56,Healthy,0.034137650628119964
6,13,59,56,Healthy,-0.07679735405102335
6,13,59,56,Healthy,0.8025907304484756
6,13,59,56,Healthy,-0.15382615409743555
6,13,59,56,Healthy,-0.316372204155094
6,13,59,56,Healthy,-0.4333916814843348
6,13,59,56,Healthy,-0.49925621925438785
6,13,59,56,Healthy,-0.5715410540097913
6,13,59,56,Healthy,-0.49121291630344394
6,13,59,56,Healthy,-0.5813629097050671
6,13,59,56,Healthy,0.31112034931714394
6,13,59,56,Healthy,-0.7070933456295099
6,13,59,56,Healthy,-0.7987048618386938
6,13,59,56,Healthy,-0.8932288867320973
6,13,59,56,Healthy,-0.8190537006143769
6,13,59,56,Healthy,-0.888766918851404
6,13,59,56,Healthy,-0.9459859130153703
6,13,59,56,Healthy,-0.9306189554646372
6,13,59,56,Healthy,0.010195498503476563
6,13,59,56,Healthy,-1.0133322140940648
6,13,59,56,Healthy,-1.086941242466981
6,13,59,56,Healthy,-0.9778790658813277
6,13,59,56,Healthy,-0.9579100878221893
6,13,59,56,Healthy,-0.9350716251108993
6,13,59,56,Healthy,-0.911552606332938
6,13,59,56,Healthy,-0.8739121951128369
6,13,59,56,Healthy,0.09386597804051555
6,13,59,56,Healthy,-0.7959486678319604
6,13,59,56,Healthy,-0.7782149371186354
6,13,59,56,Healthy,-0.6404269648251119
6,13,59,56,Healthy,-0.7369716403500469
6,13,59,56,Healthy,-0.5824250970235075
6,13,59,56,Healthy,-0.5279399462898324
6,13,59,56,Healthy,-0.4771660592884987
6,13,59,56,Healthy,0.5776968405579804
6,13,59,56,Healthy,-0.35045271614008966
6,13,59,56,Healthy,-0.3068776927454307
6,13,59,56,Healthy,-0.2711404798926268
6,13,59,56,Healthy,-0.10235001873834498
6,13,59,56,Healthy,-0.11089019719872772
6,13,59,56,Healthy,-0.07053281780824835
6,13,59,56,Healthy,0.06994010138298301
6,13,59,56,Healthy,1.182347303140924
6,13,59,56,Healthy,0.32115858942443365
6,13,59,56,Healthy,0.3437871588912804
6,13,59,56,Healthy,0.3810553178055258
6,13,59,56,Healthy,0.4729213424315335
6,13,59,56,Healthy,0.5511173213422687
6,13,59,56,Healthy,0.5243145656779363
6,13,59,56,Healthy,0.6718511073530294
6,13,59,56,Healthy,1.7203975167148835
6,13,59,56,Healthy,0.8066613424063226
6,13,59,56,Healthy,0.7886932248849038
6,13,59,56,Healthy,0.8362142076382182
6,13,59,56,Healthy,0.9046997211671352
6,13,59,56,Healthy,0.9455110558115433
6,13,59,56,Healthy,1.0060180528146956
6,13,59,56,Healthy,1.0121164502555449
6,13,59,56,Healthy,1.9200186673133854
6,13,59,56,Healthy,0.9497358018024222
6,13,59,56,Healthy,0.9171419821307965
6,13,59,56,Healthy,0.9716668282193541
6,13,59,56,Healthy,1.055203205920633
6,13,59,56,Healthy,0.9729002734212308
6,13,59,56,Healthy,1.0019855853443003
6,13,59,56,Healthy,0.8629271751218701
6,13,59,56,Healthy,1.9070575251397552
6,13,59,56,Healthy,0.7977019892685685
6,13,59,56,Healthy,0.8136802913582704
6,13,59,56,Healthy,0.7353732987833157
6,13,59,56,Healthy,0.8158291526440258
6,13,59,56,Healthy,0.6269602622483509
6,13,59,56,Healthy,0.6030704096874475
6,13,59,56,Healthy,0.5520255810114377
6,13,59,56,Healthy,1.555921674604731
6,13,59,56,Healthy,0.3531546198725226
6,13,59,56,Healthy,0.2947577861683466
6,13,59,56,Healthy,0.2316125512436406
6,13,59,56,Healthy,0.22843401870853353
6,13,59,56,Healthy,0.04682438937923915
6,13,59,57,Healthy,-0.073306827118904
6,13,59,57,Healthy,-0.12852826650888743
6,13,59,57,Healthy,0.7979093895261473
6,13,59,57,Healthy,-0.20573954935188798
6,13,59,57,Healthy,-0.37733492526875523
6,13,59,57,Healthy,-0.4485026156473123
6,13,59,57,Healthy,-0.39132163618827714
6,13,59,57,Healthy,-0.477294718882834
6,13,59,57,Healthy,-0.5347062618300337
6,13,59,57,Healthy,-0.5967874948194076
6,13,59,57,Healthy,0.32636316792808256
6,13,59,57,Healthy,-0.7723890988856978
6,13,59,57,Healthy,-0.7843031595853828
6,13,59,57,Healthy,-0.8230512154445394
6,13,59,57,Healthy,-0.9576891492752451
6,13,59,57,Healthy,-0.839387568127311
6,13,59,57,Healthy,-0.9539905067135102
6,13,59,57,Healthy,-0.922568168648161
6,13,59,57,Healthy,0.06728411037131093
6,13,59,57,Healthy,-1.0552362267095183
6,13,59,57,Healthy,-1.042957774532353
6,13,59,57,Healthy,-0.9990506378566741
6,13,59,57,Healthy,-0.982986987900565
6,13,59,57,Healthy,-0.9881153353186068
6,13,59,57,Healthy,-0.959254037776642
6,13,59,57,Healthy,-1.0531975517582108
6,13,59,57,Healthy,0.142866715525832
6,13,59,57,Healthy,-0.8540784868515653
6,13,59,57,Healthy,-0.8096104234529236
6,13,59,57,Healthy,-0.7159791892077255
6,13,59,57,Healthy,-0.7016190790612883
6,13,59,57,Healthy,-0.5882112209008638
6,13,59,57,Healthy,-0.5512578525000801
6,13,59,57,Healthy,-0.44710185277504266
6,13,59,57,Healthy,0.595877178938109
6,13,59,57,Healthy,-0.3800467897159778
6,13,59,57,Healthy,-0.3253676853031592
6,13,59,57,Healthy,-0.20627645335371178
6,13,59,57,Healthy,-0.18379109917359968
6,13,59,57,Healthy,-0.10185454592530203
6,13,59,57,Healthy,0.012402495374793605
6,13,59,57,Healthy,0.13408937965244744
6,13,59,57,Healthy,1.1329275552709581
6,13,59,57,Healthy,0.1980292289349417
6,13,59,57,Healthy,0.4085515238998731
6,13,59,57,Healthy,0.4108822514330149
6,13,59,57,Healthy,0.5356655586396561
6,13,59,57,Healthy,0.48827242334401416
6,13,59,57,Healthy,0.6336574757269035
6,13,59,57,Healthy,0.5919310201987881
6,13,59,57,Healthy,1.7083934116589408
6,13,59,57,Healthy,0.7502547506995674
6,13,59,57,Healthy,0.8868698880109458
6,13,59,57,Healthy,0.8826101314018021
6,13,59,57,Healthy,0.856771173701281
6,13,59,57,Healthy,0.9647938161804822
6,13,59,57,Healthy,0.9528991766234971
6,13,59,57,Healthy,1.0108959555581498
6,13,59,57,Healthy,1.978913884157435
6,13,59,57,Healthy,0.9982734715533675
6,13,59,57,Healthy,1.0092732763218
6,13,59,57,Healthy,1.0270014153338216
6,13,59,57,Healthy,0.9490599844711846
6,13,59,57,Healthy,1.0204921872573605
6,13,59,57,Healthy,0.9257510004930619
6,13,59,57,Healthy,0.9372077518440568
6,13,59,57,Healthy,1.8243277966437985
6,13,59,57,Healthy,0.8005186121656802
6,13,59,57,Healthy,0.8580747727252861
6,13,59,57,Healthy,0.7475316000062693
6,13,59,57,Healthy,0.6410648380411511
6,13,59,57,Healthy,0.6386504966540872
6,13,59,57,Healthy,0.6707886358717734
6,13,59,57,Healthy,0.5421594812122519
6,13,59,57,Healthy,1.4456008685077526
6,13,59,57,Healthy,0.4217298638947326
6,13,59,57,Healthy,0.34636757186029327
6,13,59,57,Healthy,0.2626066036411576
6,13,59,57,Healthy,0.21235443875273416
6,13,59,57,Healthy,0.02476209106136832
6,13,59,57,Healthy,0.04433932482858143
6,13,59,57,Healthy,-0.1093308529783212
6,13,59,57,Healthy,0.9082073146973437
6,13,59,57,Healthy,-0.21842246386417988
6,13,59,57,Healthy,-0.2882630926809304
6,13,59,57,Healthy,-0.31239671462437446
6,13,59,57,Healthy,-0.5007844107385442
6,13,59,57,Healthy,-0.45070670193603174
6,13,59,57,Healthy,-0.5787673018535724
6,13,59,57,Healthy,-0.648826126039131
6,13,59,57,Healthy,0.32792889723121355
6,13,59,57,Healthy,-0.7446435251597786
6,13,59,57,Healthy,-0.7809434030170773
6,13,59,57,Healthy,-0.8892001748528376
6,13,59,57,Healthy,-0.8998935587482909
6,13,59,57,Healthy,-0.8810173490689647
6,13,59,57,Healthy,-0.9933611174988167
6,13,59,57,Healthy,-1.0068388058270632
6,13,59,57,Healthy,-0.01847179908439016
6,13,59,57,Healthy,-0.9563353298484619
6,13,59,58,Healthy,-0.9770805771645473
6,13,59,58,Healthy,-0.9503878808751913
6,13,59,58,Healthy,-1.0497146660408827
6,13,59,58,Healthy,-0.9565826798416875
6,13,59,58,Healthy,-0.8614977443664023
6,13,59,58,Healthy,-0.9279812869608028
6,13,59,58,Healthy,0.14769003644697987
6,13,59,58,Healthy,-0.9153695228975517
6,13,59,58,Healthy,-0.6859676699395365
6,13,59,58,Healthy,-0.7337172814521105
6,13,59,58,Healthy,-0.6919927349094948
6,13,59,58,Healthy,-0.6505028830331151
6,13,59,58,Healthy,-0.5226586944220778
6,13,59,58,Healthy,-0.6190828134169216
6,13,59,58,Healthy,0.6229428637344642
6,13,59,58,Healthy,-0.3484683072201381
6,13,59,58,Healthy,-0.3538253135405705
6,13,59,58,Healthy,-0.3789097658923412
6,13,59,58,Healthy,-0.06904333210851854
6,13,59,58,Healthy,-0.12836125173817392
6,13,59,58,Healthy,0.007344832938761936
6,13,59,58,Healthy,0.012461285109006306
6,13,59,58,Healthy,1.2495451874045957
6,13,59,58,Healthy,0.1723853924698466
6,13,59,58,Healthy,0.309639597862354
6,13,59,58,Healthy,0.37826482346356377
6,13,59,58,Healthy,0.44834252975204525
6,13,59,58,Healthy,0.5392231607323865
6,13,59,58,Healthy,0.675701104522339
6,13,59,58,Healthy,0.7934796405236532
6,13,59,58,Healthy,1.8346071021050507
6,13,59,58,Healthy,0.7160951909706188
6,13,59,58,Healthy,0.8113746892977246
6,13,59,58,Healthy,0.7973066165098694
6,13,59,58,Healthy,0.9798520502885907
6,13,59,58,Healthy,0.9502354019986649
6,13,59,58,Healthy,1.0072260428402053
6,13,59,58,Healthy,0.9577536555509281
6,13,59,58,Healthy,1.9413899506358223
6,13,59,58,Healthy,0.9970827852745469
6,13,59,58,Healthy,1.0018417431505966
6,13,59,58,Healthy,0.952340202857807
6,13,59,58,Healthy,0.9799456519761384
6,13,59,58,Healthy,0.8973390151907282
6,13,59,58,Healthy,0.8181089070308625
6,13,59,58,Healthy,0.9354510249849205
6,13,59,58,Healthy,1.8579648011030498
6,13,59,58,Healthy,0.7155165638066747
6,13,59,58,Healthy,0.8399292422908751
6,13,59,58,Healthy,0.6756751755693887
6,13,59,58,Healthy,0.6424412525179769
6,13,59,58,Healthy,0.647807500745599
6,13,59,58,Healthy,0.6662022505332725
6,13,59,58,Healthy,0.5604984944498312
6,13,59,58,Healthy,1.3948567854686496
6,13,59,58,Healthy,0.3845161100218091
6,13,59,58,Healthy,0.2673571646880228
6,13,59,58,Healthy,0.21462301624544877
6,13,59,58,Healthy,0.1437849098941355
6,13,59,58,Healthy,0.07528715500930688
6,13,59,58,Healthy,0.010422345490746946
6,13,59,58,Healthy,-0.0366034620374011
6,13,59,58,Healthy,0.7370451500638977
6,13,59,58,Healthy,-0.23387015770275016
6,13,59,58,Healthy,-0.37334045757572665
6,13,59,58,Healthy,-0.3746157832889141
6,13,59,58,Healthy,-0.4741558828297863
6,13,59,58,Healthy,-0.4684759594302784
6,13,59,58,Healthy,-0.5803804103339578
6,13,59,58,Healthy,-0.5893963027637126
6,13,59,58,Healthy,0.32922905409567765
6,13,59,58,Healthy,-0.781618612349277
6,13,59,58,Healthy,-0.8398955454044946
6,13,59,58,Healthy,-0.8468778204523977
6,13,59,58,Healthy,-0.8842744079941883
6,13,59,58,Healthy,-0.9718394142750552
6,13,59,58,Healthy,-1.0098017055751403
6,13,59,58,Healthy,-0.9916753905566916
6,13,59,58,Healthy,-0.0063888415170428835
6,13,59,58,Healthy,-0.962106719352575
6,13,59,58,Healthy,-1.0482993780343384
6,13,59,58,Healthy,-0.9392474058116295
6,13,59,58,Healthy,-0.9514977619040087
6,13,59,58,Healthy,-0.9430162892978049
6,13,59,58,Healthy,-1.0041075749601607
6,13,59,58,Healthy,-1.0348082427437557
6,13,59,58,Healthy,0.066430649533238
6,13,59,58,Healthy,-0.8580472360438675
6,13,59,58,Healthy,-0.7912932840838226
6,13,59,58,Healthy,-0.7955651383176534
6,13,59,58,Healthy,-0.7467251535708691
6,13,59,58,Healthy,-0.6429826149247161
6,13,59,58,Healthy,-0.6165854334578321
6,13,59,58,Healthy,-0.5235242208622429
6,13,59,58,Healthy,0.5434632330853056
6,13,59,58,Healthy,-0.4268673961562379
6,13,59,58,Healthy,-0.26342161804410114
6,13,59,58,Healthy,-0.3302827130145093
6,13,59,58,Healthy,-0.1413177317077118
6,13,59,58,Healthy,-0.08034596188613292
6,13,59,59,Healthy,0.02536120902427082
6,13,59,59,Healthy,0.09822306211278517
6,13,59,59,Healthy,1.1540433034088236
6,13,59,59,Healthy,0.20533495647364455
6,13,59,59,Healthy,0.29635624693429624
6,13,59,59,Healthy,0.4611786466501321
6,13,59,59,Healthy,0.43808712491634383
6,13,59,59,Healthy,0.49297834631587845
6,13,59,59,Healthy,0.5151530979154041
6,13,59,59,Healthy,0.673443518380238
6,13,59,59,Healthy,1.6048371756502908
6,13,59,59,Healthy,0.6455503738518864
6,13,59,59,Healthy,0.8027209696688152
6,13,59,59,Healthy,0.8266597530440783
6,13,59,59,Healthy,0.8925420280644463
6,13,59,59,Healthy,0.9391575933175467
6,13,59,59,Healthy,0.8538654059161191
6,13,59,59,Healthy,1.0411391902724998
6,13,59,59,Healthy,2.0004194496633287
6,13,59,59,Healthy,0.9128688318557869
6,13,59,59,Healthy,1.06709740558321
6,13,59,59,Healthy,0.9988885302572539
6,13,59,59,Healthy,0.9969682840931757
6,13,59,59,Healthy,1.0101866690578412
6,13,59,59,Healthy,0.912821602131629
6,13,59,59,Healthy,0.9731990584973285
6,13,59,59,Healthy,1.902153941692521
6,13,59,59,Healthy,0.7799818453817965
6,13,59,59,Healthy,0.838331063169836
6,13,59,59,Healthy,0.76021347481483
6,13,59,59,Healthy,0.7120256121216848
6,13,59,59,Healthy,0.6451199701937866
6,13,59,59,Healthy,0.6167087911473494
6,13,59,59,Healthy,0.5359099248965338
6,13,59,59,Healthy,1.508945867481934
6,13,59,59,Healthy,0.3997246127356921
6,13,59,59,Healthy,0.31254544850901544
6,13,59,59,Healthy,0.2832156570193118
6,13,59,59,Healthy,0.14112077143320542
6,13,59,59,Healthy,0.04416223570265706
6,13,59,59,Healthy,-0.08150092057902003
6,13,59,59,Healthy,-0.06434788115058783
6,13,59,59,Healthy,0.834916354065157
6,13,59,59,Healthy,-0.272135779809191
6,13,59,59,Healthy,-0.31140241163277615
6,13,59,59,Healthy,-0.3609483491340765
6,13,59,59,Healthy,-0.49491015034889774
6,13,59,59,Healthy,-0.511339477097852
6,13,59,59,Healthy,-0.5921782049309353
6,13,59,59,Healthy,-0.7225124505422005
6,13,59,59,Healthy,0.25086933911034404
6,13,59,59,Healthy,-0.753330763590575
6,13,59,59,Healthy,-0.8682594757286227
6,13,59,59,Healthy,-0.8523477902804363
6,13,59,59,Healthy,-0.8538228347867438
6,13,59,59,Healthy,-0.9851820016537799
6,13,59,59,Healthy,-0.8769136078642538
6,13,59,59,Healthy,-1.0245808556828795
6,13,59,59,Healthy,0.04803147064200375
6,13,59,59,Healthy,-1.0276801750509252
6,13,59,59,Healthy,-1.0229328868146066
6,13,59,59,Healthy,-0.9767288444651391
6,13,59,59,Healthy,-1.0225988329591404
6,13,59,59,Healthy,-0.9516554161095401
6,13,59,59,Healthy,-0.9147940301342532
6,13,59,59,Healthy,-0.8982742898536091
6,13,59,59,Healthy,0.12491821410325527
6,13,59,59,Healthy,-0.8235433104965252
6,13,59,59,Healthy,-0.80115728796468
6,13,59,59,Healthy,-0.7450165421385808
6,13,59,59,Healthy,-0.7013104126987435
6,13,59,59,Healthy,-0.6289775006048051
6,13,59,59,Healthy,-0.5167289135540938
6,13,59,59,Healthy,-0.5193382325537905
6,13,59,59,Healthy,0.5392055082261138
6,13,59,59,Healthy,-0.3285614977148976
6,13,59,59,Healthy,-0.3401376777958652
6,13,59,59,Healthy,-0.2557006247451116
6,13,59,59,Healthy,-0.1973480580627788
6,13,59,59,Healthy,-0.07735654458535422
6,13,59,59,Healthy,-0.09288387374273066
6,13,59,59,Healthy,0.12412122804977697
6,13,59,59,Healthy,1.197790060537564
6,13,59,59,Healthy,0.20990665473566036
6,13,59,59,Healthy,0.317394480184202
6,13,59,59,Healthy,0.3117776340724149
6,13,59,59,Healthy,0.38256691103741414
6,13,59,59,Healthy,0.5562262798751745
6,13,59,59,Healthy,0.6340283095238995
6,13,59,59,Healthy,0.6376926878700377
6,13,59,59,Healthy,1.6473730397542201
6,13,59,59,Healthy,0.8557814123792392
6,13,59,59,Healthy,0.8248895798938238
6,13,59,59,Healthy,0.7798764182904019
6,13,59,59,Healthy,0.9176441399565521
6,13,59,59,Healthy,0.8816161476574417
6,13,59,59,Healthy,1.0365718184322632
6,13,59,59,Healthy,1.0453384794314102
6,13,59,59,Healthy,1.9119288875780573
6,13,59,59,Healthy,0.9845051455693148
6,14,0,0,Healthy,0.9517909091857787
6,14,0,0,Healthy,0.9977819237868896
6,14,0,0,Healthy,0.927659437028329
6,14,0,0,Healthy,1.0326001887232064
6,14,0,0,Healthy,0.979012820982769
6,14,0,0,Healthy,0.9590628913642537
6,14,0,0,Healthy,1.9536927849543935
6,14,0,0,Healthy,0.8385301085845986
6,14,0,0,Healthy,0.71502252919728
6,14,0,0,Healthy,0.7742670610534259
6,14,0,0,Healthy,0.7180140516104954
6,14,0,0,Healthy,0.5947301343328794
6,14,0,0,Healthy,0.5712015136508357
6,14,0,0,Healthy,0.6025478955464517
6,14,0,0,Healthy,1.3201013113517497
6,14,0,0,Healthy,0.4247845895138939
6,14,0,0,Healthy,0.2885383581651973
6,14,0,0,Healthy,0.21787636406535013
6,14,0,0,Healthy,0.15702271576582774
6,14,0,0,Healthy,0.15585577913532284
6,14,0,0,Healthy,-0.0286800800533204
6,14,0,0,Healthy,-0.07993811006272682
6,14,0,0,Healthy,0.8204017069579036
6,14,0,0,Healthy,-0.2722934908001051
6,14,0,0,Healthy,-0.37072795879615017
6,14,0,0,Healthy,-0.2845974045143267
6,14,0,0,Healthy,-0.4968160643244521
6,14,0,0,Healthy,-0.5379376968407973
6,14,0,0,Healthy,-0.5598144672764347
6,14,0,0,Healthy,-0.7206533520162914
6,14,0,0,Healthy,0.25138183997593
6,14,0,0,Healthy,-0.6922901161868881
6,14,0,0,Healthy,-0.7710913279395943
6,14,0,0,Healthy,-0.8564513149941831
6,14,0,0,Healthy,-0.9263320647513792
6,14,0,0,Healthy,-0.9927291467457554
6,14,0,0,Healthy,-0.964988764302095
6,14,0,0,Healthy,-0.9501355728945672
6,14,0,0,Healthy,0.03182853429418156
6,14,0,0,Healthy,-0.936631176385176
6,14,0,0,Healthy,-1.0027660645500138
6,14,0,0,Healthy,-0.9674882515927195
6,14,0,0,Healthy,-0.9588227038362385
6,14,0,0,Healthy,-0.930365778378495
6,14,0,0,Healthy,-0.9135353331031388
6,14,0,0,Healthy,-0.9382328543598283
6,14,0,0,Healthy,0.07142662576157827
6,14,0,0,Healthy,-0.7577190143450022
6,14,0,0,Healthy,-0.820947874706835
6,14,0,0,Healthy,-0.7690244809555915
6,14,0,0,Healthy,-0.7135069377527458
6,14,0,0,Healthy,-0.6739382530378917
6,14,0,0,Healthy,-0.5501683773084588
6,14,0,0,Healthy,-0.6260264628974557
6,14,0,0,Healthy,0.5766088291477547
6,14,0,0,Healthy,-0.33333085150272856
6,14,0,0,Healthy,-0.31424704928618474
6,14,0,0,Healthy,-0.12445525555530844
6,14,0,0,Healthy,-0.1890306728065124
6,14,0,0,Healthy,-0.0056783442560121855
6,14,0,0,Healthy,0.0758332984170444
6,14,0,0,Healthy,0.0506039004325009
6,14,0,0,Healthy,1.173882364473597
6,14,0,0,Healthy,0.2758241964978615
6,14,0,0,Healthy,0.22110670301683383
6,14,0,0,Healthy,0.3756128400320843
6,14,0,0,Healthy,0.4327480801884976
6,14,0,0,Healthy,0.4458723922500887
6,14,0,0,Healthy,0.5142674382057518
6,14,0,0,Healthy,0.6218358587695381
6,14,0,0,Healthy,1.6905942192246306
6,14,0,0,Healthy,0.7558789021609063
6,14,0,0,Healthy,0.8137187518536299
6,14,0,0,Healthy,0.9057929641395919
6,14,0,0,Healthy,0.8772457508288806
6,14,0,0,Healthy,0.9339429358077279
6,14,0,0,Healthy,0.9263178791997789
6,14,0,0,Healthy,0.91490621061142
6,14,0,0,Healthy,1.9839867356562397
